Analista,,,,,,,,,
Fecha de inicio,31/03/2023 01:21 p. m.  GMT: 31/03/2023 07:21 p. m.,,,,,,,,
Hoja de trabajo,SA000829_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.017,,mg/L,0.7,0.1269,0.1274,0.1274,0.1259
,BLANCO,-0.0027,,mg/L,46.8,-0.0003,-0.0004,-0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,46.5,-0.0004,-0.0005,-0.0002,-0.0005
,SA000829-001,7.7039,,mg/L,0.7,0.0401,0.0402,0.0397,0.0403
,SA000829-002,5.5366,,mg/L,0.8,0.0297,0.0297,0.0295,0.0299
,SA000829-003,5.5772,,mg/L,1.8,0.0286,0.0292,0.0282,0.0284
,SA000829-004,7.0578,,mg/L,2.2,0.0365,0.0375,0.0359,0.0363
,SA000829-005,12.4637,,mg/L,1.3,0.0634,0.0625,0.0638,0.0639
,PATRON,0.9811,,mg/L,2.1,0.1008,0.1013,0.0985,0.1027
,SA000829-006,7.9254,,mg/L,3.7,0.0328,0.033,0.0314,0.0339
,SA000829-007,7.8079,,mg/L,4.7,0.032,0.0332,0.0303,0.0323
,SA000829-008,5.9882,,mg/L,1.2,0.0251,0.0255,0.025,0.025
,SA000829-009,0.1715,,mg/L,63.1,0.0007,0.0011,0.0003,0.0006
,SA000829-010,0.0906,,mg/L,87.1,0.0005,0.0009,0.0004,0.0001
,PATRON,1.0176,,mg/L,1.9,0.129,0.1264,0.1314,0.1292
,BLANCO,0.0012,,mg/L,>100,0.0002,0,0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,0.0003,-0.0001
,SA000829-011,4.7342,,mg/L,2.1,0.0248,0.0251,0.0252,0.0242
,SA000829-012,24.5031,,mg/L,0.7,0.1251,0.1255,0.1258,0.124
,SA000829-013,8.4935,,mg/L,0.7,0.0449,0.0446,0.0448,0.0452
,SA000829-014,4.2861,,mg/L,0.6,0.0224,0.0224,0.0223,0.0226
,SA000829-015,4.209,,mg/L,1.4,0.0222,0.0224,0.0218,0.0223
,PATRON,1.0178,,mg/L,0.5,0.129,0.1295,0.1294,0.1282
,SA000829-016,3.7608,,mg/L,3,0.0201,0.0206,0.0202,0.0194
,SA000829-017,4.057,,mg/L,0.6,0.022,0.0221,0.022,0.0218
,SA000829-018,0.0564,,mg/L,53.4,0.0003,0.0004,0.0004,0.0001
,SA000829-019,6.4285,,mg/L,1.4,0.034,0.0339,0.0345,0.0336
,SA000829-020,2.0505,,mg/L,1.1,0.0107,0.0108,0.0107,0.0106
,PATRON,1.0095,,mg/L,0.5,0.1289,0.1284,0.1296,0.1288
,BLANCO,-0.0207,,mg/L,5.3,-0.0027,-0.0028,-0.0026,-0.0026
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0.0001
,SA000829-021,4.6603,,mg/L,5.6,0.0252,0.0269,0.0246,0.0242
,SA000829-022,15.0708,,mg/L,1.9,0.0781,0.0795,0.0782,0.0765
,SA000829-023,1.1939,,mg/L,5.8,0.0064,0.0069,0.0062,0.0062
,SA000829-024,0.1106,,mg/L,>100,0.0006,0.0015,0.0001,0.0002
,SA000829-025,1.6142,,mg/L,2.5,0.0084,0.0086,0.0085,0.0082
,PATRON,1.0197,,mg/L,0.2,0.1302,0.1299,0.1303,0.1304
,SA000829-026,2.1523,,mg/L,0.7,0.0114,0.0114,0.0114,0.0113
,SA000829-027,1.6605,,mg/L,1.9,0.0089,0.0087,0.0089,0.009
,SA000829-028,0.7935,,mg/L,1.2,0.0041,0.0041,0.0041,0.0042
,SA000829-029,1.6111,,mg/L,2.8,0.0087,0.0085,0.009,0.0087
,SA000829-030,0.8886,,mg/L,3.3,0.0046,0.0045,0.0048,0.0046
,PATRON,1.0291,,mg/L,2.3,0.1314,0.1348,0.129,0.1303
,BLANCO,-0.0012,,mg/L,49,-0.0002,-0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,39.8,-0.0002,-0.0002,-0.0001,-0.0003
,SA000829-031,1.2592,,mg/L,3,0.0067,0.0066,0.007,0.0067
,SA000829-032,12.1157,,mg/L,1.1,0.0626,0.0633,0.0622,0.0622
,PATRON,1.0224,,mg/L,0.9,0.1305,0.13,0.1297,0.1319
,BLANCO,0.0009,,mg/L,49.6,0.0001,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,0
