PATRON,0.1507,,mg/L,1.2,0.0001,0.0097,0.0004,0.0096,0.0096,0.0098
BLANCO,-0.0029,,mg/L,38,0.0001,-0.0003,0.0002,-0.0005,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,17.6,0,-0.0003,-0.0004,-0.0002,-0.0003,-0.0003
H,0.0571,,mg/L,5.3,0.0002,0.0036,0.004,0.0036,0.0033,0.0037
C1,0.0477,,mg/L,5.7,0.0002,0.0029,0.0036,0.0031,0.0029,0.0028
C2,0.037,,mg/L,6.4,0.0001,0.0023,0.0034,0.0023,0.0023,0.0021
PATRON,0.1483,,mg/L,1.4,0.0001,0.0095,0.0007,0.0096,0.0094,0.0095
BLANCO,0.0004,,mg/L,>100,0.0002,-0.0001,0.0008,0,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,45.9,0.0003,-0.0006,-0.0002,-0.0008,-0.0008,-0.0003
C3,0.025,,mg/L,8.8,0.0001,0.0015,0.0041,0.0015,0.0013,0.0016
C4,0.0178,,mg/L,24.4,0.0002,0.001,0.0031,0.001,0.0007,0.0012
T,0.0104,,mg/L,35.5,0.0002,0.0005,0.0032,0.0004,0.0004,0.0007
PATRON,0.1483,,mg/L,0.8,0.0001,0.0095,0,0.0095,0.0094,0.0096
BLANCO,-0.0034,,mg/L,11.2,0,-0.0004,0.0001,-0.0003,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0003,-0.0002,0.0002,0.0001
DP1,0.0897,,mg/L,4.4,0.0002,0.0057,0.0038,0.0056,0.0055,0.006
DP2,0.0769,,mg/L,0.4,0,0.0048,0.0031,0.0049,0.0048,0.0049
DP3,0.052,,mg/L,3.9,0.0001,0.0032,0.0027,0.0033,0.0033,0.0031
PATRON,0.148,,mg/L,1.1,0.0001,0.0095,0.0001,0.0094,0.0096,0.0095
BLANCO,-0.0027,,mg/L,44.5,0.0002,-0.0003,0.0001,-0.0002,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,36.8,0,0.0001,-0.0003,0.0001,0.0001,0.0002
DP4,0.0488,,mg/L,13.9,0.0004,0.003,0.0035,0.0035,0.0029,0.0027
DP5,0.0105,,mg/L,22.5,0.0001,0.0005,0.004,0.0005,0.0007,0.0005
DP6,0.0037,,mg/L,>100,0.0001,0.0001,0.0043,0.0002,-0.0001,0.0001
PATRON,0.1526,,mg/L,2.8,0.0003,0.0098,0.0001,0.0098,0.0095,0.0101
BLANCO,-0.0012,,mg/L,84.9,0.0002,-0.0002,0.0004,-0.0005,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,50.4,0.0001,-0.0002,-0.0002,-0.0001,-0.0001,-0.0003
ELY1,0.0519,,mg/L,3.6,0.0001,0.0032,0.0036,0.0032,0.0031,0.0033
ELY2,0.0386,,mg/L,1.9,0,0.0024,0.0036,0.0023,0.0024,0.0023
ELY3,0.0263,,mg/L,21.2,0.0003,0.0016,0.0036,0.0019,0.0015,0.0012
PATRON,0.1518,,mg/L,1,0.0001,0.0097,0.0003,0.0096,0.0098,0.0097
BLANCO,-0.0023,,mg/L,60.6,0.0002,-0.0003,0.0005,-0.0005,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,97.5,0.0002,0.0002,-0.0001,0.0004,0.0003,0
ELY4,0.0186,,mg/L,93.5,0.001,0.001,0.0033,0.0002,0.0009,0.0021
ELY5,0.0101,,mg/L,69.7,0.0003,0.0005,0.0035,0.0003,0.0009,0.0003
PATRON,0.1488,,mg/L,1.1,0.0001,0.0095,0,0.0096,0.0095,0.0095
BLANCO,-0.002,,mg/L,20.8,0.0001,-0.0003,0.0004,-0.0003,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,74,0.0002,0.0002,0,0,0.0003,0.0004
