PATRON,0.1989,,mg/L,3,0.0008,0.0277,0.0007,0.0268,0.028,0.0284
BLANCO,-0.0048,,mg/L,54.1,0.0004,-0.0007,0.0005,-0.0003,-0.0007,-0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,0,0,0.0004,-0.0002
H,0.0748,,mg/L,1,0.0001,0.0104,0.0017,0.0104,0.0105,0.0103
C1,0.0826,,mg/L,3,0.0003,0.0115,0.0017,0.0119,0.0112,0.0115
C2,0.0606,,mg/L,3.4,0.0003,0.0084,0.0018,0.0081,0.0087,0.0085
PATRON,0.1989,,mg/L,0.6,0.0002,0.0277,0.0009,0.0275,0.0278,0.0279
BLANCO,-0.0025,,mg/L,37.4,0.0001,-0.0003,0.0018,-0.0005,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,21.6,0.0002,-0.0009,0.0005,-0.0007,-0.0011,-0.001
C3,0.0655,,mg/L,0.4,0,0.0091,0.0029,0.0092,0.0091,0.0091
C4,0.0586,,mg/L,3.8,0.0003,0.0082,0.0029,0.0082,0.0079,0.0085
T,0.047,,mg/L,5,0.0003,0.0066,0.003,0.0062,0.0069,0.0065
PATRON,0.2052,,mg/L,2.2,0.0006,0.0286,0.0021,0.0279,0.0289,0.029
BLANCO,-0.0003,,mg/L,>100,0.0002,0,0.0022,0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,36.8,0.0004,-0.0012,0.0009,-0.0017,-0.0011,-0.0008
ELY1,0.073,,mg/L,0.4,0,0.0102,0.0033,0.0102,0.0102,0.0101
ELY2,0.0685,,mg/L,2.6,0.0002,0.0095,0.0031,0.0095,0.0098,0.0093
ELY3,0.0561,,mg/L,0.8,0.0001,0.0078,0.0033,0.0078,0.0078,0.0079
PATRON,0.196,,mg/L,1.1,0.0003,0.0273,0.0021,0.0273,0.0276,0.027
BLANCO,-0.0002,,mg/L,>100,0.0005,0,0.0022,-0.0003,-0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,18.5,0.0002,-0.001,0.0008,-0.0012,-0.0008,-0.0011
ELY4,0.0415,,mg/L,9.1,0.0005,0.0058,0.0033,0.0054,0.0064,0.0056
ELY5,0.0319,,mg/L,2.3,0.0001,0.0045,0.0032,0.0045,0.0045,0.0043
PATRON,0.2034,,mg/L,1,0.0003,0.0284,0.0019,0.0285,0.0285,0.028
BLANCO,0.0001,,mg/L,>100,0.0005,0,0.0017,0.0003,0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,15.7,0.0001,-0.0009,0.0008,-0.0009,-0.0008,-0.001
