PATRON,0.1498,,mg/L,1.4,0.0001,0.0103,0.0011,0.0102,0.0102,0.0104
BLANCO,-0.004,,mg/L,83.7,0.0001,0.0001,0.0011,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,7.3,0.0001,-0.0009,0.0005,-0.0008,-0.0009,-0.0009
H,0.0772,,mg/L,7.3,0.0004,0.0055,0.005,0.0059,0.0055,0.0051
C1,0.0698,,mg/L,1.5,0.0001,0.005,0.0049,0.005,0.0049,0.0051
C2,0.0638,,mg/L,13.2,0.0006,0.0046,0.0046,0.004,0.0045,0.0053
PATRON,0.1476,,mg/L,0.6,0.0001,0.0101,0.0012,0.0102,0.0101,0.0101
BLANCO,-0.0033,,mg/L,85.6,0.0002,0.0002,0.0014,0,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,13.5,0.0002,-0.0011,0.001,-0.0011,-0.001,-0.0013
C3,0.0457,,mg/L,3.4,0.0001,0.0034,0.0055,0.0035,0.0033,0.0035
C4,0.0316,,mg/L,13.5,0.0003,0.0025,0.0057,0.0027,0.0021,0.0026
T,0.0232,,mg/L,17.1,0.0003,0.0019,0.0059,0.0017,0.0018,0.0023
PATRON,0.1502,,mg/L,1.9,0.0002,0.0103,0.0027,0.0103,0.0105,0.0101
BLANCO,0.0001,,mg/L,72,0.0003,0.0004,0.0022,0.0007,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,10.4,0.0001,-0.001,0.0014,-0.0009,-0.0011,-0.0011
DP1,0.0665,,mg/L,9.6,0.0005,0.0048,0.0049,0.0045,0.0046,0.0053
DP2,0.0665,,mg/L,8.8,0.0004,0.0048,0.0044,0.0049,0.0043,0.0052
DP3,0.047,,mg/L,2.3,0.0001,0.0035,0.0049,0.0035,0.0034,0.0036
PATRON,0.1484,,mg/L,0.3,0,0.0102,0.0022,0.0102,0.0102,0.0101
BLANCO,-0.0025,,mg/L,86.5,0.0002,0.0002,0.0023,0.0005,0,0.0002
BLANCO REACTIVO,0,,mg/L,23.1,0.0002,-0.001,0.0015,-0.0009,-0.0012,-0.0008
DP4,0.1071,,mg/L,0.8,0.0001,0.0075,0.0058,0.0074,0.0075,0.0075
DP5,0.1102,,mg/L,5.3,0.0004,0.0077,0.0068,0.0079,0.0079,0.0072
DP6,0.0432,,mg/L,5.6,0.0002,0.0033,0.005,0.0032,0.0035,0.0031
PATRON,0.1487,,mg/L,0.4,0,0.0102,0.0026,0.0102,0.0101,0.0102
BLANCO,0.0018,,mg/L,33.5,0.0002,0.0005,0.0028,0.0004,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,2.8,0,-0.0009,0.0019,-0.0009,-0.001,-0.001
ELY1,0.067,,mg/L,6.6,0.0003,0.0048,0.0062,0.0047,0.0052,0.0046
ELY2,0.0602,,mg/L,13.1,0.0006,0.0044,0.0062,0.004,0.0041,0.005
ELY3,0.0508,,mg/L,15,0.0006,0.0038,0.0062,0.0032,0.0043,0.0038
PATRON,0.1495,,mg/L,1.9,0.0002,0.0102,-0.0003,0.0102,0.0105,0.0101
BLANCO,0,,mg/L,56.2,0.0002,0.0004,-0.0015,0.0006,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,11.5,0.0001,0.0007,-0.0007,0.0006,0.0008,0.0007
ELY4,0.0345,,mg/L,10.2,0.0003,0.0027,0.0014,0.0029,0.0028,0.0024
ELY5,0.0223,,mg/L,16.2,0.0003,0.0019,0.0018,0.0017,0.0022,0.0018
PATRON,0.1478,,mg/L,2.2,0.0002,0.0101,-0.002,0.0099,0.0104,0.0101
BLANCO,0.0042,,mg/L,23.8,0.0002,0.0007,-0.0018,0.0005,0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,20.9,0.0002,0.0008,-0.0009,0.0008,0.0009,0.0006
