PATRON,0.151,,mg/L,1.2,0.0001,0.01,0.0008,0.0101,0.01,0.0099
BLANCO,-0.0054,,mg/L,56.3,0.0002,-0.0004,0.002,-0.0005,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,0.3,0,-0.0016,0.0008,-0.0016,-0.0016,-0.0016
H,0.0461,,mg/L,2,0.0001,0.003,0.0057,0.003,0.003,0.0031
C1,0.0371,,mg/L,5.7,0.0001,0.0024,0.0057,0.0023,0.0025,0.0025
C2,0.0285,,mg/L,2.6,0,0.0019,0.0056,0.0018,0.0019,0.0019
PATRON,0.1471,,mg/L,1.9,0.0002,0.0097,0.0022,0.0098,0.0095,0.0098
BLANCO,-0.0029,,mg/L,8.4,0,-0.0002,0.0019,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,11,0.0002,-0.0017,0.0007,-0.0018,-0.0018,-0.0015
C3,0.0226,,mg/L,4.7,0.0001,0.0015,0.0057,0.0015,0.0015,0.0014
C4,0.0154,,mg/L,7.2,0.0001,0.001,0.0057,0.001,0.0011,0.0009
T,0.0099,,mg/L,31.2,0.0002,0.0006,0.0036,0.0005,0.0008,0.0006
PATRON,0.148,,mg/L,2,0.0002,0.0098,0.0023,0.0098,0.0096,0.01
BLANCO,-0.0026,,mg/L,77.3,0.0002,-0.0002,0,-0.0002,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,55.7,0.0002,-0.0004,0,-0.0002,-0.0004,-0.0006
ELY1,0.0414,,mg/L,4.1,0.0001,0.0027,0.0036,0.0028,0.0027,0.0026
ELY2,0.0304,,mg/L,10.9,0.0002,0.002,0.0038,0.0018,0.002,0.0022
ELY3,0.0208,,mg/L,8.9,0.0001,0.0013,0.0039,0.0012,0.0013,0.0015
PATRON,0.1486,,mg/L,1.1,0.0001,0.0098,0.0002,0.0097,0.0099,0.0098
BLANCO,-0.0073,,mg/L,41.8,0.0002,-0.0005,0.0001,-0.0008,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,31.8,0.0002,-0.0007,0.0001,-0.0006,-0.0009,-0.0005
ELY4,0.0154,,mg/L,7.6,0.0001,0.001,0.004,0.0009,0.0011,0.001
ELY5,0.0076,,mg/L,15.2,0.0001,0.0005,0.004,0.0004,0.0005,0.0006
PATRON,0.1501,,mg/L,2.3,0.0002,0.0099,0.0004,0.0097,0.0101,0.01
BLANCO,-0.0026,,mg/L,88.5,0.0002,-0.0002,0.0003,-0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,26.2,0.0002,-0.0007,0,-0.0005,-0.0008,-0.0007
