PATRON,1.0065,,mg/L,0.4,0.0006,0.1322,-0.0003,0.1328,0.1318,0.1319
BLANCO,0.003,,mg/L,55.2,0.0002,0.0004,-0.0003,0.0003,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0004,-0.0002,0.0003,0.0009,-0.0001
H,0.1155,,mg/L,0.7,0.0001,0.0153,0.0008,0.0154,0.0152,0.0153
C1,0.111,,mg/L,1.2,0.0002,0.0147,0.0008,0.0149,0.0146,0.0147
C2,0.1097,,mg/L,2,0.0003,0.0145,0.0007,0.0148,0.0146,0.0142
PATRON,0.2053,,mg/L,3.4,0.0009,0.0272,-0.0015,0.0277,0.0278,0.0261
BLANCO,0.0034,,mg/L,50.9,0.0002,0.0005,-0.001,0.0002,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,40.4,0.0003,0.0008,-0.0006,0.0008,0.0011,0.0005
C3,0.1037,,mg/L,1.7,0.0002,0.0137,-0.0002,0.014,0.0138,0.0135
C4,0.0908,,mg/L,1.2,0.0001,0.012,0.0001,0.0122,0.0119,0.0121
T,0.0768,,mg/L,1.1,0.0001,0.0102,-0.0003,0.0101,0.0101,0.0103
PATRON,0.2025,,mg/L,4.4,0.0012,0.0269,-0.0014,0.0278,0.0255,0.0273
BLANCO,0.0054,,mg/L,30,0.0002,0.0007,-0.0019,0.0009,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,17.6,0.0003,0.0017,-0.0013,0.0018,0.0014,0.002
ELY1,0.0984,,mg/L,1.2,0.0002,0.013,-0.0017,0.0131,0.0132,0.0129
ELY2,0.0854,,mg/L,1.9,0.0002,0.0113,-0.0015,0.0115,0.0111,0.0114
ELY3,0.0696,,mg/L,1.2,0.0001,0.0092,-0.0015,0.0091,0.0092,0.0094
PATRON,0.1996,,mg/L,0.2,0.0001,0.0265,-0.0028,0.0265,0.0264,0.0265
BLANCO,0.001,,mg/L,>100,0.0003,0.0001,-0.0031,0.0004,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,16.8,0.0003,0.0019,-0.0014,0.0016,0.0022,0.0021
ELY4,0.0592,,mg/L,1.1,0.0001,0.0079,-0.0022,0.0078,0.0078,0.0079
ELY5,0.0496,,mg/L,3,0.0002,0.0066,-0.0024,0.0068,0.0064,0.0066
PATRON,0.2034,,mg/L,0.8,0.0002,0.027,-0.0035,0.0268,0.0269,0.0272
BLANCO,0.0038,,mg/L,40.7,0.0002,0.0005,-0.0038,0.0007,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,6.8,0.0002,0.0026,-0.002,0.0025,0.0028,0.0024
