PATRON,4.8971,,mg/L,0.3,0.0518,0.0519,0.0516,0.0518
BLANCO,-0.0029,,mg/L,>100,0,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,71,0.0002,0.0001,0.0003,0.0001
FASE 1,0.0085,,mg/L,>100,0.0001,-0.0001,0.0001,0.0002
FASE 2,0.0245,,mg/L,25.2,0.0003,0.0002,0.0003,0.0003
FASE 3,0.0195,,mg/L,36.1,0.0002,0.0002,0.0001,0.0003
VSP NORTE,0.0126,,mg/L,57.3,0.0001,0,0.0002,0.0002
CELDA 8.1,0.0186,,mg/L,51.6,0.0002,0.0003,0.0001,0.0002
CELDA 8.2,0.0222,,mg/L,35,0.0002,0.0003,0.0003,0.0001
CELDA 8.3,0.0282,,mg/L,24.1,0.0003,0.0004,0.0002,0.0003
PATRON,4.8765,,mg/L,0.3,0.0516,0.0515,0.0515,0.0517
BLANCO,-0.0033,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0002
