Analista,,,,,,,,,,
Fecha de inicio,09/04/2024 10:07 a. m.  GMT: 09/04/2024 04:07 p. m.,,,,,,,,,
Hoja de trabajo,SA003516_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.486,,mg/L,5.5,0.0179,0.0016,0.0179,0.0169,0.0188
,BLANCO,-0.0098,,mg/L,>100,-0.0004,0.0003,-0.001,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0005,-0.0005,0.0014,-0.0004
,SA003516-001,0.2792,,mg/L,1.1,0.0293,-0.0009,0.0292,0.0297,0.0291
,SA003516-002,0.9997,,mg/L,1,0.104,-0.0003,0.1052,0.1033,0.1034
,SA003516-003,0.6314,,mg/L,0.9,0.066,-0.0015,0.0659,0.0666,0.0654
,SA003516-004,0.663,,mg/L,0.4,0.0693,-0.0013,0.069,0.0695,0.0694
,SA003516-005,0.6378,,mg/L,1.9,0.0668,-0.0013,0.0669,0.0655,0.068
,PATRON,0.5084,,mg/L,2.9,0.0187,0.0002,0.0183,0.0185,0.0193
,SA003516-006,-0.004,,mg/L,>100,-0.0004,0,0.0015,-0.0009,-0.0018
,SA003516-007,0.3761,,mg/L,2.3,0.0394,0.0005,0.0386,0.0393,0.0404
,SA003516-008,0.4314,,mg/L,0.7,0.0453,-0.0004,0.0454,0.0449,0.0455
,SA003516-009,0.8175,,mg/L,1.3,0.0852,0,0.0864,0.0852,0.0841
,SA003516-010,1.1513,,mg/L,0.4,0.1194,0.0003,0.1193,0.1189,0.1199
,PATRON,0.49,,mg/L,1.3,0.018,0.0009,0.0182,0.0177,0.0181
,BLANCO,0.0019,,mg/L,>100,0.0001,-0.0009,-0.0005,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,47.2,-0.0007,0,-0.0003,-0.001,-0.0007
,SA003516-011,1.2177,,mg/L,1.2,0.1262,0.0011,0.1278,0.1259,0.1249
,SA003516-012,0.2164,,mg/L,2.9,0.0227,0.0012,0.0226,0.0221,0.0234
,SA003516-013,0.7961,,mg/L,0.7,0.0831,0.0013,0.0836,0.0825,0.0831
,SA003516-014,0.5321,,mg/L,1,0.0557,0.0003,0.0561,0.0559,0.055
,SA003516-015,0.7045,,mg/L,0.1,0.0736,0.0009,0.0736,0.0735,0.0736
,PATRON,0.4899,,mg/L,3.9,0.018,0.0016,0.0174,0.0179,0.0188
,SA003516-016,0.659,,mg/L,1.2,0.0689,0.0006,0.0694,0.068,0.0693
,SA003516-017,0.003,,mg/L,81.5,0.0003,0.0005,0.0006,0.0002,0.0001
,SA003516-018,0.5011,,mg/L,1.4,0.0525,0.0009,0.0527,0.0516,0.0531
,SA003516-019,0.5824,,mg/L,0.7,0.0609,0.0019,0.0612,0.0611,0.0604
,PATRON,0.4909,,mg/L,2.2,0.018,0.0015,0.018,0.0184,0.0177
,BLANCO,-0.0009,,mg/L,>100,0,0.0011,-0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0003,-0.0002,-0.0014,-0.0002
