PATRON,4.929,,mg/L,0.4,0.0496,1,1,1,0.0496,0.0497,0.0493
BLANCO,0.0248,,mg/L,34.1,0.0003,1,1,1,0.0003,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,41.9,-0.0002,1,1,1,-0.0003,-0.0001,-0.0002
FASE 1,0.0209,,mg/L,89.8,0.0002,1,1,1,0.0004,0.0001,0.0001
PATRON,4.8765,,mg/L,0.5,0.049,1,1,1,0.0493,0.0489,0.0489
FASE 2,0.0679,,mg/L,4.6,0.0007,1,1,1,0.0007,0.0007,0.0007
FASE 3,0.0741,,mg/L,3.9,0.0008,1,1,1,0.0007,0.0008,0.0008
PATRON,4.9043,,mg/L,0.8,0.0493,1,1,1,0.0496,0.0495,0.0488
BLANCO,0.068,,mg/L,10.3,0.0007,1,1,1,0.0007,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,45.9,0.0005,1,1,1,0.0007,0.0002,0.0006
VSP NORTE,0.0098,,mg/L,>100,0.0001,1,1,1,0.0003,0,0
CELDA 8.1,0.0454,,mg/L,32.8,0.0005,1,1,1,0.0005,0.0006,0.0003
CELDA 8.2,0.0583,,mg/L,20.5,0.0006,1,1,1,0.0007,0.0005,0.0006
CELDA 8.3,1.8069,,mg/L,1.2,0.0184,1,1,1,0.0186,0.0182,0.0185
PATRON,4.9811,,mg/L,0.6,0.0501,1,1,1,0.0498,0.0504,0.05
BLANCO,0.0165,,mg/L,>100,0.0002,1,1,1,0.0005,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,33.9,0.0007,1,1,1,0.0009,0.0004,0.0009
