Analista,,,,,,,,,,
Fecha de inicio,28/03/2023 10:14 p. m.  GMT: 29/03/2023 04:14 a. m.,,,,,,,,,
Hoja de trabajo,SA000794-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4848,,mg/L,1.5,0.0146,-0.0008,0.0148,0.0146,0.0144
,BLANCO,-0.0071,,mg/L,92.4,-0.0002,0.0003,-0.0004,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,19.6,-0.0002,0.0006,-0.0002,-0.0001,-0.0002
,SA000777-028,0.1466,,mg/L,4.4,0.0126,0.0006,0.0132,0.0125,0.0121
,SA000777-029,0.1607,,mg/L,1.6,0.0138,0.0001,0.0138,0.0136,0.014
,SA000777-030,0.2492,,mg/L,0.7,0.0216,0.0006,0.0217,0.0217,0.0214
,SA000777-032,0.3507,,mg/L,0.5,0.0308,0.001,0.0306,0.0309,0.0308
,SA000778-029,0.3807,,mg/L,0.9,0.0335,0.0009,0.0334,0.0333,0.0339
,PATRON,0.493,,mg/L,2,0.0148,-0.0003,0.0152,0.0148,0.0146
,SA000778-030,0.1901,,mg/L,2.5,0.0164,0.001,0.0161,0.0163,0.0169
,SA000778-031,0.2246,,mg/L,0.7,0.0194,0.0003,0.0193,0.0196,0.0194
,SA000778-032,0.5845,,mg/L,0.1,0.0525,0.0003,0.0526,0.0525,0.0525
,SA000779-003,0.2353,,mg/L,2.1,0.0204,0.0012,0.0203,0.02,0.0209
,SA000779-007,0.1057,,mg/L,0.2,0.009,0.0011,0.009,0.009,0.009
,PATRON,0.4824,,mg/L,2.4,0.0145,0.001,0.0146,0.0141,0.0148
,BLANCO,-0.0015,,mg/L,>100,0,0.0011,-0.0001,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,33.9,-0.0002,0.0008,-0.0001,-0.0002,-0.0002
,SA000780-005,0.1656,,mg/L,1.6,0.0142,0.0006,0.014,0.0144,0.0143
,SA000781-020,0.1652,,mg/L,1.6,0.0142,0.0009,0.0143,0.0139,0.0144
,SA000781-021,0.2553,,mg/L,2.3,0.0222,0.0012,0.0219,0.0219,0.0228
,SA000781-022,0.2743,,mg/L,0.5,0.0239,0.0014,0.0239,0.0238,0.024
,SA000781-023,0.5921,,mg/L,0.8,0.0532,0.0006,0.0536,0.0528,0.0533
,PATRON,0.5093,,mg/L,2,0.0153,0.0005,0.0156,0.015,0.0154
,SA000782-001,0.0578,,mg/L,4.1,0.0049,0,0.005,0.005,0.0047
,SA000782-002,0.0828,,mg/L,2,0.007,0.0007,0.007,0.0072,0.0069
,SA000782-003,0.1076,,mg/L,7.1,0.0092,0.001,0.0087,0.009,0.0099
,SA000782-004,0.869,,mg/L,0.3,0.0798,0.0007,0.0797,0.0797,0.0802
,SA000782-005,0.0975,,mg/L,3.7,0.0083,0.0013,0.0086,0.0083,0.008
,PATRON,0.5156,,mg/L,2.6,0.0155,0.0006,0.0159,0.0155,0.0151
,BLANCO,0.0011,,mg/L,>100,0,0.0011,0.0002,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0009,0.0001,0.0001,-0.0002
,SA000782-006,0.0887,,mg/L,2.1,0.0076,0.0008,0.0075,0.0077,0.0074
,SA000782-007,0.1274,,mg/L,2.6,0.0109,0,0.011,0.0106,0.0111
,PATRON,0.5099,,mg/L,2.8,0.0154,0.0004,0.0159,0.0152,0.015
,BLANCO,0.0083,,mg/L,74.1,0.0002,0.0003,0,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,50.2,-0.0002,0.0012,-0.0001,-0.0001,-0.0003
