Analista,ACG,,,,,,,,,
Fecha de inicio,07/08/2023 03:31 a. m.  GMT: 07/08/2023 08:31 a. m.,,,,,,,,,
Hoja de trabajo,SA001688_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5134,,mg/L,0.7,0.0178,0.0001,0.0179,0.0177,0.0179
,BLANCO,0.0014,,mg/L,>100,0,-0.0005,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,69.5,-0.0002,-0.0001,-0.0001,-0.0003,-0.0002
,SA001688-001,0.5337,,mg/L,0.6,0.0525,0.0001,0.0521,0.0525,0.0527
,SA001688-002,0.5859,,mg/L,0.2,0.0575,0.0003,0.0575,0.0574,0.0576
,SA001688-003,0.0033,,mg/L,81.6,0.0003,0.0003,0.0001,0.0006,0.0003
,SA001688-005,0.5248,,mg/L,1.1,0.0516,0.0001,0.051,0.0515,0.0522
,PATRON,0.4957,,mg/L,0.5,0.0172,0.0009,0.0173,0.0172,0.0172
,SA001688-006,0.4287,,mg/L,0.5,0.0422,0.0002,0.042,0.0423,0.0424
,SA001688-007,-0.003,,mg/L,20,-0.0003,0,-0.0003,-0.0004,-0.0003
,SA001688-008,0.5307,,mg/L,0.5,0.0522,-0.0001,0.052,0.0524,0.0521
,SA001688-009,0.562,,mg/L,0.5,0.0552,0.0002,0.055,0.0555,0.0551
,SA001688-010,0.445,,mg/L,1.4,0.0439,0.0003,0.0435,0.0435,0.0446
,PATRON,0.5007,,mg/L,3,0.0174,0.0008,0.0177,0.0168,0.0177
,BLANCO,-0.005,,mg/L,80,-0.0002,-0.0001,-0.0001,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,54.6,-0.0004,-0.0005,-0.0006,-0.0003,-0.0002
,SA001688-011,0.5628,,mg/L,1.1,0.0552,-0.0001,0.0555,0.0556,0.0545
,SA001688-012,0.6448,,mg/L,0.2,0.0632,0.0002,0.0633,0.0632,0.063
,PATRON,0.5028,,mg/L,0.4,0.0175,0.0011,0.0174,0.0175,0.0174
,BLANCO,-0.005,,mg/L,27.4,-0.0002,0.0007,-0.0001,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,36.3,-0.0008,0.0003,-0.0009,-0.001,-0.0005
