PATRON,4.9042,,mg/L,0.7,0.0576,0.0573,0.0574,0.0581
BLANCO,0.0061,,mg/L,>100,0.0001,0,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,2.3,-0.0026,-0.0026,-0.0026,-0.0025
FASE 1,0.0009,,mg/L,>100,0,0,0.0001,-0.0001
FASE 2,0.001,,mg/L,87.8,-0.0001,-0.0001,-0.0001,0
FASE 3,0.0106,,mg/L,>100,0.0001,0,0.0001,0.0004
VSP NORTE,0.0447,,mg/L,17,0.0006,0.0006,0.0006,0.0005
CELDA 8.1,0.0009,,mg/L,>100,0,0,-0.0001,0.0001
CELDA 8.2,0.001,,mg/L,>100,0,0,-0.0001,-0.0001
CELDA 8.3,0.0601,,mg/L,8.8,0.0007,0.0007,0.0007,0.0008
PATRON,4.9819,,mg/L,0.8,0.0584,0.0589,0.0584,0.058
BLANCO,-0.0055,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,3.5,-0.0029,-0.003,-0.0028,-0.0029
