PATRON,4.9633,,mg/L,0.5,0.0997,0.0991,0.1001,0.0998
BLANCO,-0.003,,mg/L,>100,-0.0001,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,0.0001,-0.0004
H,3.1522,,mg/L,0.3,0.0636,0.0636,0.0638,0.0635
C1,3.1754,,mg/L,0.4,0.0641,0.064,0.0644,0.0639
C2,3.1911,,mg/L,1.2,0.0644,0.0649,0.0635,0.0648
PATRON,5.0045,,mg/L,0.3,0.1005,0.1007,0.1006,0.1001
BLANCO,-0.0066,,mg/L,16.2,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,-0.0001
C3,3.1905,,mg/L,0.4,0.0644,0.0643,0.0647,0.0642
C4,3.2418,,mg/L,0.8,0.0654,0.066,0.065,0.0653
T,3.1483,,mg/L,0.7,0.0636,0.0635,0.064,0.0632
PATRON,5.0336,,mg/L,0,0.101,0.1011,0.1011,0.101
BLANCO,-0.0074,,mg/L,86.2,-0.0002,-0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,26.6,-0.0002,-0.0001,-0.0003,-0.0002
DP1,0.062,,mg/L,18.3,0.0013,0.0013,0.0015,0.001
DP2,0.1045,,mg/L,5,0.0021,0.002,0.0021,0.0022
DP3,0.0856,,mg/L,11.6,0.0017,0.0016,0.002,0.0016
PATRON,4.956,,mg/L,0.5,0.0995,0.0994,0.1,0.0991
BLANCO,-0.005,,mg/L,>100,-0.0001,0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,9.5,-0.0004,-0.0004,-0.0005,-0.0005
DP4,0.2656,,mg/L,4.4,0.0054,0.0055,0.0051,0.0056
DP5,0.0989,,mg/L,6.9,0.002,0.0022,0.0019,0.002
DP6,21.674,,mg/L,0.1,0.4114,0.411,0.4117,0.4115
PATRON,5.0162,,mg/L,0.4,0.1007,0.1012,0.1005,0.1004
BLANCO,0.0058,,mg/L,>100,0.0001,-0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,4.4,-0.0005,-0.0005,-0.0004,-0.0005
ELY1,3.163,,mg/L,1.1,0.0639,0.064,0.0631,0.0644
ELY2,3.0908,,mg/L,0.1,0.0624,0.0624,0.0625,0.0624
ELY3,3.0586,,mg/L,0.5,0.0618,0.0615,0.0621,0.0617
PATRON,4.9409,,mg/L,1.3,0.0992,0.1007,0.0989,0.0981
BLANCO,-0.0095,,mg/L,74.4,-0.0002,-0.0002,-0.0003,0
BLANCO REACTIVO,0,,mg/L,13.4,-0.0007,-0.0008,-0.0007,-0.0006
ELY4,3.0273,,mg/L,0.2,0.0611,0.061,0.0613,0.0612
ELY5,3.0331,,mg/L,0.6,0.0613,0.0609,0.0616,0.0612
PATRON,4.9698,,mg/L,0.4,0.0998,0.0995,0.0996,0.1002
BLANCO,0.009,,mg/L,64.2,0.0002,0.0003,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,25.5,-0.0004,-0.0003,-0.0004,-0.0005
