PATRON,0.5026,,mg/L,1.3,0.0666,0.0014,1,1,1,0.0657,0.0665,0.0675
BLANCO,-0.0134,,mg/L,14.9,-0.0018,0.0008,1,1,1,-0.0016,-0.0017,-0.0021
BLANCO REACTIVO,0,,mg/L,56.7,-0.0006,0,1,1,1,-0.0009,-0.0006,-0.0002
H KCA PO,-0.0188,,mg/L,36.1,-0.0025,0.0049,1,1,1,-0.0033,-0.0028,-0.0015
H KCA PO,-0.0087,,mg/L,75.4,-0.0012,0.0037,1,1,1,-0.0013,-0.0002,-0.002
H KCA PO,-0.0158,,mg/L,69,-0.0021,0.0044,1,1,1,-0.0007,-0.0021,-0.0036
PATRON,0.4984,,mg/L,3.3,0.066,0.0021,1,1,1,0.0657,0.0641,0.0684
H KCA PO,-0.0102,,mg/L,82.1,-0.0014,0.0036,1,1,1,-0.0002,-0.0015,-0.0025
H KCA PO,-0.0084,,mg/L,88,-0.0011,0.0034,1,1,1,-0.0022,-0.0002,-0.0011
PATRON,0.5073,,mg/L,0.7,0.0672,0.0011,1,1,1,0.0674,0.0666,0.0675
BLANCO,-0.0052,,mg/L,>100,-0.0007,0.0005,1,1,1,-0.0017,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,60.1,-0.0021,0.0002,1,1,1,-0.0027,-0.0007,-0.003
M1 PO,-0.0033,,mg/L,>100,-0.0004,0.0066,1,1,1,0.0004,-0.0001,-0.0016
M2 PO,0.0057,,mg/L,82.5,0.0008,0.0039,1,1,1,0.0015,0.0004,0.0004
M3 PO,0.0049,,mg/L,49.9,0.0007,0.0039,1,1,1,0.0005,0.001,0.0005
M4 PO,-0.0018,,mg/L,>100,-0.0002,0.0046,1,1,1,-0.0002,-0.0007,0.0001
PATRON,0.4957,,mg/L,1.3,0.0657,0.0039,1,1,1,0.0661,0.0647,0.0662
P KCA PO,0.0041,,mg/L,30,0.0005,0.0039,1,1,1,0.0007,0.0006,0.0004
PATRON,0.5036,,mg/L,0.7,0.0667,0.0025,1,1,1,0.0666,0.0672,0.0663
BLANCO,0.0024,,mg/L,>100,0.0003,0.0014,1,1,1,0,0.001,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0011,-0.0012,1,1,1,0.0006,-0.0012,-0.0028
CELDA 8,-0.0103,,mg/L,15.4,-0.0014,0.0034,1,1,1,-0.0016,-0.0015,-0.0011
CANAL,-0.0044,,mg/L,>100,-0.0006,0.0027,1,1,1,-0.001,0.001,-0.0018
PATRON,0.4931,,mg/L,0.6,0.0654,0.0006,1,1,1,0.0649,0.0656,0.0656
BLANCO,-0.0058,,mg/L,88.1,-0.0008,0.0004,1,1,1,-0.0013,0,-0.001
BLANCO REACTIVO,0,,mg/L,43.9,-0.0032,0.0003,1,1,1,-0.0025,-0.0023,-0.0048
H KCA PE,-0.0003,,mg/L,>100,0,0.0063,1,1,1,0.0006,-0.0002,-0.0005
H KCA PE,-0.0141,,mg/L,36.4,-0.0019,0.0079,1,1,1,-0.0017,-0.0027,-0.0013
H KCA PE,0.0025,,mg/L,>100,0.0003,0.0061,1,1,1,-0.0004,0.0018,-0.0004
PATRON,0.4874,,mg/L,2.6,0.0646,0.0051,1,1,1,0.0665,0.0633,0.064
H KCA PE,0,,mg/L,>100,0,0.0062,1,1,1,0.0003,-0.0005,0.0002
H KCA PE,-0.005,,mg/L,>100,-0.0007,0.0068,1,1,1,-0.0017,0.0002,-0.0005
PATRON,0.4838,,mg/L,2.3,0.0641,0.0049,1,1,1,0.0626,0.0643,0.0655
BLANCO,-0.0023,,mg/L,32,-0.0003,0.0035,1,1,1,-0.0002,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,35.8,-0.0035,0.0002,1,1,1,-0.0044,-0.0021,-0.004
M1 PE,-0.0037,,mg/L,>100,-0.0005,0.0072,1,1,1,-0.001,-0.0006,0.0001
M2 PE,0.0016,,mg/L,>100,0.0002,0.0066,1,1,1,0.0009,-0.0001,-0.0002
M3 PE,-0.0051,,mg/L,>100,-0.0007,0.0075,1,1,1,-0.0005,-0.0018,0.0003
M4 PE,0.0015,,mg/L,>100,0.0002,0.0065,1,1,1,0.0004,-0.0006,0.0008
PATRON,0.5048,,mg/L,1.2,0.0669,0.0046,1,1,1,0.0672,0.066,0.0674
P KCA PE,0.0009,,mg/L,>100,0.0001,0.0066,1,1,1,0.0009,-0.0008,0.0002
PATRON,0.5016,,mg/L,1.1,0.0665,0.0047,1,1,1,0.0661,0.066,0.0673
BLANCO,-0.0024,,mg/L,>100,-0.0003,0.0041,1,1,1,-0.0007,-0.0012,0.0009
BLANCO REACTIVO,0,,mg/L,35.1,-0.0028,-0.0007,1,1,1,-0.0022,-0.0039,-0.0023
ELY 1,0.0093,,mg/L,49.3,0.0013,0.0041,1,1,1,0.0013,0.0018,0.0006
ELY 2,0.0001,,mg/L,>100,0,0.0051,1,1,1,-0.0016,0.0002,0.0014
ELY 3,-0.0055,,mg/L,>100,-0.0007,0.0059,1,1,1,0,-0.002,-0.0003
ELY 4,-0.0035,,mg/L,46.5,-0.0005,0.0056,1,1,1,-0.0003,-0.0007,-0.0005
PATRON,0.5085,,mg/L,3.1,0.0674,0.0025,1,1,1,0.0664,0.0697,0.0659
ELY P,-0.0006,,mg/L,>100,-0.0001,0.0048,1,1,1,-0.0008,-0.0001,0.0006
PATRON,0.4943,,mg/L,0.4,0.0655,0.0038,1,1,1,0.0658,0.0653,0.0655
BLANCO,-0.0103,,mg/L,>100,-0.0014,0.0028,1,1,1,-0.0034,0.0002,-0.001
BLANCO REACTIVO,0,,mg/L,12.1,-0.0041,-0.0001,1,1,1,-0.0046,-0.0037,-0.0039
