Analista,JCAN,,,,,,,,,
Fecha de inicio,28/02/2023 09:53 a. m.  GMT: 28/02/2023 03:53 p. m.,,,,,,,,,
Hoja de trabajo,SA000508-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5181,,mg/L,3.1,0.0164,-0.0004,0.017,0.016,0.0162
,BLANCO,-0.0067,,mg/L,35.1,-0.0002,-0.0005,-0.0003,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,26.1,0.0003,-0.0003,0.0004,0.0003,0.0002
,SA000484-003,0.1021,,mg/L,0.7,0.0092,-0.0006,0.0093,0.0092,0.0093
,SA000484-004,0.0734,,mg/L,5.7,0.0067,-0.0005,0.007,0.0067,0.0063
,SA000484-005,0.2813,,mg/L,2.5,0.0256,-0.0004,0.0263,0.0254,0.0251
,SA000484-006,0.269,,mg/L,1.2,0.0154,-0.0005,0.0156,0.0154,0.0152
,SA000484-007,0.0787,,mg/L,2.6,0.0071,-0.0006,0.0073,0.0069,0.0072
,PATRON,0.503,,mg/L,0.9,0.0159,-0.0012,0.0158,0.0161,0.0159
,SA000484-008,0.111,,mg/L,1.6,0.01,-0.0008,0.0099,0.0099,0.0102
,SA000484-009,0.1111,,mg/L,4.4,0.01,-0.001,0.0103,0.0103,0.0095
,SA000493-020,0.7036,,mg/L,0.4,0.0645,-0.0006,0.0642,0.0647,0.0647
,SA000493-021,2.0038,,mg/L,0.5,0.1835,-0.0004,0.1826,0.1845,0.1833
,SA000493-022,0.2554,,mg/L,0.7,0.0232,-0.0008,0.0231,0.0233,0.0234
,PATRON,0.5116,,mg/L,0.7,0.0162,-0.0011,0.0163,0.0162,0.0161
,BLANCO,0.012,,mg/L,61.3,0.0004,-0.0011,0.0002,0.0003,0.0006
,BLANCO REACTIVO,0,,mg/L,23.2,0.0007,-0.0008,0.0009,0.0007,0.0006
,SA000493-027,0.0936,,mg/L,2.5,0.0085,-0.0015,0.0087,0.0085,0.0083
,SA000499-027,0.3976,,mg/L,0.6,0.0354,-0.0012,0.0351,0.0355,0.0354
,PATRON,0.498,,mg/L,0.3,0.0158,-0.0018,0.0158,0.0158,0.0157
