Analista,ACG,,,,,,,,,
Fecha de inicio,25/07/2023 10:22 a. m.  GMT: 25/07/2023 03:22 p. m.,,,,,,,,,
Hoja de trabajo,SA001607_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5088,,mg/L,1.7,0.0153,0.0007,0.0156,0.0152,0.0151
,BLANCO,-0.0022,,mg/L,>100,-0.0001,-0.0007,0,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0005,0.0001,-0.0004,-0.0002
,SA001607-001,0.5853,,mg/L,0.4,0.0498,-0.0003,0.0499,0.05,0.0496
,SA001607-002,0.3309,,mg/L,1.8,0.0283,0.0001,0.0281,0.0289,0.0281
,SA001607-003,0.3315,,mg/L,2.5,0.0284,-0.0003,0.0291,0.0285,0.0276
,SA001607-004,0.8746,,mg/L,0.5,0.0738,-0.0005,0.0741,0.074,0.0734
,SA001607-005,0.3912,,mg/L,1.3,0.0335,-0.0001,0.0337,0.033,0.0338
,PATRON,0.5097,,mg/L,2.6,0.0153,0.0002,0.015,0.0158,0.0153
,SA001607-006,0.3548,,mg/L,0.3,0.0303,-0.0007,0.0303,0.0305,0.0303
,SA001607-007,0.1138,,mg/L,4.4,0.0098,-0.0007,0.0096,0.0096,0.0103
,SA001607-008,0.3683,,mg/L,1.2,0.0315,-0.0008,0.0317,0.0311,0.0318
,SA001607-009,0.156,,mg/L,0.3,0.0135,-0.0006,0.0135,0.0134,0.0135
,SA001607-010,-0.0026,,mg/L,74.6,-0.0002,-0.0005,-0.0004,0,-0.0002
,PATRON,0.5018,,mg/L,1.3,0.0151,0.0001,0.0153,0.015,0.015
,BLANCO,-0.0041,,mg/L,>100,-0.0001,-0.0011,0.0001,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0015,-0.0003,-0.0002,0
,SA001607-011,0.1849,,mg/L,0.8,0.0159,-0.0007,0.016,0.016,0.0158
,SA001607-012,0.4037,,mg/L,2.2,0.0345,-0.001,0.0339,0.0344,0.0354
,SA001607-013,0.4598,,mg/L,1.4,0.0393,-0.0011,0.0388,0.0391,0.0399
,SA001607-014,0.0917,,mg/L,4.4,0.0079,-0.0013,0.0076,0.0083,0.0079
,SA001607-015,0.0052,,mg/L,59.4,0.0005,-0.0014,0.0001,0.0006,0.0006
,PATRON,0.5074,,mg/L,1.5,0.0153,-0.0006,0.015,0.0153,0.0155
,SA001607-016,0.631,,mg/L,0.4,0.064,0.0012,0.0638,0.0642,0.0638
,SA001607-017,0.1801,,mg/L,2.5,0.0156,-0.0012,0.0158,0.0158,0.0151
,SA001607-018,0.2116,,mg/L,2,0.0182,-0.0015,0.0178,0.0183,0.0185
,SA001607-019,0.3005,,mg/L,0.7,0.0258,-0.0016,0.026,0.0259,0.0256
,SA001607-020,0.1712,,mg/L,4.2,0.0148,-0.0012,0.015,0.0153,0.0141
,PATRON,0.5081,,mg/L,0.1,0.0153,-0.0009,0.0153,0.0153,0.0153
,BLANCO,0.0069,,mg/L,87.1,0.0002,-0.0021,0.0004,0,0.0002
,BLANCO REACTIVO,0,,mg/L,17.9,0.0003,-0.0024,0.0002,0.0003,0.0003
,SA001607-021,0.1307,,mg/L,1.7,0.0113,-0.0026,0.0115,0.0113,0.0111
,SA001607-022,0.1569,,mg/L,1.6,0.0136,-0.0021,0.0135,0.0138,0.0134
,SA001607-023,0.1931,,mg/L,0.9,0.0166,-0.0025,0.0168,0.0166,0.0165
,SA001607-024,0.2024,,mg/L,0.8,0.0174,-0.0026,0.0176,0.0173,0.0174
,SA001607-025,0.2022,,mg/L,0.3,0.0174,-0.0024,0.0174,0.0174,0.0175
,PATRON,0.4992,,mg/L,2.2,0.015,-0.0016,0.0153,0.0152,0.0146
,SA001607-026,0.2804,,mg/L,1,0.0241,-0.0022,0.0244,0.0241,0.0239
,SA001607-027,0.4594,,mg/L,0.5,0.0392,-0.002,0.0392,0.039,0.0394
,SA001607-028,0.2301,,mg/L,1,0.0198,-0.0019,0.0199,0.02,0.0196
,SA001607-029,0.3132,,mg/L,0.5,0.0269,-0.0027,0.0271,0.0268,0.0269
,SA001607-030,0.4501,,mg/L,0.7,0.0385,-0.0022,0.0388,0.0385,0.0383
,PATRON,0.4897,,mg/L,2.9,0.0147,-0.0017,0.0144,0.0152,0.0146
,BLANCO,-0.0185,,mg/L,79,-0.0006,-0.0027,-0.0011,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,65.8,0.0003,-0.0032,0.0005,0.0001,0.0003
,SA001607-031,0.4613,,mg/L,0.7,0.0395,-0.0025,0.0396,0.0392,0.0396
,SA001607-032,0.077,,mg/L,7,0.0067,-0.0025,0.0071,0.0067,0.0062
,PATRON,0.4841,,mg/L,1,0.0146,-0.0019,0.0146,0.0144,0.0147
,BLANCO,-0.0164,,mg/L,>100,-0.0005,-0.0031,-0.0011,-0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,24.8,-0.0002,-0.0027,-0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,71.5,-0.0004,-0.0027,-0.0006,-0.0005,-0.0001
