PATRON,0.9954,,mg/L,1,0.1308,0.0019,0.1322,0.1299,0.1304
BLANCO,0.0018,,mg/L,>100,0.0002,-0.0004,0,0.001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0005,-0.0004,0.0005,-0.0004
H KCA PO,-0.006,,mg/L,>100,-0.0008,0.0023,-0.0017,-0.0002,-0.0004
H KCA PO,-0.012,,mg/L,7,-0.0015,0.0027,-0.0014,-0.0017,-0.0015
H KCA PO,-0.0105,,mg/L,54.2,-0.0014,0.0026,-0.0005,-0.0017,-0.0018
PATRON,0.9926,,mg/L,1,0.1305,0.0023,0.1293,0.1303,0.1319
H KCA PO,-0.0034,,mg/L,41.5,-0.0004,0.003,-0.0003,-0.0004,-0.0006
H KCA PO,-0.0012,,mg/L,>100,-0.0002,0.0027,0.0001,-0.0005,-0.0001
PATRON,0.9974,,mg/L,0.2,0.1311,0.003,0.1313,0.1312,0.1308
BLANCO,-0.005,,mg/L,>100,-0.0006,0.003,-0.0001,-0.0001,-0.0017
BLANCO REACTIVO,0,,mg/L,5.6,-0.0022,0.0006,-0.0023,-0.0022,-0.002
P KCA PO,-0.0038,,mg/L,95.6,-0.0005,0.0048,-0.0007,-0.0008,0
H KCA PE,-0.0092,,mg/L,85.8,-0.0012,0.0059,-0.0014,-0.0001,-0.0021
H KCA PE,-0.0108,,mg/L,4.6,-0.0014,0.0061,-0.0014,-0.0013,-0.0015
H KCA PE,-0.005,,mg/L,24.7,-0.0006,0.0055,-0.0007,-0.0005,-0.0008
PATRON,1.0149,,mg/L,0.6,0.1247,0.0035,0.1249,0.1238,0.1253
H KCA PE,-0.0064,,mg/L,32,-0.0008,0.0042,-0.0008,-0.0005,-0.001
H KCA PE,-0.0104,,mg/L,49.6,-0.0013,0.0035,-0.0012,-0.0007,-0.002
PATRON,1.0175,,mg/L,1.1,0.125,0.0034,0.1239,0.1266,0.1246
BLANCO,0.0003,,mg/L,>100,0,0.0036,0.0004,0,-0.0003
BLANCO REACTIVO,0,,mg/L,9.2,-0.0023,0.0015,-0.0025,-0.0023,-0.0021
P KCA PE,-0.0072,,mg/L,58,-0.0009,0.0069,-0.0014,-0.0004,-0.0008
ELY P,-0.0112,,mg/L,28.2,-0.0014,0.0074,-0.0018,-0.0013,-0.001
PATRON,1.0207,,mg/L,0.2,0.1254,0.007,0.1251,0.1257,0.1254
BLANCO,-0.0078,,mg/L,44.5,-0.001,0.0041,-0.0006,-0.0008,-0.0014
BLANCO REACTIVO,0,,mg/L,3.6,-0.0034,0.002,-0.0033,-0.0034,-0.0036
