PATRON,0.1485,,mg/L,0.8,0.0001,0.0088,0.0017,0.0088,0.0088,0.0087
BLANCO,-0.0013,,mg/L,16.7,0.0001,0.0003,0.0012,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,4.3,0.0001,-0.0013,0.0001,-0.0012,-0.0013,-0.0013
H,0.0423,,mg/L,17.7,0.0005,0.0028,0.0053,0.0031,0.0022,0.0031
C1,0.0364,,mg/L,17.3,0.0004,0.0024,0.0048,0.0029,0.002,0.0024
C2,0.0297,,mg/L,6.5,0.0001,0.0021,0.005,0.0022,0.0019,0.0021
PATRON,0.1506,,mg/L,1.5,0.0001,0.0089,0.0025,0.009,0.0089,0.0087
BLANCO,-0.0032,,mg/L,22.8,0,0.0002,0.0018,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,4.8,0.0001,-0.0018,-0.0002,-0.0017,-0.0018,-0.0018
C3,0.0283,,mg/L,6.5,0.0001,0.002,0.005,0.0021,0.0019,0.0019
C4,0.0194,,mg/L,22,0.0003,0.0015,0.0046,0.0017,0.0011,0.0017
T,0.0093,,mg/L,78.6,0.0007,0.0009,0.0039,0.0005,0.0017,0.0005
PATRON,0.149,,mg/L,5.5,0.0005,0.0088,0.0025,0.0091,0.0091,0.0082
BLANCO,0.0028,,mg/L,3.5,0,0.0005,0.0021,0.0005,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,3.5,0,-0.0011,0.0001,-0.0011,-0.0011,-0.0012
DP1,0.0573,,mg/L,5.4,0.0002,0.0036,0.0041,0.0038,0.0034,0.0037
DP2,0.0329,,mg/L,43.9,0.001,0.0022,0.0038,0.0017,0.0034,0.0016
DP3,0.0318,,mg/L,5.9,0.0001,0.0022,0.0037,0.0022,0.0023,0.0021
PATRON,0.1488,,mg/L,1.5,0.0001,0.0088,0.0012,0.0089,0.0087,0.0088
BLANCO,-0.0018,,mg/L,35.9,0.0001,0.0003,0.0013,0.0004,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,20.7,0.0001,-0.0007,0.0006,-0.0008,-0.0007,-0.0005
DP4,0.0332,,mg/L,2.6,0.0001,0.0023,0.0037,0.0023,0.0023,0.0022
DP5,0.0365,,mg/L,1.7,0,0.0025,0.0038,0.0025,0.0024,0.0025
DP6,0.055,,mg/L,7.6,0.0003,0.0035,0.0037,0.0033,0.0035,0.0038
PATRON,0.1506,,mg/L,3.3,0.0003,0.0089,-0.0002,0.0087,0.0087,0.0092
BLANCO,-0.0014,,mg/L,>100,0.0004,0.0003,0.0001,-0.0001,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0,0,-0.0001
ELY1,0.0338,,mg/L,19.5,0.0004,0.0023,0.0026,0.0021,0.002,0.0028
ELY2,0.0286,,mg/L,26.8,0.0005,0.002,0.0026,0.0015,0.0026,0.0019
ELY3,0.0235,,mg/L,33.6,0.0006,0.0017,0.0022,0.0011,0.0019,0.0022
PATRON,0.1485,,mg/L,0.5,0,0.0088,-0.0002,0.0088,0.0088,0.0087
BLANCO,-0.0011,,mg/L,33.1,0.0001,0.0003,0.0004,0.0004,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0,-0.0001,-0.0002,0.0001
ELY4,0.0163,,mg/L,40.8,0.0005,0.0013,0.0028,0.0007,0.0017,0.0015
ELY5,0.0077,,mg/L,94.3,0.0008,0.0008,0.0027,0.0001,0.0017,0.0007
PATRON,0.1491,,mg/L,2.5,0.0002,0.0088,-0.0002,0.0086,0.0087,0.0091
BLANCO,-0.0006,,mg/L,20.3,0.0001,0.0004,0.0003,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,26.4,0.0001,-0.0003,-0.0001,-0.0004,-0.0004,-0.0002
