PATRON,5.0331,,mg/L,0.6,0.0984,0.0977,0.0987,0.0986
BLANCO,0.0038,,mg/L,50.9,0.0001,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,55.9,-0.0001,-0.0001,0,-0.0001
H,1.1862,,mg/L,0.8,0.0234,0.0232,0.0236,0.0234
C1,1.1996,,mg/L,0.3,0.0236,0.0237,0.0236,0.0236
C2,1.2205,,mg/L,0.3,0.024,0.024,0.0241,0.0241
PATRON,5.062,,mg/L,0.4,0.0989,0.0985,0.0992,0.099
BLANCO,-0.0028,,mg/L,>100,-0.0001,0.0002,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,74.6,-0.0002,-0.0003,-0.0001,-0.0001
C3,1.218,,mg/L,0.4,0.024,0.0241,0.024,0.0239
C4,1.2209,,mg/L,0.2,0.0241,0.0241,0.024,0.024
T,1.2055,,mg/L,0.8,0.0238,0.0238,0.0236,0.0239
PATRON,5.0432,,mg/L,0.8,0.0986,0.0979,0.0995,0.0983
BLANCO,0.0028,,mg/L,>100,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,93.1,-0.0001,0,-0.0002,-0.0002
ELY1,1.197,,mg/L,1.6,0.0236,0.0232,0.0239,0.0237
ELY2,1.1527,,mg/L,1.6,0.0227,0.0231,0.0223,0.0227
ELY3,1.1496,,mg/L,0.9,0.0227,0.0225,0.0229,0.0226
PATRON,5.06,,mg/L,1.1,0.0989,0.1,0.0979,0.0988
BLANCO,-0.0022,,mg/L,>100,0,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,16.2,-0.0002,-0.0003,-0.0002,-0.0002
ELY4,1.147,,mg/L,0.7,0.0226,0.0228,0.0225,0.0225
ELY5,1.1104,,mg/L,1.1,0.0219,0.0222,0.0217,0.0218
PATRON,5.0411,,mg/L,0.6,0.0985,0.0978,0.099,0.0988
BLANCO,-0.0055,,mg/L,16.1,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,43.6,-0.0002,-0.0002,-0.0002,-0.0004
