PATRON,1.0183,,mg/L,0.3,0.0003,0.1158,0.001,0.1158,0.1162,0.1156
BLANCO,0.0011,,mg/L,>100,0.0004,0.0001,0.0003,-0.0002,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,67.8,0.0003,-0.0005,0.001,-0.0009,-0.0003,-0.0003
H KCA PO,0.0456,,mg/L,1,0.0001,0.0053,0.0032,0.0054,0.0053,0.0054
H KCA PO,0.0463,,mg/L,4.3,0.0002,0.0054,0.0033,0.0053,0.0057,0.0053
H KCA PO,0.0458,,mg/L,8,0.0004,0.0054,0.0033,0.0054,0.0058,0.0049
PATRON,1.0048,,mg/L,0.4,0.0004,0.1144,0.0022,0.1141,0.1149,0.1141
H KCA PO,0.0447,,mg/L,5.6,0.0003,0.0052,0.0033,0.0053,0.0055,0.0049
H KCA PO,0.0445,,mg/L,2.2,0.0001,0.0052,0.0033,0.0052,0.0053,0.0051
PATRON,1.0006,,mg/L,1.1,0.0012,0.1139,0.0022,0.1127,0.1152,0.1137
BLANCO,0.0003,,mg/L,>100,0.0001,0,0.0017,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,17.5,0.0001,-0.0005,0.0011,-0.0006,-0.0005,-0.0004
M1 PO,0.044,,mg/L,4.8,0.0002,0.0051,0.0032,0.005,0.005,0.0054
M2 PO,0.0447,,mg/L,9.1,0.0005,0.0052,0.0032,0.0057,0.0051,0.0048
M3 PO,0.0466,,mg/L,9.5,0.0005,0.0054,0.003,0.0056,0.0059,0.0049
M4 PO,0.043,,mg/L,3.5,0.0002,0.005,0.003,0.0052,0.0051,0.0048
PATRON,0.9946,,mg/L,0.9,0.001,0.1132,0.0023,0.1128,0.1126,0.1143
P KCA PO,0.0437,,mg/L,2.3,0.0001,0.0051,0.0029,0.0051,0.0052,0.005
PATRON,0.987,,mg/L,0.4,0.0004,0.1124,0.0024,0.1129,0.112,0.1123
BLANCO,-0.0006,,mg/L,>100,0.0005,-0.0001,0.0015,-0.0005,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,69,0.0002,-0.0003,0.001,-0.0001,-0.0004,-0.0005
CELDA 8,0.0351,,mg/L,4.7,0.0002,0.0041,0.0034,0.0039,0.0043,0.0041
CANAL,0.001,,mg/L,>100,0.0003,0,0.0028,-0.0003,-0.0001,0.0003
FASE 1,0.0459,,mg/L,3,0.0002,0.0054,0.0031,0.0053,0.0052,0.0055
FASE 2,0.0031,,mg/L,74,0.0003,0.0004,0.0028,0.0001,0.0004,0.0006
FASE 3,0.001,,mg/L,>100,0.0002,-0.0001,0.0032,-0.0001,-0.0004,0.0001
VSP NORTE,0.0471,,mg/L,5.7,0.0003,0.0055,0.0031,0.0059,0.0054,0.0052
CELDA 8.1,0.0075,,mg/L,12.1,0.0001,0.0009,0.003,0.001,0.0008,0.0009
CELDA 8.2,0.0047,,mg/L,38.7,0.0002,0.0005,0.0029,0.0005,0.0004,0.0008
CELDA 8.3,0.0019,,mg/L,>100,0.0002,0.0002,0.0032,0.0005,0.0001,0.0001
PATRON,1.0145,,mg/L,1.5,0.0016,0.1115,0.0009,0.1096,0.1125,0.1124
BLANCO,0.0008,,mg/L,>100,0.0004,0.0001,-0.0001,0.0005,-0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0002,0.0001,0.0001,-0.0002,0.0007
H KCA PE,0.0047,,mg/L,27.4,0.0001,0.0005,0.0014,0.0007,0.0005,0.0004
H KCA PE,0.004,,mg/L,29.5,0.0001,0.0004,0.0015,0.0006,0.0003,0.0004
H KCA PE,0.0041,,mg/L,85.7,0.0004,0.0005,0.0013,0.0008,0.0001,0.0005
PATRON,1.008,,mg/L,0.5,0.0006,0.1183,0.0007,0.119,0.1178,0.118
H KCA PE,0.0011,,mg/L,>100,0.0003,0.0001,0.0016,0.0004,-0.0002,0.0002
H KCA PE,0.0007,,mg/L,>100,0.0006,0.0001,0.0018,0,0.0007,-0.0004
PATRON,1.0134,,mg/L,2.7,0.0033,0.1189,0.0009,0.1152,0.1203,0.1212
BLANCO,-0.0053,,mg/L,16.6,0.0001,-0.0006,0.0002,-0.0006,-0.0008,-0.0006
BLANCO REACTIVO,0,,mg/L,17.9,0.0002,-0.001,0.0007,-0.0008,-0.0011,-0.0012
M1 PE,0.0037,,mg/L,61,0.0003,0.0004,0.0037,0.0002,0.0005,0.0007
M2 PE,0.0054,,mg/L,30,0.0002,0.0006,0.0038,0.0005,0.0006,0.0008
M3 PE,0.0054,,mg/L,57.7,0.0004,0.0006,0.0039,0.0009,0.0008,0.0002
M4 PE,0.0066,,mg/L,20.3,0.0002,0.0008,0.0038,0.0006,0.0009,0.0009
PATRON,0.9949,,mg/L,0.8,0.0009,0.1139,0.0011,0.1144,0.1144,0.1128
P KCA PE,0.0068,,mg/L,26.3,0.0002,0.0008,0.0038,0.0009,0.0006,0.001
PATRON,1.0111,,mg/L,2.9,0.0035,0.1186,0.0029,0.1146,0.1207,0.1206
BLANCO,0.0031,,mg/L,34.2,0.0001,0.0004,0.002,0.0002,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,18.7,0.0001,-0.0006,0.0009,-0.0004,-0.0006,-0.0006
ELY 1,0.0034,,mg/L,50.8,0.0002,0.0004,0.0032,0.0006,0.0002,0.0005
ELY 2,0.0039,,mg/L,53.4,0.0002,0.0005,0.0035,0.0007,0.0004,0.0002
ELY 3,0.0063,,mg/L,77.6,0.0006,0.0008,0.0033,0.0007,0.0014,0.0002
ELY 4,0.0074,,mg/L,47.7,0.0004,0.0009,0.0032,0.0009,0.0013,0.0005
PATRON,0.9916,,mg/L,0.9,0.001,0.1135,0.001,0.1143,0.1124,0.1138
ELY P,0.0007,,mg/L,>100,0.0007,0.0001,0.0017,0.0003,-0.0007,0.0007
PATRON,0.9924,,mg/L,0.3,0.0003,0.1136,0.0008,0.1133,0.1137,0.1138
BLANCO,-0.006,,mg/L,68.9,0.0005,-0.0007,0.0001,-0.0013,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,63.5,0.0004,-0.0007,0.0004,-0.0009,-0.001,-0.0002
NOROESTE,0.0005,,mg/L,>100,0.0006,0.0001,0.003,0,-0.0005,0.0007
TRITURADORA,0.0081,,mg/L,27.9,0.0003,0.0009,0.0024,0.0008,0.0008,0.0012
VICTORIA,0.0013,,mg/L,>100,0.0004,0.0002,0.0026,0,0.0006,-0.0002
CELDA 1,0.0021,,mg/L,68.4,0.0002,0.0002,0.0029,0.0002,0.0004,0.0001
CELDA 2,0.0037,,mg/L,54.5,0.0002,0.0004,0.0025,0.0006,0.0005,0.0002
CELDA 3,0.0024,,mg/L,32.9,0.0001,0.0003,0.0028,0.0004,0.0002,0.0002
CELDA 4A,0.001,,mg/L,>100,0.0005,0,0.0034,-0.0005,0.0005,-0.0001
CELDA 4B,0.001,,mg/L,>100,0.0003,0.0001,0.0034,0.0005,0,-0.0001
CELDA 5A,0.0042,,mg/L,65.3,0.0003,0.0005,0.0025,0.0008,0.0002,0.0004
CELDA 5B,0.0002,,mg/L,>100,0.0001,0,0.0028,-0.0001,0.0001,0
PATRON,1.0089,,mg/L,0.2,0.0003,0.1154,0.0019,0.1157,0.1151,0.1155
BLANCO,-0.0037,,mg/L,53.2,0.0002,-0.0004,0.0015,-0.0005,-0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,17.1,0.0001,-0.0009,0.0006,-0.0008,-0.0008,-0.001
