PATRON,0.1515,,mg/L,2.5,0.0002,0.0096,0,0.0096,0.0099,0.0094
BLANCO,-0.0031,,mg/L,32.1,0.0001,0.0003,-0.0006,0.0004,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,85.4,0.0002,0.0002,-0.0001,0.0002,0.0003,0
H,0.0575,,mg/L,3.9,0.0002,0.004,0.0031,0.0041,0.004,0.0038
C1,0.046,,mg/L,4.8,0.0002,0.0033,0.0028,0.0031,0.0034,0.0032
C2,0.0357,,mg/L,2.9,0.0001,0.0026,0.0026,0.0026,0.0026,0.0027
PATRON,0.1534,,mg/L,4.7,0.0005,0.0097,-0.0001,0.0097,0.0093,0.0102
BLANCO,0.0015,,mg/L,3.4,0,0.0006,-0.0002,0.0005,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,28.3,0.0001,-0.0002,0.0001,-0.0002,-0.0001,-0.0002
C3,0.0254,,mg/L,7,0.0001,0.002,0.0028,0.0021,0.0019,0.0021
C4,0.0174,,mg/L,14.2,0.0002,0.0015,0.0029,0.0014,0.0018,0.0014
T,0.0091,,mg/L,21.9,0.0002,0.001,0.0031,0.0008,0.001,0.0013
PATRON,0.1516,,mg/L,3,0.0003,0.0096,-0.0002,0.0095,0.01,0.0095
BLANCO,0.0014,,mg/L,29.3,0.0002,0.0006,-0.0003,0.0004,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0002,-0.0001,0,-0.0003
DP1,0.0934,,mg/L,4.2,0.0003,0.0061,0.0036,0.0061,0.0064,0.0059
DP2,0.0737,,mg/L,8.9,0.0004,0.0049,0.0028,0.0044,0.0053,0.0051
DP3,0.0528,,mg/L,10.8,0.0004,0.0037,0.0026,0.0039,0.0039,0.0032
PATRON,0.1479,,mg/L,2.1,0.0002,0.0094,-0.0005,0.0096,0.0093,0.0093
BLANCO,-0.0009,,mg/L,30.5,0.0001,0.0004,-0.0005,0.0004,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,65.6,0.0001,-0.0002,-0.0004,-0.0003,0,-0.0002
DP4,0.045,,mg/L,13.9,0.0004,0.0032,0.0025,0.0037,0.0028,0.0031
DP5,0.0118,,mg/L,32.6,0.0004,0.0012,0.0036,0.0012,0.0016,0.0008
PATRON,0.1497,,mg/L,1.3,0.0001,0.0095,-0.0007,0.0097,0.0095,0.0094
BLANCO,-0.0015,,mg/L,12.6,0,0.0004,-0.0008,0.0003,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,70.8,0.0002,-0.0002,-0.0008,-0.0004,-0.0003,0
ELY1,0.0438,,mg/L,14.9,0.0005,0.0031,0.0026,0.0034,0.0033,0.0026
ELY2,0.0353,,mg/L,24.3,0.0006,0.0026,0.0026,0.0022,0.0033,0.0022
ELY3,0.0235,,mg/L,10.2,0.0002,0.0019,0.0026,0.0021,0.0018,0.0018
PATRON,0.1515,,mg/L,3.4,0.0003,0.0096,-0.0007,0.0098,0.0093,0.0099
BLANCO,-0.0019,,mg/L,38.6,0.0001,0.0004,-0.0009,0.0002,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,66.4,0,-0.0001,-0.0009,-0.0001,0,-0.0001
ELY4,0.0164,,mg/L,65.5,0.001,0.0015,0.0023,0.001,0.0026,0.0009
ELY5,0.0059,,mg/L,42.2,0.0004,0.0008,0.0023,0.001,0.0004,0.0011
PATRON,0.1507,,mg/L,0.8,0.0001,0.0096,-0.0012,0.0096,0.0095,0.0096
BLANCO,-0.0005,,mg/L,10.2,0,0.0004,-0.0012,0.0004,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,58,0.0002,-0.0003,-0.0011,-0.0003,-0.0004,-0.0001
