PATRON,1.0073,,mg/L,0.8,0.0002,0.0197,0.0196,0.0199,0.0196
BLANCO,-0.0092,,mg/L,42.8,0.0001,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,52.8,0.0001,0.0001,0.0001,0.0001,0
H,0.1023,,mg/L,1.9,0,0.002,0.002,0.0019,0.002
C1,0.1041,,mg/L,1.9,0,0.002,0.002,0.002,0.002
C2,0.0972,,mg/L,1.7,0,0.0019,0.0019,0.0019,0.0018
PATRON,1.0087,,mg/L,0.3,0.0001,0.0197,0.0198,0.0197,0.0197
BLANCO,-0.0043,,mg/L,39.3,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,11.7,0.0001,-0.0006,-0.0006,-0.0007,-0.0005
C3,0.1035,,mg/L,1.1,0,0.002,0.002,0.002,0.002
C4,0.093,,mg/L,2,0,0.0018,0.0018,0.0018,0.0018
T,0.085,,mg/L,5.7,0.0001,0.0016,0.0016,0.0016,0.0017
PATRON,0.9936,,mg/L,0.5,0.0001,0.0194,0.0195,0.0193,0.0194
BLANCO,0,,mg/L,>100,0.0001,0,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,3.6,0,-0.001,-0.001,-0.0011,-0.001
DP1,0.0939,,mg/L,3.3,0.0001,0.0018,0.0018,0.0018,0.0019
DP2,0.1894,,mg/L,2.6,0.0001,0.0036,0.0036,0.0036,0.0038
DP3,0.0894,,mg/L,3.8,0.0001,0.0017,0.0018,0.0016,0.0017
PATRON,1.0008,,mg/L,0.4,0.0001,0.0196,0.0196,0.0195,0.0195
BLANCO,-0.006,,mg/L,43.8,0.0001,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,7.4,0.0001,-0.0011,-0.001,-0.0011,-0.0012
DP4,0.0936,,mg/L,2.3,0,0.0018,0.0018,0.0018,0.0018
DP5,0.0422,,mg/L,10.3,0.0001,0.0008,0.0007,0.0009,0.0009
DP6,0.0915,,mg/L,3.5,0.0001,0.0018,0.0018,0.0017,0.0018
PATRON,1.0008,,mg/L,0.5,0.0001,0.0196,0.0196,0.0196,0.0194
BLANCO,-0.0046,,mg/L,16.5,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,5.4,0.0001,-0.0011,-0.0011,-0.0011,-0.0012
ELY1,0.1048,,mg/L,3.6,0.0001,0.002,0.0021,0.0021,0.0019
ELY2,0.1213,,mg/L,1.9,0,0.0023,0.0023,0.0024,0.0023
ELY3,0.0743,,mg/L,1,0,0.0014,0.0014,0.0014,0.0014
PATRON,0.9991,,mg/L,0.4,0.0001,0.0195,0.0196,0.0195,0.0194
BLANCO,-0.002,,mg/L,>100,0.0001,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,2.7,0,-0.0013,-0.0013,-0.0013,-0.0013
ELY4,0.0743,,mg/L,4.4,0.0001,0.0014,0.0015,0.0014,0.0014
ELY5,0.0601,,mg/L,6.7,0.0001,0.0012,0.0012,0.0012,0.0011
PATRON,1.0009,,mg/L,0.5,0.0001,0.0196,0.0194,0.0196,0.0196
BLANCO,-0.0061,,mg/L,85.3,0.0001,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,3.7,0.0001,-0.0015,-0.0015,-0.0014,-0.0015
