PATRON,0.1994,,mg/L,0.9,0.0003,0.0273,0.0011,0.0272,0.0272,0.0276
BLANCO,-0.0051,,mg/L,28.2,0.0002,-0.0007,0.0004,-0.0008,-0.0008,-0.0005
BLANCO REACTIVO,0,,mg/L,27.9,0.0001,-0.0005,-0.0001,-0.0006,-0.0003,-0.0005
H,0.1362,,mg/L,1.3,0.0002,0.0187,0.0021,0.0184,0.0186,0.0189
C1,0.1331,,mg/L,1.7,0.0003,0.0182,0.0019,0.0184,0.0179,0.0184
C2,0.1236,,mg/L,1.3,0.0002,0.0169,0.002,0.0169,0.0171,0.0167
PATRON,0.2042,,mg/L,1.2,0.0003,0.028,0.0007,0.0278,0.0278,0.0284
BLANCO,0.0011,,mg/L,32.9,0,0.0002,0.0003,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,45.2,0.0002,-0.0005,0,-0.0004,-0.0003,-0.0007
C3,0.1102,,mg/L,2.4,0.0004,0.0151,0.002,0.0148,0.015,0.0155
C4,0.0982,,mg/L,1.8,0.0002,0.0134,0.0019,0.0136,0.0132,0.0136
T,0.0764,,mg/L,2.6,0.0003,0.0105,0.0021,0.0108,0.0103,0.0103
PATRON,0.1999,,mg/L,2.2,0.0006,0.0274,0.0008,0.0269,0.0272,0.0281
BLANCO,-0.0029,,mg/L,70.1,0.0003,-0.0004,0.0003,-0.0006,-0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,60.6,0.0002,-0.0003,0.0002,-0.0002,-0.0002,-0.0005
ELY1,0.1127,,mg/L,1.9,0.0003,0.0154,0.0024,0.0153,0.0158,0.0153
ELY2,0.0949,,mg/L,1.5,0.0002,0.013,0.0022,0.0132,0.0129,0.0129
ELY3,0.0759,,mg/L,3.6,0.0004,0.0104,0.0023,0.01,0.0107,0.0105
PATRON,0.2014,,mg/L,0.4,0.0001,0.0276,0.0012,0.0275,0.0277,0.0276
BLANCO,-0.0043,,mg/L,27.2,0.0002,-0.0006,0.0011,-0.0006,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,12.1,0.0001,-0.0008,0.0005,-0.0008,-0.0007,-0.0008
ELY4,0.0688,,mg/L,1.9,0.0002,0.0094,0.0029,0.0095,0.0092,0.0095
ELY5,0.0498,,mg/L,0.6,0,0.0068,0.0027,0.0068,0.0068,0.0068
PATRON,0.2053,,mg/L,1.5,0.0004,0.0281,0.0014,0.0277,0.0283,0.0284
BLANCO,-0.0001,,mg/L,>100,0.0003,0,0.0012,0.0003,-0.0003,0
BLANCO REACTIVO,0,,mg/L,0.9,0,-0.0006,0.0003,-0.0006,-0.0006,-0.0006
