PATRON,0.1495,,mg/L,3.7,0.0071,-0.0042,0.0068,0.0073,0.0073
BLANCO,-0.0001,,mg/L,>100,0,-0.0013,-0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,82.6,0.0003,-0.0008,0.0005,0.0003,0.0001
H,0.086,,mg/L,2.7,0.0041,-0.0012,0.004,0.0041,0.0043
C1,0.084,,mg/L,2.8,0.004,-0.0013,0.004,0.0042,0.0039
C2,0.0747,,mg/L,7.5,0.0036,-0.0011,0.0039,0.0033,0.0036
PATRON,0.152,,mg/L,4.4,0.0072,-0.0043,0.0076,0.007,0.0071
BLANCO,0.0067,,mg/L,25.2,0.0003,-0.0013,0.0004,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,30.2,0.0004,-0.0009,0.0003,0.0006,0.0004
C3,0.0674,,mg/L,6.9,0.0033,-0.0014,0.0034,0.003,0.0034
C4,0.0413,,mg/L,6.7,0.002,-0.0012,0.0022,0.0019,0.0019
T,0.0258,,mg/L,15,0.0013,-0.0016,0.0014,0.0013,0.0011
PATRON,0.0482,,mg/L,5.9,0.0023,-0.0043,0.0025,0.0023,0.0022
BLANCO,0.0013,,mg/L,>100,0.0001,-0.0015,0,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,50.5,0.0005,-0.001,0.0006,0.0007,0.0002
ELY1,0.078,,mg/L,6.5,0.0038,-0.0017,0.0039,0.0035,0.0039
ELY2,0.0692,,mg/L,10.9,0.0033,0,0.0036,0.0035,0.0029
ELY3,0.0557,,mg/L,16.3,0.0027,-0.0001,0.0031,0.0023,0.0027
PATRON,0.0498,,mg/L,5.9,0.0024,-0.003,0.0025,0.0023,0.0024
BLANCO,-0.0008,,mg/L,>100,0,0,-0.0003,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0003,0.0001,-0.0004,-0.0004
ELY4,0.0336,,mg/L,5.1,0.0016,0,0.0015,0.0017,0.0017
ELY5,0.0223,,mg/L,1.4,0.0011,0.0002,0.0011,0.0011,0.0011
PATRON,0.0479,,mg/L,7.5,0.0023,-0.003,0.0025,0.0024,0.0021
BLANCO,0.0049,,mg/L,67.4,0.0002,-0.0002,0.0001,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,30.4,-0.0008,-0.0006,-0.0009,-0.0005,-0.0009
