PATRON,5.0144,,mg/L,0.6,0.0544,1,1,1,0.0543,0.0548,0.0542
BLANCO,0.0053,,mg/L,>100,0.0001,1,1,1,0.0002,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,1,1,1,0,0.0002,0
FASE 1,0.0226,,mg/L,33.5,0.0002,1,1,1,0.0002,0.0003,0.0003
PATRON,4.9464,,mg/L,0.8,0.0537,1,1,1,0.0536,0.0542,0.0533
FASE 2,0.0064,,mg/L,>100,0.0001,1,1,1,0.0002,0.0001,-0.0001
FASE 3,0.0077,,mg/L,>100,0.0001,1,1,1,0.0002,-0.0001,0.0002
PATRON,4.8679,,mg/L,0.7,0.0529,1,1,1,0.0525,0.053,0.0532
BLANCO,-0.03,,mg/L,33.2,-0.0003,1,1,1,-0.0004,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,7,-0.0006,1,1,1,-0.0006,-0.0006,-0.0006
VSP NORTE,0.0139,,mg/L,44.7,0.0002,1,1,1,0.0001,0.0002,0.0002
CELDA 8.1,0.0187,,mg/L,64.2,0.0002,1,1,1,0.0003,0.0001,0.0002
CELDA 8.2,0.0156,,mg/L,68.1,0.0002,1,1,1,0.0001,0.0003,0.0001
CELDA 8.3,0.0248,,mg/L,50.7,0.0003,1,1,1,0.0001,0.0003,0.0004
PATRON,4.9621,,mg/L,1.8,0.0539,1,1,1,0.0548,0.054,0.0529
BLANCO,-0.0565,,mg/L,3.8,-0.0006,1,1,1,-0.0006,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,4.9,-0.0011,1,1,1,-0.0011,-0.0012,-0.0011
