Analista,,,,,,,,,,
Fecha de inicio,24/02/2023 03:08 p. m.  GMT: 24/02/2023 09:08 p. m.,,,,,,,,,
Hoja de trabajo,SA000477-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5054,,mg/L,2,0.017,-0.0021,0.0171,0.0173,0.0166
,BLANCO,0.0083,,mg/L,29.1,0.0003,-0.0003,0.0002,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,6.5,0.0013,-0.0015,0.0012,0.0014,0.0014
,SA000411-010,0.4193,,mg/L,0.6,0.0413,-0.0012,0.0416,0.0411,0.0412
,SA000411-011,0.6931,,mg/L,0.4,0.0699,-0.0023,0.0696,0.0699,0.0701
,SA000411-012,0.2677,,mg/L,0.9,0.026,-0.0013,0.0261,0.0261,0.0257
,SA000411-013,0.1398,,mg/L,1.7,0.0134,-0.0028,0.0134,0.0136,0.0132
,SA000411-014,0.4331,,mg/L,0.5,0.0427,-0.0012,0.0428,0.0428,0.0424
,PATRON,0.4872,,mg/L,1,0.0164,-0.0031,0.0165,0.0164,0.0162
,SA000411-015,0.6037,,mg/L,0.1,0.0604,-0.0016,0.0604,0.0604,0.0604
,SA000411-016,0.8486,,mg/L,0.1,0.0865,-0.0029,0.0864,0.0866,0.0865
,SA000411-024,0.3734,,mg/L,0.6,0.0366,-0.0016,0.0364,0.0368,0.0366
,SA000414-016,0.1201,,mg/L,1.3,0.0115,-0.0017,0.0114,0.0114,0.0117
,SA000417-006,0.0559,,mg/L,4,0.0053,-0.0018,0.0051,0.0055,0.0054
,PATRON,0.5187,,mg/L,1.5,0.0175,-0.0037,0.0176,0.0171,0.0177
,BLANCO,-0.0036,,mg/L,>100,-0.0001,-0.0027,0.0001,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,1.8,0.0025,-0.0026,0.0024,0.0024,0.0025
,SA000417-007,0.0286,,mg/L,7.6,0.0027,-0.0031,0.0025,0.0029,0.0028
,SA000417-008,1.0406,,mg/L,0.1,0.1074,-0.0027,0.1073,0.1073,0.1076
,SA000417-009,1.447,,mg/L,0.1,0.1523,-0.0027,0.1525,0.1523,0.1521
,SA000417-010,2.8185,,mg/L,0.2,0.2957,-0.0026,0.2964,0.295,0.2958
,SA000417-012,0.106,,mg/L,1.5,0.0101,-0.0029,0.0101,0.01,0.0103
,PATRON,0.4929,,mg/L,2.6,0.0155,-0.0007,0.016,0.0154,0.0152
,SA000417-013,0.2681,,mg/L,0.3,0.0245,-0.0005,0.0246,0.0246,0.0244
,SA000417-019,0.1208,,mg/L,1.8,0.0108,-0.0006,0.0107,0.011,0.0107
,SA000417-020,0.1832,,mg/L,0.8,0.0165,-0.0003,0.0165,0.0167,0.0164
,SA000417-021,0.2045,,mg/L,1.3,0.0185,-0.0006,0.0186,0.0183,0.0187
,SA000417-022,0.3455,,mg/L,0.6,0.032,-0.0004,0.0321,0.0318,0.0321
,PATRON,0.4999,,mg/L,1.4,0.0158,-0.001,0.0159,0.0159,0.0155
,BLANCO,0.0078,,mg/L,85.1,0.0002,-0.0006,0.0002,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,42.6,0.0002,-0.0005,0.0003,0.0001,0.0002
,SA000417-023,0.1278,,mg/L,2.1,0.0114,-0.0008,0.0117,0.0112,0.0114
,SA000417-024,0.7311,,mg/L,0.4,0.0715,-0.0007,0.0716,0.0717,0.0712
,SA000417-025,0.0921,,mg/L,0.9,0.0082,-0.0009,0.0081,0.0082,0.0082
,SA000418-001,0.16,,mg/L,0.9,0.0144,-0.0009,0.0144,0.0142,0.0145
,SA000419-026,0.0349,,mg/L,5.1,0.0031,-0.0008,0.0032,0.0029,0.003
,PATRON,0.5051,,mg/L,0.9,0.0159,-0.0014,0.016,0.016,0.0158
,SA000434-002,0.1632,,mg/L,0.2,0.0147,-0.001,0.0147,0.0147,0.0147
,SA000434-003,0.225,,mg/L,0.8,0.0205,-0.0011,0.0203,0.0206,0.0204
,SA000434-005,0.0995,,mg/L,1.4,0.0089,-0.0011,0.009,0.0087,0.0089
,SA000434-006,0.1302,,mg/L,1,0.0117,-0.001,0.0116,0.0116,0.0118
,SA000434-007,0.1809,,mg/L,0.9,0.0163,-0.0011,0.0162,0.0164,0.0164
,PATRON,0.5093,,mg/L,1.4,0.0161,-0.0015,0.0163,0.0161,0.0159
,BLANCO,0,,mg/L,>100,0,-0.0016,0,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,25.8,0.0007,-0.0009,0.0006,0.0006,0.0009
,SA000434-008,0.1027,,mg/L,2.7,0.0092,-0.0018,0.009,0.0094,0.009
,SA000434-010,0.0853,,mg/L,3.5,0.0076,-0.0019,0.0073,0.0076,0.0078
,SA000442-028,0.3254,,mg/L,1,0.0301,-0.0019,0.0297,0.0302,0.0303
,SA000442-029,0.0717,,mg/L,1.9,0.0064,-0.0017,0.0065,0.0063,0.0063
,SA000442-031,0.0586,,mg/L,0.4,0.0052,-0.0019,0.0052,0.0052,0.0052
,PATRON,0.4959,,mg/L,1.2,0.0156,-0.0023,0.0159,0.0156,0.0155
,SA000442-032,0.1223,,mg/L,1.4,0.0109,-0.002,0.0108,0.0111,0.0109
,SA000443-001,0.1241,,mg/L,1.7,0.0111,-0.002,0.0109,0.0112,0.0112
,SA000443-003,0.1588,,mg/L,0.3,0.0143,-0.0019,0.0142,0.0143,0.0143
,SA000443-005,0.2421,,mg/L,1,0.0221,-0.002,0.0218,0.0221,0.0223
,SA000448-021,0.1127,,mg/L,1.3,0.0101,-0.0019,0.0102,0.0099,0.0101
,PATRON,0.4958,,mg/L,1,0.0156,-0.0022,0.0156,0.0158,0.0155
,BLANCO,0.0093,,mg/L,9.9,0.0003,-0.002,0.0003,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,52.2,0.0008,-0.0014,0.0006,0.0013,0.0005
,SA000448-023,0.0585,,mg/L,3.2,0.0052,-0.0021,0.0054,0.0051,0.0051
,SA000448-029,0.0929,,mg/L,0.5,0.0083,-0.0023,0.0082,0.0083,0.0082
,SA000449-002,0.1441,,mg/L,1.2,0.0129,-0.0022,0.0131,0.0128,0.013
,SA000456-001,0.1294,,mg/L,0.9,0.0116,-0.0022,0.0115,0.0116,0.0117
,SA000456-003,0.0754,,mg/L,2.6,0.0067,-0.0021,0.0066,0.0069,0.0066
,PATRON,0.5037,,mg/L,0.6,0.0159,-0.0027,0.0159,0.016,0.0158
,SA000456-007,0.1378,,mg/L,2.4,0.0124,-0.0023,0.012,0.0126,0.0125
,SA000457-005,0.1348,,mg/L,1.3,0.0121,-0.0023,0.0122,0.0121,0.0119
