"Analista",""
"Fecha de inicio","13/02/2026 06:46 a. m.  GMT: 13/02/2026 12:46 p. m."
"Hoja de trabajo","SA007865"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",0.2041,"","mg/L",2.9,0.0008,0.0282,0.0005,0.0289,0.0283,0.0273
"BLANCO",0.0043,"","mg/L",34.3,0.0002,0.0006,-0.0007,0.0004,0.0008,0.0007
"BLANCO REACTIVO",0.0000,"","mg/L",70.5,0.0002,0.0003,-0.0002,0.0004,0.0005,0.0001
"H",0.4424,"","mg/L",0.3,0.0002,0.0608,0.0023,0.0610,0.0608,0.0606
"C1",0.4391,"","mg/L",10.3,0.0062,0.0604,0.0024,0.0639,0.0532,0.0641
"C2",0.4199,"","mg/L",0.3,0.0002,0.0578,0.0020,0.0575,0.0579,0.0578
"PATRON",0.2017,"","mg/L",1.7,0.0005,0.0279,0.0005,0.0283,0.0280,0.0273
"BLANCO",0.0041,"","mg/L",21.6,0.0001,0.0006,0.0009,0.0005,0.0005,0.0007
"BLANCO REACTIVO",0.0000,"","mg/L",51.6,0.0005,-0.0009,0.0006,-0.0014,-0.0007,-0.0005
"C3",0.4264,"","mg/L",0.5,0.0003,0.0586,0.0037,0.0589,0.0583,0.0586
"C4",0.3875,"","mg/L",1.3,0.0007,0.0533,0.0037,0.0535,0.0539,0.0526
"T",0.3148,"","mg/L",1.0,0.0004,0.0434,0.0036,0.0438,0.0430,0.0433
"PATRON",0.2055,"","mg/L",3.4,0.0010,0.0284,0.0020,0.0287,0.0273,0.0291
"BLANCO",0.0020,"","mg/L",92.4,0.0003,0.0003,0.0012,0.0002,0.0006,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",39.8,0.0003,-0.0008,0.0005,-0.0012,-0.0007,-0.0006
"DP1",0.0152,"","mg/L",9.5,0.0002,0.0021,0.0027,0.0023,0.0021,0.0019
"DP2",0.0768,"","mg/L",3.4,0.0004,0.0106,0.0026,0.0102,0.0109,0.0108
"DP3",0.0906,"","mg/L",1.9,0.0002,0.0125,0.0027,0.0125,0.0123,0.0128
"PATRON",0.2027,"","mg/L",3.2,0.0009,0.0280,0.0017,0.0289,0.0271,0.0281
"BLANCO",-0.0024,"","mg/L",91.1,0.0003,-0.0003,0.0013,-0.0002,-0.0001,-0.0007
"BLANCO REACTIVO",0.0000,"","mg/L",18.2,0.0002,-0.0011,0.0004,-0.0012,-0.0012,-0.0009
"DP4",0.4003,"","mg/L",0.5,0.0003,0.0551,0.0037,0.0550,0.0549,0.0554
"DP5",0.4911,"","mg/L",0.2,0.0001,0.0674,0.0031,0.0674,0.0673,0.0676
"DP6",1.3783,"","mg/L",0.4,0.0007,0.1861,0.0046,0.1858,0.1855,0.1868
"PATRON",0.2029,"","mg/L",1.7,0.0005,0.0280,0.0021,0.0284,0.0275,0.0282
"BLANCO",-0.0004,"","mg/L",">100",0.0003,0.0000,0.0015,0.0003,-0.0002,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",34.4,0.0004,-0.0012,0.0005,-0.0016,-0.0008,-0.0011
"ELY1",0.4404,"","mg/L",0.9,0.0006,0.0606,0.0035,0.0600,0.0611,0.0605
"ELY2",0.3977,"","mg/L",0.5,0.0003,0.0547,0.0035,0.0550,0.0546,0.0546
"ELY3",0.3460,"","mg/L",0.6,0.0003,0.0476,0.0034,0.0473,0.0477,0.0479
"PATRON",0.2044,"","mg/L",1.1,0.0003,0.0282,0.0018,0.0284,0.0279,0.0284
"BLANCO",-0.0017,"","mg/L",">100",0.0003,-0.0002,0.0018,-0.0003,-0.0005,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",14.1,0.0002,-0.0017,0.0008,-0.0015,-0.0020,-0.0016
"ELY4",0.3046,"","mg/L",1.2,0.0005,0.0420,0.0042,0.0425,0.0418,0.0416
"ELY5",0.2425,"","mg/L",1.6,0.0005,0.0335,0.0044,0.0329,0.0339,0.0336
"PATRON",0.2056,"","mg/L",2.9,0.0008,0.0284,0.0024,0.0288,0.0289,0.0274
"BLANCO",0.0022,"","mg/L",35.5,0.0001,0.0003,0.0021,0.0002,0.0003,0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",26.8,0.0005,-0.0018,0.0008,-0.0019,-0.0023,-0.0013
