Analista,ACG,,,,,,,,
Fecha de inicio,08/04/2023 06:03 a. m.  GMT: 08/04/2023 12:03 p. m.,,,,,,,,
Hoja de trabajo,SA000903_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0107,,mg/L,1,0.133,0.1315,0.1337,0.1339
,BLANCO,-0.0024,,mg/L,21.1,-0.0003,-0.0004,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,0
,SA000903-001,2.3865,,mg/L,1,0.0127,0.0127,0.0126,0.0128
,SA000903-002,2.2278,,mg/L,0.8,0.0119,0.0119,0.0118,0.0119
,SA000903-003,9.0392,,mg/L,1.3,0.0481,0.0474,0.0485,0.0485
,SA000903-004,5.0541,,mg/L,0.9,0.0269,0.0269,0.0267,0.0272
,SA000903-005,4.8882,,mg/L,0.1,0.026,0.026,0.026,0.026
,PATRON,1.008,,mg/L,0.6,0.1327,0.1336,0.1324,0.132
,SA000903-006,12.6994,,mg/L,0.2,0.0675,0.0677,0.0674,0.0674
,SA000903-007,3.0797,,mg/L,0.4,0.0164,0.0163,0.0164,0.0164
,SA000903-008,2.9573,,mg/L,1,0.0157,0.0157,0.0159,0.0156
,SA000903-009,3.4497,,mg/L,0.5,0.0184,0.0185,0.0183,0.0184
,SA000903-010,13.349,,mg/L,0.4,0.0709,0.0713,0.0709,0.0706
,PATRON,1.0098,,mg/L,0.4,0.1329,0.1323,0.133,0.1334
,BLANCO,-0.0003,,mg/L,99.3,0,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,-0.0001
,SA000903-011,3.5156,,mg/L,1.3,0.0187,0.0187,0.019,0.0185
,SA000903-012,2.3744,,mg/L,1.5,0.0126,0.0126,0.0129,0.0125
,SA000903-013,2.5926,,mg/L,1.3,0.0138,0.014,0.0136,0.0138
,SA000903-014,27.5843,,mg/L,0.5,0.1295,0.1294,0.129,0.1302
,SA000903-015,4.2367,,mg/L,0.6,0.0225,0.0224,0.0225,0.0227
,PATRON,1.0054,,mg/L,0.4,0.1323,0.1326,0.1327,0.1317
,SA000903-016,1.9917,,mg/L,0.7,0.0106,0.0107,0.0105,0.0105
,SA000903-017,2.6793,,mg/L,0.6,0.0142,0.0143,0.0143,0.0141
,SA000903-018,2.6213,,mg/L,0.8,0.014,0.014,0.0141,0.0138
,SA000903-019,2.3638,,mg/L,0.6,0.0126,0.0125,0.0127,0.0126
,SA000903-020,2.5317,,mg/L,0.7,0.0135,0.0134,0.0136,0.0134
,PATRON,1.0035,,mg/L,0.4,0.1321,0.1315,0.1322,0.1326
,BLANCO,0.0016,,mg/L,50.9,0.0002,0.0003,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,0.0001
,SA000903-021,-0.0129,,mg/L,>100,-0.0001,0,-0.0002,0
,SA000903-022,0.1099,,mg/L,15.6,0.0006,0.0007,0.0005,0.0006
,SA000903-023,1.6591,,mg/L,1.2,0.0088,0.0088,0.0087,0.0089
,SA000903-024,7.9255,,mg/L,0.8,0.0422,0.0422,0.0418,0.0425
,SA000903-025,7.8383,,mg/L,0.6,0.0417,0.0414,0.0417,0.0419
,PATRON,1.0082,,mg/L,0.2,0.1327,0.1329,0.1324,0.1328
,SA000903-026,7.3474,,mg/L,0.7,0.0391,0.0389,0.0394,0.039
,SA000903-027,6.6156,,mg/L,1.2,0.0352,0.0348,0.0356,0.0353
,SA000903-028,6.4447,,mg/L,0.9,0.0343,0.034,0.0345,0.0345
,SA000903-029,10.9199,,mg/L,0.6,0.0581,0.0578,0.0579,0.0585
,SA000903-030,5.3269,,mg/L,0.4,0.0283,0.0283,0.0285,0.0282
,PATRON,1.0066,,mg/L,0.5,0.1325,0.1329,0.1328,0.1318
,BLANCO,0.0008,,mg/L,52.1,0.0001,0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,0
,SA000903-031,3.9184,,mg/L,0.6,0.0208,0.021,0.0207,0.0208
,SA000903-032,2.3136,,mg/L,1,0.0123,0.0123,0.0124,0.0122
,PATRON,0.9918,,mg/L,0.6,0.1306,0.1303,0.1315,0.1299
,BLANCO,0.0012,,mg/L,37.2,0.0002,0.0002,0.0002,0.0001
