PATRON,1.0042,,mg/L,1.2,0.0017,0.1354,0.0002,0.137,0.1337,0.1354
BLANCO,-0.0052,,mg/L,15.4,0.0001,-0.0007,0.0006,-0.0006,-0.0008,-0.0006
BLANCO REACTIVO,0,,mg/L,20.6,0.0001,-0.0007,0.0007,-0.0006,-0.0009,-0.0007
H,0.1518,,mg/L,0.8,0.0002,0.0202,0.0025,0.0204,0.0202,0.02
C1,0.1508,,mg/L,1.2,0.0002,0.0201,0.0032,0.0203,0.0201,0.0198
C2,0.1448,,mg/L,1,0.0002,0.0193,0.0036,0.0195,0.0191,0.0191
PATRON,0.2036,,mg/L,2.2,0.0006,0.0271,0.0028,0.0278,0.0267,0.0268
BLANCO,-0.0021,,mg/L,77.8,0.0002,-0.0003,0.0019,-0.0005,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,13,0.0002,-0.0012,0.0013,-0.0011,-0.0014,-0.0013
C3,0.1344,,mg/L,1.9,0.0003,0.0179,0.004,0.0182,0.0178,0.0176
C4,0.1182,,mg/L,1.3,0.0002,0.0157,0.0043,0.0159,0.0155,0.0158
T,0.0936,,mg/L,0.8,0.0001,0.0124,0.0043,0.0125,0.0125,0.0123
PATRON,0.2049,,mg/L,1,0.0003,0.0273,0.0031,0.0272,0.0276,0.0271
BLANCO,-0.0025,,mg/L,50.3,0.0002,-0.0003,0.003,-0.0005,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,6.6,0.0001,-0.0016,0.0017,-0.0015,-0.0016,-0.0017
ELY1,0.1356,,mg/L,1.8,0.0003,0.018,0.0045,0.0181,0.0177,0.0183
ELY2,0.1099,,mg/L,2.6,0.0004,0.0146,0.0046,0.0142,0.0146,0.015
ELY3,0.0902,,mg/L,2.6,0.0003,0.012,0.0044,0.012,0.0123,0.0117
PATRON,0.2042,,mg/L,0.9,0.0002,0.0272,0.0036,0.0274,0.0273,0.0269
BLANCO,0.0001,,mg/L,>100,0.0002,0,0.0034,0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,17.2,0.0003,-0.0015,0.0016,-0.0016,-0.0017,-0.0012
ELY4,0.0667,,mg/L,1.4,0.0001,0.0088,0.0048,0.0089,0.0087,0.0089
ELY5,0.0515,,mg/L,2.7,0.0002,0.0068,0.0047,0.0066,0.0069,0.0069
PATRON,0.2002,,mg/L,5.5,0.0015,0.0267,0.0033,0.0273,0.0277,0.025
BLANCO,-0.0011,,mg/L,>100,0.0002,-0.0001,0.0033,-0.0003,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,8,0.0001,-0.0018,0.0019,-0.0019,-0.0017,-0.0018
