PATRON,0.2006,,mg/L,1.4,0.0004,0.0266,-0.0013,0.0267,0.0268,0.0261
BLANCO,-0.0001,,mg/L,>100,0.0002,0,-0.002,0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,15.8,0.0001,0.0009,-0.0011,0.0008,0.001,0.001
H,0.1053,,mg/L,1.8,0.0003,0.0139,0.0001,0.0139,0.0142,0.0137
C1,0.0962,,mg/L,1.5,0.0002,0.0127,-0.0004,0.0126,0.0126,0.0129
C2,0.0896,,mg/L,2,0.0002,0.0118,-0.0004,0.012,0.012,0.0116
PATRON,0.2038,,mg/L,2.2,0.0006,0.027,-0.0018,0.0267,0.0277,0.0265
BLANCO,0.0025,,mg/L,85.3,0.0003,0.0003,-0.0025,0.0006,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,28.3,0.0002,0.0009,-0.0013,0.0009,0.0006,0.0011
C3,0.0836,,mg/L,1.5,0.0002,0.011,-0.0002,0.011,0.0109,0.0112
C4,0.079,,mg/L,2.5,0.0003,0.0104,-0.0007,0.0101,0.0106,0.0105
T,0.0656,,mg/L,4.2,0.0004,0.0087,-0.0007,0.0084,0.0091,0.0085
PATRON,0.2046,,mg/L,0.7,0.0002,0.0271,-0.0023,0.027,0.027,0.0273
BLANCO,0.0017,,mg/L,>100,0.0002,0.0002,-0.0025,0.0005,0.0002,0
BLANCO REACTIVO,0,,mg/L,17.9,0.0002,0.0011,-0.0018,0.0013,0.0009,0.0012
DP1,0.2401,,mg/L,0.3,0.0001,0.0318,-0.0005,0.0317,0.0318,0.0319
DP2,0.0655,,mg/L,1.1,0.0001,0.0086,-0.0012,0.0087,0.0087,0.0085
DP3,0.0557,,mg/L,2.2,0.0002,0.0074,-0.001,0.0075,0.0074,0.0072
PATRON,0.2002,,mg/L,1.9,0.0005,0.0265,-0.0024,0.027,0.026,0.0265
BLANCO,0.0025,,mg/L,24.8,0.0001,0.0003,-0.0033,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,13.7,0.0002,0.0014,-0.0021,0.0013,0.0014,0.0016
DP4,0.0475,,mg/L,2,0.0001,0.0063,-0.0021,0.0061,0.0063,0.0064
DP5,0.137,,mg/L,1,0.0002,0.0181,-0.0016,0.0183,0.0181,0.0179
DP6,0.146,,mg/L,2.9,0.0006,0.0193,-0.0022,0.0193,0.0199,0.0188
PATRON,0.2039,,mg/L,1.8,0.0005,0.027,-0.0034,0.0265,0.0274,0.0271
BLANCO,0.0006,,mg/L,>100,0.0002,0.0001,-0.0039,-0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,11.3,0.0001,0.0013,-0.0022,0.0013,0.0014,0.0011
ELY1,0.1096,,mg/L,1.8,0.0003,0.0145,-0.0023,0.0142,0.0147,0.0146
ELY2,0.0895,,mg/L,1.3,0.0002,0.0118,-0.0024,0.012,0.0118,0.0117
ELY3,0.0759,,mg/L,1.1,0.0001,0.01,-0.002,0.0101,0.0099,0.0101
PATRON,0.2037,,mg/L,2.2,0.0006,0.027,-0.0037,0.0271,0.0263,0.0275
BLANCO,0.0033,,mg/L,14.4,0.0001,0.0004,-0.0042,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,29.6,0.0006,0.0019,-0.0033,0.0016,0.0015,0.0025
ELY4,0.0684,,mg/L,2.6,0.0002,0.009,-0.0035,0.0088,0.0091,0.0092
ELY5,0.0539,,mg/L,2.3,0.0002,0.0071,-0.0035,0.0071,0.0073,0.0069
PATRON,0.2032,,mg/L,1.1,0.0003,0.0269,-0.0051,0.0267,0.0267,0.0272
BLANCO,0.0011,,mg/L,87.1,0.0001,0.0001,-0.0055,0,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,26.1,0.0006,0.0024,-0.0039,0.0022,0.0019,0.0031
