PATRON,0.1522,,mg/L,4.2,0.0004,0.0088,0.0007,0.0084,0.0092,0.0089
BLANCO,-0.0001,,mg/L,97.9,0.0002,-0.0002,0.0021,0,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,9.3,0.0001,-0.0016,0.0006,-0.0016,-0.0014,-0.0017
H,0.0523,,mg/L,5,0.0001,0.0029,0.0061,0.0029,0.0028,0.0031
C1,0.0418,,mg/L,9.1,0.0002,0.0023,0.0061,0.0025,0.0021,0.0023
C2,0.0364,,mg/L,3,0.0001,0.002,0.0061,0.0019,0.002,0.0019
PATRON,0.1525,,mg/L,1.3,0.0001,0.0088,0.0028,0.0087,0.009,0.0088
BLANCO,-0.0024,,mg/L,70.9,0.0002,-0.0003,0.0035,-0.0004,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,2.6,0.0001,-0.0022,0.0011,-0.0021,-0.0022,-0.0022
C3,0.029,,mg/L,4.8,0.0001,0.0015,0.0069,0.0016,0.0016,0.0014
C4,0.0215,,mg/L,2.5,0,0.0011,0.0071,0.0011,0.0011,0.0011
T,0.008,,mg/L,15.3,0,0.0003,0.0074,0.0003,0.0002,0.0003
PATRON,0.1523,,mg/L,1.1,0.0001,0.0088,0.0039,0.0087,0.0089,0.0089
BLANCO,0.001,,mg/L,48.5,0.0001,-0.0001,0,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0001,0.0001,0,0.0002
ELY1,0.0422,,mg/L,7.7,0.0002,0.0023,0.0037,0.0022,0.0022,0.0025
ELY2,0.0344,,mg/L,7.8,0.0001,0.0019,0.0037,0.0017,0.0019,0.002
ELY3,0.0233,,mg/L,16,0.0002,0.0012,0.0037,0.0014,0.001,0.0012
PATRON,0.1502,,mg/L,0.4,0,0.0087,0.0004,0.0087,0.0087,0.0087
BLANCO,-0.0026,,mg/L,82.6,0.0003,-0.0003,0.001,-0.0001,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,33,0.0002,-0.0006,0.0002,-0.0004,-0.0008,-0.0006
ELY4,0.0198,,mg/L,10.4,0.0001,0.001,0.0045,0.0009,0.0011,0.0009
ELY5,0.0072,,mg/L,74.9,0.0002,0.0002,0.0047,0.0004,0.0003,0
PATRON,0.1503,,mg/L,3,0.0003,0.0087,0.0017,0.0087,0.009,0.0085
BLANCO,-0.0055,,mg/L,21.4,0.0001,-0.0005,0.0011,-0.0006,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,16.5,0.0002,-0.0009,0.0003,-0.0009,-0.0008,-0.0011
