Analista,JCAN,,,,,,,,
Fecha de inicio,23/03/2023 10:52 a. m.  GMT: 23/03/2023 04:52 p. m.,,,,,,,,
Hoja de trabajo,SA000744_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0125,,mg/L,0.5,0.1299,0.1298,0.1306,0.1294
,BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,10.1,-0.0001,-0.0001,-0.0001,-0.0001
,SA000744-001,2.0396,,mg/L,0.6,0.0107,0.0107,0.0107,0.0106
,SA000744-002,1.9573,,mg/L,0.8,0.0102,0.0102,0.0102,0.0103
,SA000744-003,4.1404,,mg/L,0.3,0.0216,0.0217,0.0215,0.0217
,SA000744-004,1.7383,,mg/L,0.8,0.0091,0.0091,0.009,0.0092
,SA000744-005,1.4461,,mg/L,1.5,0.0076,0.0076,0.0074,0.0077
,PATRON,1.0018,,mg/L,0.3,0.1286,0.129,0.1282,0.1287
,SA000744-006,2.5923,,mg/L,1,0.0136,0.0137,0.0135,0.0135
,SA000744-007,2.6137,,mg/L,0.2,0.0137,0.0137,0.0136,0.0137
,SA000744-008,1.417,,mg/L,2.3,0.0074,0.0076,0.0073,0.0073
,SA000744-009,1.3778,,mg/L,8.9,0.0072,0.0079,0.0068,0.0069
,SA000744-010,2.1589,,mg/L,0.8,0.0113,0.0114,0.0112,0.0112
,PATRON,1.0017,,mg/L,0.5,0.1286,0.128,0.1284,0.1293
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,52.6,-0.0002,-0.0001,-0.0002,-0.0001
,SA000744-011,1.9257,,mg/L,0.3,0.0101,0.0101,0.0101,0.0101
,SA000744-012,1.485,,mg/L,0.8,0.0078,0.0078,0.0077,0.0078
,SA000744-013,1.4705,,mg/L,0.2,0.0077,0.0077,0.0077,0.0077
,SA000744-014,1.3378,,mg/L,0.2,0.007,0.007,0.007,0.007
,SA000744-015,1.9151,,mg/L,0.5,0.01,0.0101,0.01,0.01
,PATRON,0.9984,,mg/L,0.2,0.1282,0.1282,0.1279,0.1285
,SA000744-016,2.1458,,mg/L,1.2,0.0112,0.0114,0.0112,0.0111
,SA000744-017,2.5537,,mg/L,1.4,0.0134,0.0131,0.0135,0.0135
,SA000744-018,2.5554,,mg/L,1.3,0.0134,0.0136,0.0133,0.0133
,SA000744-019,3.3068,,mg/L,0.6,0.0173,0.0172,0.0174,0.0172
,SA000744-020,2.5963,,mg/L,1.6,0.0136,0.0138,0.0136,0.0133
,PATRON,0.9994,,mg/L,0.5,0.1283,0.1275,0.1286,0.1288
,BLANCO,0.0017,,mg/L,32.7,0.0002,0.0003,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0
,SA000744-021,3.9653,,mg/L,0.2,0.0207,0.0208,0.0207,0.0208
,SA000744-022,2.5915,,mg/L,0.6,0.0135,0.0136,0.0134,0.0136
,SA000744-023,0.1655,,mg/L,3.8,0.0009,0.0009,0.0008,0.0009
,SA000744-024,2.8941,,mg/L,1,0.0151,0.0152,0.015,0.0152
,SA000744-025,2.3027,,mg/L,0.8,0.012,0.0119,0.0121,0.0121
,PATRON,0.9908,,mg/L,0.7,0.1272,0.1267,0.1282,0.1268
,SA000744-026,2.097,,mg/L,1.3,0.011,0.0111,0.0109,0.0109
,SA000744-027,2.591,,mg/L,0.5,0.0136,0.0136,0.0136,0.0135
,SA000744-028,2.5775,,mg/L,0.8,0.0135,0.0135,0.0133,0.0135
,SA000744-029,9.4046,,mg/L,0.2,0.0489,0.049,0.0489,0.0489
,SA000744-030,2.2364,,mg/L,1.2,0.0117,0.0117,0.0119,0.0116
,PATRON,0.9993,,mg/L,0.5,0.1283,0.1288,0.1283,0.1277
,BLANCO,0.0014,,mg/L,61.2,0.0002,0.0002,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,9.2,-0.0002,-0.0002,-0.0002,-0.0002
,SA000744-031,0.0111,,mg/L,53.8,0.0001,0,0.0001,0.0001
,SA000744-032,25.7349,,mg/L,0.7,0.1324,0.1321,0.1316,0.1334
,PATRON,1.0039,,mg/L,0.1,0.1289,0.129,0.1289,0.1287
