Analista,,,,,,,,,
Fecha de inicio,20/05/2023 10:21 a. m.  GMT: 20/05/2023 04:21 p. m.,,,,,,,,
Hoja de trabajo,SA001129_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0036,,mg/L,0.4,0.1156,0.1153,0.1161,0.1154
,BLANCO,0.006,,mg/L,9.9,0.0007,0.0008,0.0006,0.0007
,BLANCO REACTIVO,0,,mg/L,52.8,-0.0002,-0.0001,-0.0002,-0.0003
,SA001129-001,1.4703,,mg/L,0.7,0.0069,0.0069,0.0068,0.0069
,SA001129-002,1.3296,,mg/L,2.2,0.0062,0.0061,0.0062,0.0063
,SA001129-003,1.3039,,mg/L,0.8,0.0061,0.0061,0.0062,0.0061
,SA001129-004,27.3309,,mg/L,0.3,0.1268,0.1263,0.1271,0.1271
,SA001129-005,1.2471,,mg/L,1.9,0.0058,0.0059,0.0059,0.0057
,PATRON,0.9975,,mg/L,0.1,0.1149,0.115,0.115,0.1148
,SA001129-006,1.172,,mg/L,3,0.0055,0.0056,0.0055,0.0053
,SA001129-007,0.0115,,mg/L,>100,0.0001,0.0001,0.0002,-0.0001
,SA001129-008,2.3314,,mg/L,0.6,0.0109,0.0108,0.0109,0.0108
,SA001129-009,2.9775,,mg/L,5.6,0.0139,0.0134,0.0135,0.0148
,SA001129-010,2.4582,,mg/L,0.3,0.0117,0.0117,0.0116,0.0117
,PATRON,0.9866,,mg/L,0.5,0.1137,0.114,0.114,0.1131
,BLANCO,0.0069,,mg/L,10.5,0.0008,0.0009,0.0007,0.0008
,BLANCO REACTIVO,0,,mg/L,90.6,-0.0001,-0.0003,-0.0001,-0.0001
,SA001129-011,3.2386,,mg/L,0.5,0.0152,0.0152,0.0151,0.0152
,SA001129-012,5.8738,,mg/L,2.9,0.0273,0.0266,0.0272,0.0281
,SA001129-013,5.8188,,mg/L,0.2,0.0277,0.0277,0.0277,0.0276
,SA001129-014,0.3346,,mg/L,1,0.0016,0.0016,0.0016,0.0015
,SA001129-015,3.0191,,mg/L,0.8,0.0143,0.0142,0.0143,0.0144
,PATRON,0.9937,,mg/L,0.4,0.1145,0.114,0.1145,0.1149
,BLANCO,0.0009,,mg/L,61,0.0001,0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,25.5,-0.0002,-0.0002,-0.0003,-0.0002
