PATRON,0.2031,,mg/L,0.9,0.0002,0.0289,-0.0016,0.029,0.0291,0.0287
BLANCO,0.0059,,mg/L,44.7,0.0004,0.0008,-0.0007,0.0013,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,9.8,0.0001,0.0013,-0.0016,0.0013,0.0015,0.0012
H,0.1186,,mg/L,1.4,0.0002,0.0169,0.0002,0.0166,0.017,0.0171
C1,0.109,,mg/L,1.1,0.0002,0.0155,0.0003,0.0155,0.0154,0.0157
C2,0.1052,,mg/L,0.9,0.0001,0.015,0.0001,0.0149,0.0149,0.0152
PATRON,0.2031,,mg/L,0.6,0.0002,0.029,-0.0016,0.0288,0.0289,0.0291
BLANCO,-0.0062,,mg/L,22.1,0.0002,-0.0009,-0.0016,-0.0007,-0.0011,-0.0009
BLANCO REACTIVO,0,,mg/L,69.3,0.0004,0.0006,-0.0004,0.0001,0.0009,0.0006
C3,0.1058,,mg/L,1.9,0.0003,0.0151,0.0006,0.0151,0.0148,0.0154
C4,0.0933,,mg/L,1.9,0.0003,0.0133,0.0009,0.013,0.0134,0.0135
T,0.0795,,mg/L,0.9,0.0001,0.0113,0.001,0.0112,0.0114,0.0113
PATRON,0.1996,,mg/L,1.3,0.0004,0.0285,-0.0005,0.0285,0.0288,0.0281
BLANCO,-0.0019,,mg/L,51,0.0001,-0.0003,-0.0008,-0.0004,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,50.6,0.0002,0.0003,-0.0002,0.0004,0.0001,0.0005
ELY1,0.1161,,mg/L,1.6,0.0003,0.0166,0.0011,0.0164,0.0164,0.0169
ELY2,0.0955,,mg/L,1.3,0.0002,0.0136,0.0012,0.0135,0.0138,0.0135
ELY3,0.0785,,mg/L,2.2,0.0003,0.0112,0.001,0.0113,0.0114,0.0109
PATRON,0.1984,,mg/L,1,0.0003,0.0283,-0.0003,0.0283,0.0286,0.028
BLANCO,0.0024,,mg/L,76.7,0.0003,0.0003,-0.0011,0.0006,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,38.1,0.0001,0.0004,-0.0004,0.0004,0.0005,0.0002
ELY4,0.0676,,mg/L,2.3,0.0002,0.0096,0.0008,0.0096,0.0099,0.0094
ELY5,0.0461,,mg/L,3.5,0.0002,0.0066,0.0008,0.0068,0.0066,0.0063
PATRON,0.1972,,mg/L,1,0.0003,0.0281,-0.0002,0.0284,0.0278,0.0281
BLANCO,0.0008,,mg/L,>100,0.0002,0.0001,-0.0009,0.0001,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,30,0.0002,0.0006,-0.0007,0.0006,0.0007,0.0004
