Analista,,,,,,,,,
Fecha de inicio,02/04/2023 11:33 a. m.  GMT: 02/04/2023 04:33 p. m.,,,,,,,,
Hoja de trabajo,SA000848_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9893,,mg/L,0.5,0.1253,0.1249,0.1249,0.126
,BLANCO,0.0005,,mg/L,40.3,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,63,0.0002,0.0001,0.0003,0.0002
,SA000848-001,41.4668,,mg/L,1,0.182,0.1842,0.1806,0.1813
,SA000848-002,15.7261,,mg/L,0.3,0.0809,0.081,0.0811,0.0806
,SA000848-003,56.0986,,mg/L,1.6,0.2414,0.2437,0.2369,0.2434
,SA000848-004,0.2157,,mg/L,4.5,0.0011,0.0011,0.001,0.0011
,SA000848-005,38.7263,,mg/L,1.9,0.1703,0.1678,0.1689,0.174
,PATRON,0.9903,,mg/L,0.1,0.1092,0.1094,0.1091,0.1091
,SA000848-006,17.1561,,mg/L,2.3,0.0765,0.0745,0.0774,0.0777
,SA000848-007,10.7117,,mg/L,1.6,0.0482,0.0487,0.0486,0.0473
,SA000848-008,6.282,,mg/L,1.4,0.0286,0.0289,0.0282,0.0288
,SA000848-009,10.2776,,mg/L,0.3,0.0523,0.0525,0.0521,0.0523
,SA000848-010,10.3135,,mg/L,0.3,0.0529,0.0528,0.0527,0.0531
,PATRON,1.0065,,mg/L,0.4,0.111,0.1115,0.1107,0.1107
,BLANCO,0.0097,,mg/L,25.9,0.0011,0.0013,0.0011,0.0008
,BLANCO REACTIVO,0,,mg/L,2.3,0.0023,0.0023,0.0023,0.0024
,SA000848-011,3.6972,,mg/L,0.7,0.0165,0.0164,0.0166,0.0165
,SA000848-012,3.4354,,mg/L,1.9,0.0155,0.0157,0.0152,0.0156
,SA000848-013,6.3411,,mg/L,1,0.0282,0.0282,0.0285,0.028
,SA000848-014,3.0937,,mg/L,0.9,0.014,0.0141,0.0141,0.0139
,SA000848-015,27.9804,,mg/L,1.2,0.124,0.1245,0.1223,0.1253
,PATRON,1.0151,,mg/L,0.9,0.1119,0.1118,0.1109,0.113
,SA000848-016,9.7906,,mg/L,2,0.0442,0.0432,0.0447,0.0447
,SA000848-017,7.9005,,mg/L,1.6,0.0354,0.0356,0.0347,0.0358
,SA000848-018,4.3198,,mg/L,1.4,0.0196,0.0195,0.0194,0.0199
,SA000848-019,4.3231,,mg/L,1.4,0.0194,0.0191,0.0197,0.0194
,SA000848-020,7.977,,mg/L,0.8,0.0357,0.0355,0.0355,0.036
,PATRON,1.0006,,mg/L,1.7,0.1103,0.1102,0.1086,0.1123
,BLANCO,0.0175,,mg/L,40.5,0.0019,0.0028,0.0017,0.0013
,BLANCO REACTIVO,0,,mg/L,9,0.0028,0.0031,0.0026,0.0027
,SA000848-021,10.1899,,mg/L,0.6,0.0457,0.0454,0.046,0.0457
,SA000848-022,11.6434,,mg/L,1.8,0.0525,0.0514,0.0533,0.0526
,SA000848-023,5.5811,,mg/L,0.1,0.0251,0.0251,0.0251,0.0251
,SA000848-024,9.8346,,mg/L,1.9,0.0441,0.0437,0.0451,0.0436
,SA000848-025,5.7233,,mg/L,1.1,0.0257,0.0254,0.026,0.0257
,PATRON,0.9943,,mg/L,0.2,0.1245,0.1242,0.1246,0.1248
,SA000848-026,7.0273,,mg/L,2.1,0.0318,0.031,0.0323,0.0321
,SA000848-027,3.6193,,mg/L,1.6,0.0163,0.0166,0.0163,0.0161
,SA000848-028,5.521,,mg/L,0.5,0.0279,0.028,0.0278,0.028
,SA000848-029,5.4393,,mg/L,0.2,0.0271,0.0272,0.0271,0.0271
,SA000848-030,4.6307,,mg/L,2.1,0.0207,0.0202,0.0209,0.021
,PATRON,1.0037,,mg/L,0.7,0.1107,0.1099,0.1113,0.1109
,BLANCO,0.0064,,mg/L,51.6,0.0007,0.001,0.0008,0.0003
,BLANCO REACTIVO,0,,mg/L,6.2,0.0063,0.0066,0.0064,0.0058
,SA000848-031,5.8367,,mg/L,0.6,0.0294,0.0296,0.0293,0.0294
,SA000848-032,0.1995,,mg/L,6.1,0.001,0.001,0.001,0.0011
,PATRON,0.9984,,mg/L,1.2,0.0977,0.0965,0.0988,0.098
,BLANCO,-0.0085,,mg/L,19,-0.0008,-0.0007,-0.0009,-0.0009
,BLANCO REACTIVO,0,,mg/L,2.9,0.0048,0.0046,0.0049,0.0047
