Analista,,,,,,,,,,
Fecha de inicio,08/03/2023 04:54 p. m.  GMT: 08/03/2023 10:54 p. m.,,,,,,,,,
Hoja de trabajo,SA000601_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5082,,mg/L,2.2,0.0154,-0.0005,0.0156,0.0157,0.0151
,BLANCO,0.004,,mg/L,>100,0.0001,0.0001,0.0004,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,72,0.0003,-0.0002,0.0004,0.0005,0.0001
,SA000601-001,0.1661,,mg/L,1.9,0.0144,-0.0008,0.0144,0.0147,0.0142
,SA000601-002,0.0949,,mg/L,4,0.0082,-0.0005,0.0079,0.0082,0.0085
,SA000601-003,0.0878,,mg/L,3.7,0.0076,-0.0004,0.0078,0.0073,0.0076
,SA000601-004,0.0055,,mg/L,89.6,0.0005,-0.0006,0.0007,0.0007,0
,SA000601-005,0.1056,,mg/L,4.2,0.0092,-0.0002,0.0095,0.0087,0.0093
,PATRON,0.5056,,mg/L,2.2,0.0154,-0.0003,0.0151,0.0153,0.0157
,SA000601-006,0.5148,,mg/L,0.7,0.0457,-0.0003,0.0455,0.0461,0.0455
,SA000601-007,0.0859,,mg/L,0.9,0.0074,-0.0003,0.0075,0.0074,0.0074
,SA000601-008,0.4423,,mg/L,0.7,0.0391,-0.0001,0.0389,0.0391,0.0394
,SA000601-009,0.0043,,mg/L,34.5,0.0004,-0.0005,0.0003,0.0003,0.0005
,SA000601-010,0.383,,mg/L,0.4,0.0338,-0.0001,0.0337,0.0339,0.0339
,PATRON,0.5099,,mg/L,1.9,0.0155,-0.0005,0.0156,0.0157,0.0152
,BLANCO,-0.0017,,mg/L,>100,-0.0001,-0.0004,0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0004,-0.0001,0.0002
,SA000601-011,0.2484,,mg/L,0.5,0.0217,-0.0001,0.0217,0.0219,0.0217
,SA000601-012,0.2755,,mg/L,1.5,0.0241,0.0002,0.0244,0.0237,0.0243
,SA000601-013,0.2487,,mg/L,1.7,0.0217,-0.0001,0.0213,0.022,0.0219
,SA000601-014,0.5439,,mg/L,0.2,0.0483,-0.0002,0.0482,0.0484,0.0484
,SA000601-015,0.2262,,mg/L,0.4,0.0197,0,0.0198,0.0196,0.0198
,PATRON,0.5138,,mg/L,2,0.0156,-0.0005,0.0154,0.016,0.0155
,SA000601-016,0.1249,,mg/L,1.4,0.0108,-0.0003,0.0108,0.0107,0.011
,SA000601-017,0.1264,,mg/L,0.5,0.011,-0.0002,0.011,0.0109,0.011
,SA000601-018,0.2428,,mg/L,0.9,0.0212,0,0.0211,0.0212,0.0215
,SA000601-019,0.1677,,mg/L,2.8,0.0146,-0.0002,0.0141,0.0148,0.0148
,SA000601-020,0.1252,,mg/L,0.5,0.0109,0,0.0109,0.0108,0.0109
,PATRON,0.5136,,mg/L,0.2,0.0156,-0.0004,0.0156,0.0156,0.0156
,BLANCO,0.0032,,mg/L,>100,0.0001,-0.0004,0,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0002,0.0002,-0.0002
,SA000601-021,0.1103,,mg/L,0.7,0.0096,-0.0001,0.0095,0.0095,0.0096
,SA000601-022,0.1637,,mg/L,0.5,0.0142,0.0002,0.0142,0.0142,0.0143
,SA000601-023,0.1156,,mg/L,2.9,0.01,0,0.0098,0.0099,0.0103
,SA000601-024,0.1123,,mg/L,1.5,0.0097,-0.0001,0.0096,0.0099,0.0096
,SA000601-025,0.4452,,mg/L,0.4,0.0393,-0.0001,0.0395,0.0392,0.0393
,PATRON,0.5162,,mg/L,1.8,0.0157,-0.0002,0.0155,0.0155,0.016
,SA000601-026,0.104,,mg/L,1.3,0.009,-0.0001,0.009,0.0089,0.0091
,SA000601-027,0.1222,,mg/L,1.2,0.0106,0.0002,0.0106,0.0107,0.0105
,SA000601-028,0.1128,,mg/L,3.8,0.0098,0.0002,0.0097,0.0095,0.0102
,SA000601-029,0.1381,,mg/L,2.3,0.012,0.0001,0.0117,0.0121,0.0122
,SA000601-030,0.1122,,mg/L,0.6,0.0097,0,0.0097,0.0097,0.0098
,PATRON,0.5013,,mg/L,0.7,0.0152,-0.0002,0.0153,0.0151,0.0153
,BLANCO,0.0019,,mg/L,>100,0.0001,-0.0002,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,-0.0002,0,0.0002
,SA000601-031,0.2309,,mg/L,2.8,0.0202,0.0003,0.0195,0.0207,0.0203
,SA000601-032,0.0775,,mg/L,1,0.0067,0.0003,0.0067,0.0068,0.0066
,PATRON,0.497,,mg/L,1.8,0.0151,0.0002,0.0154,0.0148,0.0151
,BLANCO,-0.0052,,mg/L,>100,-0.0002,0.0003,-0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,-0.0005,-0.0001,-0.0001
