PATRON,0.1503,,mg/L,7.4,0.0077,-0.002,0.0082,0.0079,0.0071
BLANCO,0.0038,,mg/L,53.9,0.0002,0.0006,0.0001,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0003,-0.0002,-0.0001
H,0.09,,mg/L,17.6,0.0045,0.0003,0.0043,0.0039,0.0054
C1,0.0785,,mg/L,14,0.0039,0.0002,0.0033,0.0042,0.0043
C2,0.0666,,mg/L,18.4,0.0033,0.0005,0.0026,0.0036,0.0037
PATRON,0.0479,,mg/L,8.6,0.0024,-0.0028,0.0026,0.0023,0.0023
BLANCO,0.0022,,mg/L,>100,0.0001,0.0008,0,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,32.5,-0.0003,0.0003,-0.0004,-0.0002,-0.0004
C3,0.0473,,mg/L,31.5,0.0024,0.001,0.0021,0.0018,0.0032
C4,0.0343,,mg/L,24.3,0.0017,0.0009,0.0012,0.0018,0.0021
T,0.0181,,mg/L,5.5,0.0009,0.001,0.0009,0.0009,0.0009
PATRON,0.0519,,mg/L,4.4,0.0026,-0.0029,0.0024,0.0026,0.0026
BLANCO,-0.0019,,mg/L,67.8,-0.0001,0.0008,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,16.1,-0.0006,0.0002,-0.0005,-0.0007,-0.0006
ELY1,0.0701,,mg/L,6.8,0.0035,0.0011,0.0037,0.0032,0.0036
ELY2,0.0604,,mg/L,3.8,0.003,0.0015,0.0031,0.0029,0.003
ELY3,0.0449,,mg/L,37.6,0.0022,0.001,0.0017,0.0018,0.0032
PATRON,0.0516,,mg/L,1.3,0.0026,-0.0026,0.0026,0.0025,0.0026
BLANCO,-0.0027,,mg/L,>100,-0.0001,0.0005,-0.0003,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,9.1,-0.0007,0,-0.0007,-0.0006,-0.0008
ELY4,0.033,,mg/L,41.1,0.0016,0.001,0.0011,0.0024,0.0014
ELY5,0.016,,mg/L,23.2,0.0008,0.0011,0.0006,0.0008,0.001
PATRON,0.0488,,mg/L,12.9,0.0024,-0.0027,0.0028,0.0023,0.0022
BLANCO,-0.0027,,mg/L,>100,-0.0001,0.0005,0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,15.9,-0.0011,-0.0001,-0.0013,-0.0011,-0.0009
