PATRON,0.9988,,mg/L,1.4,0.0003,0.02,0.0202,0.0197,0.0201
BLANCO,-0.0037,,mg/L,53,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,75.7,0.0001,0.0001,0,0.0002,0.0001
H,0.2552,,mg/L,0.5,0,0.0051,0.0051,0.0051,0.0052
C1,0.2607,,mg/L,1.5,0.0001,0.0052,0.0052,0.0052,0.0053
C2,0.2516,,mg/L,1.5,0.0001,0.0051,0.005,0.005,0.0051
PATRON,1.0005,,mg/L,0.7,0.0001,0.0201,0.0202,0.02,0.0199
BLANCO,-0.0063,,mg/L,54.2,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,8,0,-0.0002,-0.0002,-0.0002,-0.0002
C3,0.2725,,mg/L,1.4,0.0001,0.0055,0.0055,0.0054,0.0055
C4,0.3235,,mg/L,0.5,0,0.0065,0.0065,0.0065,0.0065
T,0.2627,,mg/L,1.9,0.0001,0.0053,0.0052,0.0053,0.0054
PATRON,0.9973,,mg/L,0.7,0.0001,0.02,0.0199,0.0199,0.0201
BLANCO,-0.0078,,mg/L,33,0.0001,-0.0002,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,23.2,0.0001,-0.0003,-0.0004,-0.0003,-0.0003
DP1,0.4762,,mg/L,0.7,0.0001,0.0096,0.0096,0.0095,0.0096
DP2,0.0936,,mg/L,7.2,0.0001,0.0019,0.0018,0.0018,0.002
DP3,0.1662,,mg/L,4.8,0.0002,0.0033,0.0032,0.0034,0.0034
PATRON,0.9975,,mg/L,2.5,0.0005,0.02,0.0205,0.0195,0.02
BLANCO,-0.0006,,mg/L,>100,0.0001,0,-0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,6.4,0,-0.0005,-0.0005,-0.0005,-0.0004
DP4,0.1416,,mg/L,0.6,0,0.0028,0.0028,0.0028,0.0029
DP5,0.248,,mg/L,0.4,0,0.005,0.005,0.005,0.005
DP6,1.4975,,mg/L,0.2,0.0001,0.03,0.03,0.0299,0.03
PATRON,1.008,,mg/L,0.6,0.0001,0.0202,0.0203,0.0202,0.0201
BLANCO,-0.0022,,mg/L,>100,0,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,8.8,0,-0.0005,-0.0006,-0.0005,-0.0005
ELY1,0.2507,,mg/L,1.5,0.0001,0.005,0.005,0.0051,0.005
ELY2,0.2591,,mg/L,1.5,0.0001,0.0052,0.0052,0.0051,0.0053
ELY3,0.2505,,mg/L,2,0.0001,0.005,0.0051,0.005,0.005
PATRON,1.009,,mg/L,0.5,0.0001,0.0202,0.0202,0.0201,0.0203
BLANCO,-0.0024,,mg/L,>100,0.0001,0,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,7.8,0,-0.0005,-0.0006,-0.0005,-0.0006
ELY4,0.2298,,mg/L,0.3,0,0.0046,0.0046,0.0046,0.0046
ELY5,0.1988,,mg/L,1,0,0.004,0.004,0.004,0.004
PATRON,1.007,,mg/L,0.3,0.0001,0.0202,0.0203,0.0202,0.0201
BLANCO,-0.0063,,mg/L,25.4,0,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,6.9,0,-0.0007,-0.0007,-0.0007,-0.0007
