PATRON,0.1535,,mg/L,2,0.0002,0.0077,-0.0028,0.0079,0.0076,0.0076
BLANCO,0.0028,,mg/L,9.3,0,0.0003,0.0018,0.0003,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,8.2,0.0002,-0.0022,0.0024,-0.002,-0.0023,-0.0023
H,0.0401,,mg/L,8,0.0002,0.0021,0.0031,0.0021,0.002,0.0023
C1,0.0377,,mg/L,13.4,0.0003,0.002,0.0051,0.0018,0.0023,0.0019
C2,0.0306,,mg/L,28.1,0.0005,0.0016,0.0049,0.0014,0.0014,0.0022
PATRON,0.1505,,mg/L,3,0.0002,0.0076,0.0018,0.0073,0.0078,0.0076
BLANCO,0.0013,,mg/L,>100,0.0002,0.0002,0.0054,0.0004,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0003,-0.0026,0.0028,-0.0023,-0.0028,-0.0027
C3,0.0294,,mg/L,45.4,0.0007,0.0016,0.0056,0.0011,0.0024,0.0013
C4,0.0202,,mg/L,71.9,0.0008,0.0011,0.0056,0.0007,0.0021,0.0007
T,0.0095,,mg/L,76,0.0005,0.0006,0.0058,0.0002,0.0011,0.0006
PATRON,0.0498,,mg/L,8.9,0.0002,0.0026,0.0025,0.0023,0.0028,0.0026
BLANCO,-0.0016,,mg/L,>100,0.0002,0.0001,0.0052,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,2,0.0001,-0.0027,0.0027,-0.0027,-0.0027,-0.0028
DP1,0.0408,,mg/L,2.4,0.0001,0.0021,0.006,0.0021,0.0021,0.0022
DP2,0.0402,,mg/L,25.6,0.0005,0.0021,0.0063,0.0019,0.0027,0.0017
DP3,0.0453,,mg/L,5.6,0.0001,0.0024,0.0059,0.0024,0.0022,0.0025
PATRON,0.1501,,mg/L,8.3,0.0006,0.0075,0.0039,0.0079,0.0079,0.0068
BLANCO,-0.0003,,mg/L,63,0.0001,0.0001,0.0064,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,3.1,0.0001,-0.0039,0.0026,-0.0039,-0.0041,-0.0039
DP4,0.0356,,mg/L,9.3,0.0002,0.0019,0.007,0.0019,0.0017,0.002
DP5,0.0443,,mg/L,1.5,0,0.0023,0.0068,0.0024,0.0023,0.0023
DP6,0.0375,,mg/L,24.8,0.0005,0.002,0.0064,0.0025,0.0016,0.0018
PATRON,0.1534,,mg/L,0.4,0,0.0077,0.0038,0.0077,0.0077,0.0077
BLANCO,0.0002,,mg/L,>100,0.0003,0.0001,0.0065,0.0004,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,1.4,0.0001,-0.0039,0.0027,-0.0039,-0.0039,-0.0038
ELY1,0.0389,,mg/L,29.8,0.0006,0.0021,0.0071,0.0017,0.0017,0.0028
ELY2,0.0323,,mg/L,14.8,0.0003,0.0017,0.007,0.002,0.0015,0.0017
ELY3,0.0247,,mg/L,60.6,0.0008,0.0013,0.0069,0.001,0.0023,0.0008
PATRON,0.0534,,mg/L,3.2,0.0001,0.0028,0.0043,0.0027,0.0028,0.0028
BLANCO,0.0004,,mg/L,64.2,0.0001,0.0002,0.0063,0.0001,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,4.2,0.0002,-0.0042,0.0029,-0.0041,-0.0044,-0.0041
ELY4,0.021,,mg/L,61.1,0.0007,0.0012,0.0073,0.0006,0.002,0.0009
ELY5,0.0086,,mg/L,27,0.0001,0.0006,0.0075,0.0007,0.0004,0.0006
PATRON,0.0517,,mg/L,12,0.0003,0.0027,0.0041,0.0029,0.0023,0.0029
BLANCO,0.0035,,mg/L,30.4,0.0001,0.0003,0.0064,0.0004,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,1.2,0,-0.0039,0.0025,-0.0039,-0.0038,-0.0039
