,SA008056-016,5.781,,mg/L,2.6,0.0233,0.0031,2.02,5,,0.024,0.0228,0.0231
,SA008056-017,4.7815,,mg/L,4.4,0.0192,0.0041,2,5,,0.0184,0.0201,0.0191
,SA008056-018,4.87,,mg/L,1.7,0.0196,0.0048,2.01,5,,0.0193,0.0196,0.02
,SA008056-019,6.3114,,mg/L,0.8,0.0255,0.0049,2.03,5,,0.0252,0.0255,0.0256
,SA008056-020,0.1818,,mg/L,98.7,0.0008,-0.0001,2.03,5,,0.0015,0,0.0007
,PATRON,0.9946,,mg/L,2,0.0915,0.0026,,,,0.0925,0.0927,0.0893
,BLANCO,-0.0026,,mg/L,>100,-0.0003,-0.0009,,,,-0.0007,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,98.8,0.0001,-0.0004,,,,0,0.0002,0.0002
,SA008056-021,4.7318,,mg/L,7.2,0.019,0.0066,2,5,,0.0185,0.0181,0.0206
,SA008056-022,5.0898,,mg/L,2.1,0.0205,0.0056,2.01,5,,0.0205,0.02,0.0209
,SA008056-023,0.0064,,mg/L,>100,0,-0.0004,,5,,-0.0004,-0.0004,0.0009
,SA008056-024,5.0986,,mg/L,2.5,0.0204,0.0064,2,5,,0.0204,0.02,0.021
,SA008056-025,4.4888,,mg/L,2,0.0184,0.0051,2,5,,0.0187,0.0184,0.018
,PATRON,0.9935,,mg/L,7.5,0.0914,-0.001,,,,0.0836,0.0963,0.0943
,SA008056-026,7.8516,,mg/L,5,0.031,0.0055,2,5,,0.0327,0.0297,0.0306
,SA008056-027,3.3623,,mg/L,4.9,0.0138,0.0034,2.03,5,,0.0145,0.0131,0.0139
,SA008056-028,6.9758,,mg/L,1.1,0.0278,0.004,2.01,5,,0.0281,0.0275,0.0278
,SA008056-029,4.4292,,mg/L,2.9,0.0178,0.0038,2,5,,0.0184,0.0177,0.0174
,SA008056-030,7.8422,,mg/L,1.9,0.031,0.0032,2,5,,0.0305,0.0309,0.0316
,PATRON,1.0198,,mg/L,1.5,0.0937,-0.0016,,,,0.0926,0.0953,0.0931
,BLANCO,-0.0036,,mg/L,>100,-0.0004,-0.0001,,,,-0.0001,-0.001,0
,BLANCO REACTIVO,0,,mg/L,89.5,0.0006,-0.0009,,,,0.0007,0,0.0012
,SA008056-031,6.1302,,mg/L,6.9,0.0245,0.0029,2.01,5,,0.0258,0.0252,0.0226
,SA008056-032,6.1819,,mg/L,3.1,0.0249,0.0016,2.02,5,,0.0243,0.0246,0.0257
,PATRON,1.0161,,mg/L,2.5,0.0933,0.0002,,,,0.0907,0.0945,0.0949
,BLANCO,-0.0096,,mg/L,62.2,-0.001,0,,,,-0.0004,-0.0009,-0.0016
,BLANCO REACTIVO,0,,mg/L,49.6,0.0006,-0.0009,,,,0.0006,0.0003,0.0009
