Analista,JGS,,,,,,,,
Fecha de inicio,31/03/2023 12:43 a. m.  GMT: 31/03/2023 06:43 a. m.,,,,,,,,
Hoja de trabajo,SA000819_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0093,,mg/L,0.4,0.118,0.1179,0.1176,0.1186
,BLANCO,0.0003,,mg/L,>100,0,0.0002,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0002,0
,SA000819-001,6.3764,,mg/L,0.8,0.0311,0.031,0.0314,0.031
,SA000819-002,0.249,,mg/L,10.8,0.0012,0.0013,0.0013,0.0011
,SA000819-003,4.7724,,mg/L,0.2,0.0231,0.0232,0.0232,0.0231
,SA000819-004,3.6643,,mg/L,0.4,0.0181,0.018,0.0181,0.0181
,SA000819-005,2.6513,,mg/L,1.3,0.0129,0.0127,0.013,0.013
,PATRON,1.0098,,mg/L,0.5,0.1181,0.1187,0.1179,0.1177
,SA000819-006,26.9137,,mg/L,0.5,0.1279,0.1272,0.1283,0.1283
,SA000819-007,3.7231,,mg/L,1.2,0.0179,0.0177,0.0181,0.0178
,SA000819-008,8.2633,,mg/L,0.8,0.0403,0.04,0.0403,0.0407
,SA000819-009,4.0961,,mg/L,0.7,0.0201,0.0202,0.0201,0.02
,SA000819-010,4.2379,,mg/L,1.3,0.0202,0.02,0.0205,0.02
,PATRON,1.0095,,mg/L,0.6,0.1181,0.1183,0.1173,0.1185
,BLANCO,0.0035,,mg/L,31.6,0.0004,0.0005,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,0
,SA000819-011,3.8944,,mg/L,0.8,0.0194,0.0193,0.0196,0.0193
,SA000819-012,5.5355,,mg/L,0.9,0.0274,0.0272,0.0272,0.0277
,SA000819-013,6.1032,,mg/L,0.8,0.0301,0.03,0.0299,0.0304
,SA000819-014,3.1913,,mg/L,1.2,0.0152,0.0152,0.015,0.0154
,SA000819-015,2.8407,,mg/L,1.8,0.0142,0.014,0.0145,0.0141
,PATRON,0.9969,,mg/L,0.6,0.1166,0.1174,0.1162,0.1163
,SA000819-016,7.3619,,mg/L,0.5,0.0364,0.0366,0.0363,0.0363
,SA000819-017,5.4643,,mg/L,0.4,0.026,0.0261,0.0259,0.0261
,SA000819-018,5.557,,mg/L,0.4,0.0264,0.0265,0.0263,0.0264
,SA000819-019,7.2992,,mg/L,0.9,0.0361,0.0364,0.0363,0.0358
,SA000819-020,5.6576,,mg/L,0.3,0.027,0.0269,0.027,0.0271
,PATRON,0.9937,,mg/L,1.3,0.1163,0.1146,0.1165,0.1177
,BLANCO,0.0027,,mg/L,41.7,0.0003,0.0004,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,54.9,0.0002,0.0002,0.0003,0.0001
,SA000819-021,0.028,,mg/L,96.9,0.0001,0.0001,0.0001,0.0003
,SA000819-022,2.8759,,mg/L,1.2,0.0143,0.0144,0.0143,0.0141
,SA000819-023,4.4513,,mg/L,1,0.022,0.0222,0.0217,0.022
,SA000819-024,2.9795,,mg/L,1.3,0.0144,0.0145,0.0142,0.0145
,SA000819-025,7.4975,,mg/L,0.4,0.0366,0.0367,0.0365,0.0367
,PATRON,0.9873,,mg/L,1.6,0.1155,0.1139,0.1151,0.1176
,SA000819-026,3.3532,,mg/L,0.4,0.0167,0.0167,0.0168,0.0166
,SA000819-027,3.0705,,mg/L,1.3,0.0152,0.015,0.0154,0.0153
,SA000819-028,1.9368,,mg/L,1,0.0095,0.0096,0.0095,0.0095
,SA000819-029,5.2978,,mg/L,0.6,0.0263,0.0265,0.0262,0.0262
,SA000819-030,5.4462,,mg/L,0.8,0.0265,0.0263,0.0264,0.0268
,PATRON,0.9968,,mg/L,1.4,0.1166,0.1172,0.1148,0.1178
,BLANCO,-0.0004,,mg/L,38.7,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0002,0.0002
,SA000819-031,6.4311,,mg/L,0.2,0.0308,0.0309,0.0308,0.0308
,SA000819-032,12.7541,,mg/L,1.2,0.0618,0.0618,0.0611,0.0626
,PATRON,0.9995,,mg/L,0.5,0.1146,0.114,0.1147,0.1152
