Analista,,,,,,,,,,
Fecha de inicio,20/11/2023 02:27 a. m.  GMT: 20/11/2023 08:27 a. m.,,,,,,,,,
Hoja de trabajo,SA002524-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5073,,mg/L,1.9,0.0164,0.0011,0.0167,0.0161,0.0165
,BLANCO,-0.0008,,mg/L,>100,0,0.0001,0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,35.3,0.0004,-0.0002,0.0002,0.0004,0.0005
,SA002516-025,0.0478,,mg/L,4.4,0.0044,0,0.0042,0.0044,0.0046
,SA002516-026,0.1369,,mg/L,1.1,0.0127,0.0001,0.0128,0.0125,0.0126
,SA002516-027,0.1054,,mg/L,0.7,0.0097,0,0.0097,0.0097,0.0098
,SA002516-028,0.1165,,mg/L,1.2,0.0108,0.0003,0.0109,0.0108,0.0107
,SA002516-029,0.0991,,mg/L,3.2,0.0092,0.0001,0.009,0.009,0.0095
,PATRON,0.5008,,mg/L,0.4,0.0162,0.0006,0.0162,0.0161,0.0163
,SA002516-030,0.1361,,mg/L,1,0.0126,0.0002,0.0126,0.0127,0.0125
,PATRON,0.5018,,mg/L,0.5,0.0162,0.0005,0.0163,0.0161,0.0163
,BLANCO,-0.0021,,mg/L,>100,-0.0001,-0.0005,0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,40.4,0.0004,-0.0002,0.0002,0.0005,0.0005
