PATRON,1.0059,,mg/L,0.8,0.001,0.1329,-0.0008,0.1337,0.1317,0.1332
BLANCO,0.0043,,mg/L,28.7,0.0002,0.0006,-0.0004,0.0008,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,51.4,0.0003,0.0007,-0.0003,0.0008,0.0009,0.0003
H,0.1743,,mg/L,0.6,0.0001,0.0233,0.0011,0.0233,0.0233,0.0231
C1,0.1673,,mg/L,1.5,0.0003,0.0223,0.0011,0.0227,0.0223,0.022
C2,0.1603,,mg/L,0.6,0.0001,0.0214,0.0012,0.0213,0.0213,0.0216
PATRON,0.2043,,mg/L,3.2,0.0009,0.0273,-0.0001,0.0273,0.0281,0.0264
BLANCO,0.0008,,mg/L,20.5,0,0.0001,-0.0009,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,8.4,0.0001,0.0007,-0.0006,0.0007,0.0007,0.0008
C3,0.1499,,mg/L,0.6,0.0001,0.02,0.0002,0.0201,0.0199,0.0201
C4,0.1271,,mg/L,1,0.0002,0.017,0.0003,0.0168,0.0169,0.0172
T,0.1095,,mg/L,1.9,0.0003,0.0146,-0.0002,0.0146,0.0149,0.0143
PATRON,0.1994,,mg/L,1,0.0003,0.0266,-0.0008,0.0268,0.0268,0.0263
BLANCO,-0.0009,,mg/L,>100,0.0002,-0.0001,-0.0013,-0.0001,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,8.3,0,0.0006,-0.0006,0.0006,0.0006,0.0005
DP1,0.2601,,mg/L,0.7,0.0002,0.0347,0.0003,0.0348,0.0345,0.0349
DP2,0.1909,,mg/L,0.8,0.0002,0.0255,0.0003,0.0253,0.0256,0.0256
DP3,0.0784,,mg/L,1.8,0.0002,0.0105,0,0.0103,0.0107,0.0104
PATRON,0.1981,,mg/L,2.3,0.0006,0.0265,-0.0005,0.0268,0.0268,0.0258
BLANCO,-0.0013,,mg/L,>100,0.0004,-0.0002,-0.001,0.0001,-0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,26.4,0.0001,0.0003,-0.0003,0.0002,0.0004,0.0003
DP4,0.1888,,mg/L,1.1,0.0003,0.0252,0.0007,0.0255,0.025,0.0251
DP5,0.0085,,mg/L,19.7,0.0002,0.0011,0.0007,0.0014,0.0009,0.0011
DP6,0.0806,,mg/L,2.7,0.0003,0.0108,0.0001,0.0108,0.0105,0.011
PATRON,0.2023,,mg/L,1.9,0.0005,0.027,-0.0004,0.0271,0.0275,0.0264
BLANCO,0.0018,,mg/L,>100,0.0003,0.0002,-0.001,0.0002,0.0006,0
BLANCO REACTIVO,0,,mg/L,57.7,0.0001,0.0001,-0.0003,0.0002,0,0.0002
ELY1,0.153,,mg/L,0.8,0.0002,0.0204,0.0005,0.0202,0.0206,0.0205
ELY2,0.1322,,mg/L,0.9,0.0002,0.0176,0.0007,0.0178,0.0177,0.0175
ELY3,0.1113,,mg/L,1,0.0001,0.0149,0.0007,0.0148,0.0148,0.015
PATRON,0.2021,,mg/L,0.8,0.0002,0.027,-0.0002,0.0271,0.0271,0.0267
BLANCO,-0.0001,,mg/L,>100,0.0001,0,-0.0005,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,-0.0004,-0.0001,0.0001,-0.0001
ELY4,0.0937,,mg/L,2,0.0002,0.0125,0.001,0.0124,0.0128,0.0123
ELY5,0.0788,,mg/L,0.5,0.0001,0.0105,0.0011,0.0106,0.0105,0.0105
PATRON,0.2019,,mg/L,0.8,0.0002,0.027,0,0.0269,0.0268,0.0272
BLANCO,-0.0012,,mg/L,>100,0.0002,-0.0002,-0.0003,-0.0001,-0.0004,0
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,-0.0005,0.0002,-0.0001,-0.0003
