Analista,,,,,,,,,,
Fecha de inicio,10/07/2023 09:50 a. m.  GMT: 10/07/2023 02:50 p. m.,,,,,,,,,
Hoja de trabajo,SA001489_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4964,,mg/L,0.5,0.0167,0.0032,0.0166,0.0168,0.0166
,BLANCO,-0.0108,,mg/L,50.3,-0.0004,0.0015,-0.0006,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,8.8,-0.0008,0.0013,-0.0009,-0.0008,-0.0008
,SA001489-001,0.2857,,mg/L,0.1,0.0274,0.0029,0.0274,0.0274,0.0273
,SA001489-002,0.2896,,mg/L,0.9,0.0287,0.0033,0.029,0.0285,0.0286
,SA001489-003,0.1251,,mg/L,1.4,0.012,0.0028,0.0122,0.012,0.0119
,SA001489-004,0.0018,,mg/L,27.5,0.0002,0.0026,0.0001,0.0002,0.0002
,SA001489-005,0.0034,,mg/L,56.1,0.0003,0.0027,0.0002,0.0005,0.0003
,PATRON,0.4997,,mg/L,0.7,0.0168,0.0042,0.0167,0.0169,0.0167
,SA001489-006,0.1121,,mg/L,1.3,0.0184,0.0029,0.0182,0.0186,0.0185
,SA001489-007,0.1287,,mg/L,2.2,0.0124,0.0029,0.0124,0.0126,0.0121
,SA001489-008,0.6743,,mg/L,0.6,0.065,0.0028,0.0653,0.0652,0.0646
,PATRON,0.5056,,mg/L,1.4,0.017,0.0038,0.0172,0.0171,0.0167
,BLANCO,0.0007,,mg/L,>100,0,0.0026,0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,15.5,-0.0008,0.0015,-0.0007,-0.0008,-0.0009
