Analista,,,,,,,,,,
Fecha de inicio,30/10/2023 01:16 a. m.  GMT: 30/10/2023 07:16 a. m.,,,,,,,,,
Hoja de trabajo,SA002359_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4905,,mg/L,1.7,0.0166,0.0019,0.0163,0.0167,0.0168
,BLANCO,-0.0042,,mg/L,>100,-0.0001,0.0002,-0.0007,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,-0.0003,0.0007,-0.0001
,SA002359-001,0.4695,,mg/L,0.6,0.0455,-0.0003,0.0453,0.0458,0.0454
,SA002359-002,0.3097,,mg/L,1.5,0.03,-0.0002,0.0298,0.0306,0.0298
,SA002359-003,0.0054,,mg/L,61.3,0.0005,-0.0006,0.0009,0.0003,0.0004
,SA002359-004,0.3599,,mg/L,0.5,0.0349,-0.0003,0.0351,0.0349,0.0347
,SA002359-005,0.5973,,mg/L,0.9,0.0579,-0.0001,0.0573,0.0582,0.0582
,PATRON,0.5124,,mg/L,1.3,0.0173,0.0007,0.0175,0.0174,0.0171
,SA002359-006,0.3991,,mg/L,0.8,0.0386,0,0.0385,0.039,0.0385
,SA002359-007,0.3309,,mg/L,0.7,0.032,0.0001,0.0322,0.0318,0.032
,SA002359-008,0.7226,,mg/L,0.6,0.0702,-0.0005,0.0698,0.0706,0.0702
,SA002359-009,0.3119,,mg/L,0.9,0.0303,0,0.0301,0.0301,0.0306
,SA002359-010,0.1337,,mg/L,1.9,0.0129,-0.0002,0.0127,0.013,0.0131
,PATRON,0.5065,,mg/L,1.1,0.0171,0.0009,0.0173,0.0171,0.0169
,BLANCO,0.0093,,mg/L,34.3,0.0003,-0.0008,0.0004,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0,0.0005,0.0001
,SA002359-011,0.3366,,mg/L,0.7,0.0326,-0.0003,0.0325,0.0325,0.0329
,SA002359-012,0.3271,,mg/L,1.1,0.0317,0,0.0317,0.0321,0.0314
,SA002359-013,0.6695,,mg/L,0.4,0.0651,0.0001,0.0649,0.0654,0.065
,SA002359-014,0.0028,,mg/L,>100,0.0003,-0.0002,0.0006,0.0002,0.0001
,SA002359-015,0.4854,,mg/L,0.7,0.0422,0.0006,0.0418,0.0423,0.0424
,PATRON,0.4992,,mg/L,3.4,0.0169,0.0007,0.0162,0.0171,0.0173
,SA002359-016,0.423,,mg/L,0.4,0.0411,-0.0001,0.0411,0.041,0.0413
,SA002359-017,0.4142,,mg/L,1.2,0.0359,0.0007,0.0361,0.0354,0.0362
,SA002359-018,0.5745,,mg/L,0.9,0.056,-0.0002,0.0561,0.0554,0.0564
,SA002359-019,0.4837,,mg/L,1.3,0.0469,-0.0001,0.0475,0.047,0.0463
,SA002359-020,0.5316,,mg/L,0.4,0.0517,-0.0001,0.0515,0.0518,0.0517
,PATRON,0.4914,,mg/L,1.7,0.0166,0.001,0.0169,0.0164,0.0165
,BLANCO,0.0013,,mg/L,>100,0,-0.0008,0.0009,-0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0006,0.0008,0.0001,0.0001
,SA002359-021,0.1174,,mg/L,2.4,0.0114,-0.0002,0.0116,0.0111,0.0114
,SA002359-022,0.1925,,mg/L,0.5,0.0187,-0.0007,0.0188,0.0186,0.0186
,SA002359-023,0.1916,,mg/L,1.2,0.0185,-0.0005,0.0184,0.0188,0.0184
,SA002359-024,0.3776,,mg/L,1.1,0.0366,-0.0008,0.0368,0.0362,0.0369
,SA002359-025,0.3185,,mg/L,0.4,0.0308,-0.0004,0.0308,0.0307,0.0309
,PATRON,0.4853,,mg/L,0.7,0.0164,0.0005,0.0164,0.0165,0.0163
,SA002359-026,0.3104,,mg/L,1.6,0.03,-0.0005,0.0297,0.0306,0.0297
,SA002359-027,0.1195,,mg/L,1.9,0.0116,-0.0005,0.0113,0.0117,0.0117
,SA002359-028,0.1314,,mg/L,0.7,0.0127,-0.0005,0.0126,0.0127,0.0128
,SA002359-029,0.3187,,mg/L,0.7,0.0309,-0.0006,0.0308,0.0311,0.0307
,SA002359-030,0.4252,,mg/L,0.9,0.0412,-0.0006,0.0409,0.0412,0.0416
,PATRON,0.482,,mg/L,1.7,0.0163,0.0002,0.0166,0.0163,0.016
,BLANCO,0.0086,,mg/L,>100,0.0003,-0.0013,0.0006,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,63,0.0003,-0.0009,0.0001,0.0003,0.0006
,SA002359-031,0.1533,,mg/L,2.9,0.0149,-0.0007,0.0145,0.0153,0.0147
,SA002359-032,0.3712,,mg/L,1.2,0.036,-0.0005,0.036,0.0355,0.0364
,PATRON,0.4818,,mg/L,1.4,0.0163,0.0003,0.0163,0.0165,0.0161
,BLANCO,-0.0042,,mg/L,73.9,-0.0001,-0.001,0,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0008,0,0.0004,0.0008
