Analista,MA,,,,,,,,
Fecha de inicio,09:31 a. m. 22/02/2026  GMT: 03:31 p. m. 22/02/2026,,,,,,,,
Hoja de trabajo,SA008065,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4905,,mg/L,1,2.8,0.0179,-0.0109,
,BLANCO,0.0024,,mg/L,1,>100,0.0001,-0.0056,
,BLANCO REACTIVO,0,,mg/L,1,17,0.0022,-0.0025,
,SA008065-001,0.4511,,mg/L,1,0.9,0.0686,-0.0087,30.03
,SA008065-002,0.1794,,mg/L,1,1,0.0279,-0.0078,30.02
,SA008065-003,0.0869,,mg/L,1,14.8,0.0136,-0.0077,30.03
,SA008065-004,0.2133,,mg/L,1,9.7,0.033,-0.0081,30
,SA008065-005,0.3422,,mg/L,1,13.4,0.0525,-0.0085,30.02
,PATRON,0.4945,,mg/L,1,0.8,0.018,-0.0121,
,SA008065-006,0.1294,,mg/L,1,4.6,0.0191,-0.0109,30.01
,SA008065-007,0.1089,,mg/L,1,4.7,0.017,-0.0075,30.02
,SA008065-008,0.2037,,mg/L,1,3.4,0.0316,-0.0092,30.02
,SA008065-009,0.0961,,mg/L,1,5.9,0.015,-0.0078,30.01
,SA008065-010,0.1015,,mg/L,1,12.2,0.0159,-0.0083,30.01
,PATRON,0.4929,,mg/L,1,3.3,0.018,-0.0121,
,BLANCO,-0.0083,,mg/L,1,>100,-0.0003,-0.0074,
,BLANCO REACTIVO,0,,mg/L,1,18.7,0.0018,-0.0047,
,SA008065-011,0.0284,,mg/L,1,12,0.0045,-0.0087,30
,SA008065-012,0.0812,,mg/L,1,13.7,0.0127,-0.0074,30.04
,SA008065-013,0.0977,,mg/L,1,4.1,0.0153,-0.0072,30.01
,SA008065-014,0.0767,,mg/L,1,7.1,0.012,-0.0078,30
,SA008065-015,0.1374,,mg/L,1,15.7,0.0214,-0.0087,30.01
,PATRON,0.4912,,mg/L,1,1.4,0.0179,-0.0118,
,SA008065-016,0.1125,,mg/L,1,9.2,0.0176,-0.0095,30.03
,SA008065-017,0.1066,,mg/L,1,5.9,0.0166,-0.0088,30
,SA008065-018,0.0034,,mg/L,1,79.2,0.0005,-0.0086,3
,SA008065-019,0.0504,,mg/L,1,4.7,0.0079,-0.0079,30.01
,SA008065-020,0.0569,,mg/L,1,10.9,0.0089,-0.0088,30.03
,PATRON,0.5071,,mg/L,1,2.2,0.0185,-0.0123,
,BLANCO,0.013,,mg/L,1,45.6,0.0005,-0.0076,
,BLANCO REACTIVO,0,,mg/L,1,31.4,0.0033,-0.0054,
,SA008065-021,0.0457,,mg/L,1,8.8,0.0072,-0.0097,30.03
,SA008065-022,0.1148,,mg/L,1,3.6,0.0179,-0.0086,30.01
,SA008065-023,-0.0011,,mg/L,1,>100,-0.0002,-0.0092,30
,SA008065-024,0.2393,,mg/L,1,5.7,0.037,-0.0103,30.03
,SA008065-025,0.0564,,mg/L,1,10.5,0.0089,-0.0108,30.03
,PATRON,0.4833,,mg/L,1,2.4,0.0176,-0.014,
,SA008065-026,0.038,,mg/L,1,16.5,0.006,-0.01,30.01
,SA008065-027,-0.0075,,mg/L,1,25.2,-0.0012,-0.0089,30.01
,SA008065-028,0.0957,,mg/L,1,5,0.015,-0.0108,30.02
,SA008065-029,0.1018,,mg/L,1,1.5,0.0159,-0.0103,30.03
,SA008065-030,0.1348,,mg/L,1,4.2,0.021,-0.0112,30.03
,PATRON,0.4875,,mg/L,1,1,0.0178,-0.0145,
,BLANCO,0.0058,,mg/L,1,27.7,0.0002,-0.0098,
,BLANCO REACTIVO,0,,mg/L,1,17.7,0.0034,-0.006,
,SA008065-031,0.0944,,mg/L,1,7.5,0.0148,-0.0105,30.01
,SA008065-032,1.0501,,mg/L,1,0.8,0.1448,-0.0084,30
,PATRON,0.5176,,mg/L,1,1.6,0.0178,-0.0138,
,BLANCO,-0.0003,,mg/L,1,>100,0,-0.0097,
,BLANCO REACTIVO,0,,mg/L,1,15.3,0.0031,-0.0065,
