Analista,,,,,,,,,,
Fecha de inicio,09/08/2023 11:58 a. m.  GMT: 09/08/2023 06:58 p. m.,,,,,,,,,
Hoja de trabajo,SA001700_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.996,,mg/L,1,0.1245,0.0012,0.1231,0.1246,0.1257
,BLANCO,-0.0008,,mg/L,>100,-0.0001,0.0001,-0.0004,0,0.0001
,BLANCO REACTIVO,0,,mg/L,67.7,0.0003,-0.0005,0.0003,0.0001,0.0005
,SA001700-001,4.3171,,mg/L,2.1,0.0223,0.0035,0.0217,0.0225,0.0225
,SA001700-002,3.7969,,mg/L,1.5,0.0195,0.0032,0.0194,0.0199,0.0194
,SA001700-003,3.0916,,mg/L,2.2,0.0158,0.0026,0.0162,0.0155,0.0158
,SA001700-004,3.0562,,mg/L,2.5,0.0156,0.0026,0.0154,0.0155,0.0161
,SA001700-005,2.6706,,mg/L,1,0.0138,0.0036,0.0139,0.0137,0.0138
,PATRON,1.0012,,mg/L,0.7,0.1251,-0.0001,0.1247,0.1261,0.1245
,SA001700-006,3.0139,,mg/L,1.1,0.0154,0.0022,0.0155,0.0155,0.0152
,SA001700-007,4.3766,,mg/L,1,0.0223,0.004,0.0224,0.0225,0.0221
,SA001700-008,2.7947,,mg/L,2.2,0.0143,0.0026,0.0139,0.0143,0.0145
,SA001700-009,2.8882,,mg/L,0.7,0.0148,0.0023,0.0149,0.0147,0.0149
,SA001700-010,1.9398,,mg/L,5.7,0.01,0.0028,0.0101,0.0105,0.0094
,PATRON,1.013,,mg/L,0.5,0.1265,0,0.1259,0.1272,0.1264
,BLANCO,0.0028,,mg/L,81.8,0.0004,-0.0006,0.0001,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,16.5,0.001,-0.0009,0.0011,0.0008,0.001
,SA001700-011,3.937,,mg/L,1.1,0.0201,0.0018,0.0199,0.0203,0.0203
,SA001700-012,3.2914,,mg/L,1.6,0.0168,0.0028,0.0171,0.0166,0.0167
,SA001700-013,-0.1493,,mg/L,15.8,-0.0008,-0.0011,-0.0006,-0.0009,-0.0007
,SA001700-014,2.5309,,mg/L,1.7,0.013,0.0013,0.0129,0.0128,0.0132
,SA001700-015,-0.1174,,mg/L,62.1,-0.0006,-0.0009,-0.0008,-0.0002,-0.0008
,PATRON,1.0055,,mg/L,0.6,0.1256,-0.0009,0.1259,0.1262,0.1248
,SA001700-016,3.7874,,mg/L,1.7,0.0195,0.0005,0.0191,0.0198,0.0196
,SA001700-017,24.8923,,mg/L,0.6,0.1257,0.0015,0.1253,0.1266,0.1251
,PATRON,1.0031,,mg/L,0.4,0.1253,-0.0005,0.1255,0.1248,0.1257
,BLANCO,-0.0054,,mg/L,69.3,-0.0007,-0.0012,-0.0001,-0.0009,-0.0011
,BLANCO REACTIVO,0,,mg/L,29.5,0.0008,-0.0007,0.0011,0.0007,0.0007
