Analista,NR,,,,,,,,
Fecha de inicio,09:08 a. m. 20/12/2025  GMT: 03:08 p. m. 20/12/2025,,,,,,,,
Hoja de trabajo,SA007301_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4989,,mg/L,1,0.3,0.0184,0.002,
,BLANCO,0.0055,,mg/L,1,68.1,0.0002,0,
,BLANCO REACTIVO,0,,mg/L,1,4.8,-0.001,0.0004,
,SA007301-001,0.2172,,mg/L,1,0.7,0.0352,0.0009,30.02
,SA007301-002,0.1232,,mg/L,1,20.3,0.0195,0.0017,30.02
,SA007301-003,0.2378,,mg/L,1,0.4,0.0387,0.0009,30
,SA007301-004,0.0616,,mg/L,1,3.7,0.0096,0.0011,30.02
,SA007301-005,0.1534,,mg/L,1,0.3,0.0245,0.0007,30.04
,PATRON,0.481,,mg/L,1,2.6,0.0177,0.0024,
,SA007301-006,0.1515,,mg/L,1,1.4,0.0241,0.001,30.01
,SA007301-007,0.0005,,mg/L,1,>100,0.0001,0.0016,30.03
,SA007301-008,0.1497,,mg/L,1,0.7,0.0238,0.0016,30
,SA007301-009,0.147,,mg/L,1,0.7,0.0234,0.0015,30.05
,SA007301-010,0.1556,,mg/L,1,1,0.0249,0.0014,30.05
,PATRON,0.4852,,mg/L,1,0.9,0.0179,0.0035,
,BLANCO,-0.0028,,mg/L,1,>100,-0.0001,0.0013,
,BLANCO REACTIVO,0,,mg/L,1,25.2,-0.0011,0.0005,
,SA007301-011,0.2309,,mg/L,1,0.8,0.0375,0.0024,30.03
,SA007301-012,0.2297,,mg/L,1,1,0.0373,0.0024,30
,SA007301-013,0.1043,,mg/L,1,1.4,0.0164,0.0019,30
,SA007301-014,0.1414,,mg/L,1,2.7,0.0225,0.002,30.01
,SA007301-015,0.4058,,mg/L,1,1,0.0686,0.002,30
,PATRON,0.4986,,mg/L,1,1.1,0.0184,0.0031,
,SA007301-016,0.2317,,mg/L,1,0.5,0.0376,0.0016,30.01
,SA007301-017,0.1406,,mg/L,1,0.5,0.0223,0.0019,30
,SA007301-018,0.2584,,mg/L,1,1.3,0.0422,0.0021,30.02
,SA007301-019,0.5691,,mg/L,1,1.2,0.0994,0.0017,30.01
,SA007301-020,0.1061,,mg/L,1,1.1,0.0167,0.0017,30.03
,PATRON,0.5054,,mg/L,1,0.9,0.0186,0.0034,
,BLANCO,-0.0035,,mg/L,1,>100,-0.0001,0.0016,
,BLANCO REACTIVO,0,,mg/L,1,26,-0.0006,0.0001,
,SA007301-021,0.1016,,mg/L,1,2.4,0.016,0.0019,30.02
,SA007301-022,0.7179,,mg/L,1,0.7,0.1289,0.0017,30
,SA007301-023,0.2326,,mg/L,1,0.3,0.0378,0.0012,30
,SA007301-024,0.4599,,mg/L,1,0.5,0.0786,0.0012,30
,SA007301-025,0.0012,,mg/L,1,93.9,0.0002,0.0019,3
,PATRON,0.5106,,mg/L,1,2,0.0188,0.0032,
,SA007301-026,0.002,,mg/L,1,53.8,0.0003,0.0009,30.03
,SA007301-027,0.5905,,mg/L,1,1.7,0.102,0.0008,3
,SA007301-028,0.3042,,mg/L,1,0.7,0.0495,0.0005,30.01
,SA007301-029,0.1014,,mg/L,1,0.1,0.0157,0.0013,30.02
,SA007301-030,0.2597,,mg/L,1,0.3,0.0419,0.0005,30.02
,PATRON,0.5122,,mg/L,1,2.9,0.0186,0.0021,
,BLANCO,-0.0095,,mg/L,1,>100,-0.0003,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,12.8,-0.0009,0.0003,
,SA007301-031,0.2368,,mg/L,1,0.7,0.038,0.0018,30
,SA007301-032,0.2513,,mg/L,1,0.5,0.0404,0.002,30.01
,PATRON,0.5011,,mg/L,1,1.4,0.0182,0.0033,
,BLANCO,-0.008,,mg/L,1,35.1,-0.0003,0.0013,
,BLANCO REACTIVO,0,,mg/L,1,28.8,-0.0015,0.0002,
