PATRON,0.0494,,mg/L,8,0.0023,-0.0007,0.0024,0.0021,0.0025
BLANCO,-0.001,,mg/L,32,-0.0002,0.0001,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,15.8,-0.0004,-0.0002,-0.0003,-0.0004,-0.0004
H KCA PO,0.0495,,mg/L,8.5,0.0023,-0.0001,0.0022,0.0026,0.0023
H KCA PO,0.0544,,mg/L,4,0.0026,-0.0011,0.0027,0.0026,0.0025
H KCA PO,0.05,,mg/L,8.5,0.0024,-0.0003,0.0022,0.0026,0.0023
PATRON,0.0479,,mg/L,6.6,0.0023,0,0.0023,0.0021,0.0024
H KCA PO,0.0507,,mg/L,13.2,0.0024,-0.0003,0.0028,0.0023,0.0021
H KCA PO,0.0523,,mg/L,14.2,0.0025,-0.0008,0.0025,0.0028,0.0021
PATRON,0.0499,,mg/L,1.3,0.0024,-0.0006,0.0024,0.0024,0.0023
BLANCO,0.0093,,mg/L,>100,0.0003,-0.0004,0.0008,-0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0009,-0.0007,-0.0004,0.0001
M1 PO,0.0374,,mg/L,15.6,0.0017,0.0029,0.0014,0.0018,0.0019
M2 PO,0.0271,,mg/L,11.5,0.0012,0.0031,0.0014,0.0011,0.0011
M3 PO,0.026,,mg/L,49.5,0.0011,0.0027,0.001,0.0018,0.0007
M4 PO,0.0209,,mg/L,74.4,0.0009,0.0028,0.0016,0.0004,0.0006
PATRON,0.0521,,mg/L,16.4,0.0025,-0.0011,0.0029,0.0024,0.0021
P KCA PO,0.0136,,mg/L,60.9,0.0005,0.0027,0.0005,0.0008,0.0002
PATRON,0.055,,mg/L,14.1,0.0026,-0.0014,0.0025,0.003,0.0023
BLANCO,-0.0047,,mg/L,>100,-0.0004,-0.0013,-0.0008,0.0001,-0.0006
BLANCO REACTIVO,0,,mg/L,93.5,0.0005,-0.0016,0.0009,0,0.0006
CELDA 8,0.0341,,mg/L,14.4,0.0016,-0.0014,0.0018,0.0013,0.0016
PATRON,0.0504,,mg/L,13.6,0.0024,-0.0027,0.0027,0.0023,0.0021
BLANCO,-0.0006,,mg/L,>100,-0.0002,-0.0017,-0.0003,-0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0015,0.0007,0,0.0001
H KCA PE,0.023,,mg/L,30.8,0.001,0.0019,0.001,0.0007,0.0013
H KCA PE,0.0216,,mg/L,24.5,0.0009,0.0021,0.0012,0.0008,0.0008
H KCA PE,0.0212,,mg/L,47.1,0.0009,0.0022,0.0006,0.0007,0.0014
PATRON,0.0531,,mg/L,7.2,0.0025,-0.0023,0.0024,0.0027,0.0024
H KCA PE,0.0235,,mg/L,56.5,0.001,0.0025,0.0006,0.0017,0.0008
H KCA PE,0.0242,,mg/L,33.9,0.001,0.0023,0.0007,0.001,0.0014
PATRON,0.0486,,mg/L,5.1,0.0023,-0.0033,0.0022,0.0023,0.0024
BLANCO,0.0085,,mg/L,63.1,0.0002,-0.0019,0.0002,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,47.2,0.0007,-0.0019,0.0004,0.001,0.0008
M1 PE,0.017,,mg/L,>100,0.0007,0.0008,0.0012,-0.0003,0.0011
M2 PE,0.016,,mg/L,15.9,0.0006,0.0013,0.0005,0.0007,0.0006
M3 PE,0.0124,,mg/L,45.7,0.0004,0.0013,0.0005,0.0006,0.0002
M4 PE,0.0111,,mg/L,44.7,0.0004,0.0012,0.0002,0.0003,0.0006
PATRON,0.052,,mg/L,15.6,0.0025,-0.0036,0.0022,0.0023,0.0029
P KCA PE,0.0156,,mg/L,82.1,0.0006,0.0004,0.0002,0.0005,0.0011
PATRON,0.0512,,mg/L,9.5,0.0024,-0.0043,0.0023,0.0023,0.0027
BLANCO,0.0037,,mg/L,>100,0,-0.0029,0.0001,0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,19.2,0.0016,-0.0031,0.0019,0.0013,0.0018
ELY 1,0.0224,,mg/L,58.4,0.001,0.0001,0.001,0.0004,0.0015
ELY 2,0.02,,mg/L,15.7,0.0008,0.0003,0.0008,0.0007,0.001
ELY 3,0.0231,,mg/L,28.3,0.001,0.0001,0.0011,0.0012,0.0007
ELY 4,0.0241,,mg/L,15.8,0.001,0.0001,0.0011,0.0012,0.0009
PATRON,0.0548,,mg/L,17.5,0.0026,-0.0041,0.0021,0.0027,0.003
ELY P,0.0235,,mg/L,24.9,0.001,0.0001,0.0013,0.0008,0.0009
PATRON,0.0539,,mg/L,12.7,0.0026,-0.0056,0.0029,0.0023,0.0025
BLANCO,0.0032,,mg/L,>100,0,-0.0036,0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,21.5,0.0014,-0.003,0.001,0.0015,0.0015
