PATRON,0.1485,,mg/L,3.1,0.0003,0.0089,-0.0068,0.0091,0.009,0.0086
BLANCO,0.0023,,mg/L,>100,0.0001,0,0.0001,0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23,0.0001,-0.0003,-0.0004,-0.0002,-0.0003,-0.0004
H,0.0447,,mg/L,17.8,0.0005,0.0026,-0.0028,0.0025,0.0031,0.0022
C1,0.0345,,mg/L,4.8,0.0001,0.002,-0.0027,0.002,0.0019,0.002
C2,0.0276,,mg/L,30.6,0.0005,0.0015,-0.0028,0.0013,0.0012,0.0021
PATRON,0.1477,,mg/L,1.9,0.0002,0.0089,-0.003,0.009,0.0089,0.0087
BLANCO,-0.0014,,mg/L,84.1,0.0002,-0.0002,0.0025,-0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,10.4,0.0001,-0.0011,0.0014,-0.0011,-0.0009,-0.0011
C3,0.0217,,mg/L,80.6,0.001,0.0012,0.0019,0.0001,0.0019,0.0015
C4,0.0166,,mg/L,84.9,0.0007,0.0009,0.0027,0,0.0014,0.0012
T,0.0121,,mg/L,62.6,0.0004,0.0006,0.0074,0.0002,0.001,0.0006
PATRON,0.1518,,mg/L,3.8,0.0003,0.0091,0.0031,0.0091,0.0095,0.0088
BLANCO,-0.0018,,mg/L,77.7,0.0002,-0.0002,0.0091,-0.0003,0,-0.0003
BLANCO REACTIVO,0,,mg/L,5.6,0.0001,-0.0022,0.0069,-0.0022,-0.0022,-0.002
ELY1,0.0342,,mg/L,15.2,0.0003,0.002,0.0077,0.0016,0.0022,0.002
ELY2,0.0259,,mg/L,13.5,0.0002,0.0014,0.008,0.0014,0.0017,0.0013
ELY3,0.0224,,mg/L,30.9,0.0004,0.0012,0.0081,0.0011,0.001,0.0017
PATRON,0.1499,,mg/L,2,0.0002,0.009,0.005,0.0088,0.0092,0.009
BLANCO,-0.003,,mg/L,9.7,0,-0.0003,0.0127,-0.0003,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,7.7,0.0002,-0.0023,0.0103,-0.0023,-0.0021,-0.0025
ELY4,0.0154,,mg/L,6.6,0.0001,0.0008,0.0104,0.0008,0.0008,0.0009
ELY5,0.0086,,mg/L,88.1,0.0003,0.0004,0.0107,0.0001,0.0008,0.0003
PATRON,0.1526,,mg/L,3.2,0.0003,0.0092,0.0074,0.0088,0.0094,0.0092
BLANCO,0.0037,,mg/L,>100,0.0001,0,0.0009,0,0.0002,0
BLANCO REACTIVO,0,,mg/L,78.9,0.0001,-0.0001,0.0011,0,-0.0002,-0.0002
