Analista,NR,,,,,,,,
Fecha de inicio,05:15 a. m. 18/02/2026  GMT: 11:15 a. m. 18/02/2026,,,,,,,,
Hoja de trabajo,SA008025,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.487,,mg/L,1,2.5,0.0173,-0.0106,
,BLANCO,0.0055,,mg/L,1,>100,0.0002,-0.0012,
,BLANCO REACTIVO,0,,mg/L,1,19,0.0011,-0.0061,
,SA008025-001,0.0449,,mg/L,1,6.3,0.0069,-0.0045,30
,SA008025-002,0.1944,,mg/L,1,2.3,0.0296,-0.0048,30
,SA008025-003,0.4136,,mg/L,1,0.6,0.0624,-0.0039,30
,SA008025-004,0.2344,,mg/L,1,0.7,0.0356,-0.0055,30
,SA008025-005,0.2972,,mg/L,1,0.5,0.0451,-0.0043,30.01
,PATRON,0.4951,,mg/L,1,0.7,0.0176,-0.0113,
,SA008025-006,0.3432,,mg/L,1,0.5,0.0519,-0.0056,30
,SA008025-007,0.1957,,mg/L,1,1.4,0.0298,-0.0062,30
,SA008025-008,0.5317,,mg/L,1,0.5,0.0799,-0.0064,30
,SA008025-009,0.223,,mg/L,1,0.7,0.0339,-0.0062,30
,SA008025-010,0.0116,,mg/L,1,7.3,0.0018,-0.0056,30
,PATRON,0.4929,,mg/L,1,1.8,0.0167,-0.0097,
,BLANCO,-0.0113,,mg/L,1,>100,-0.0004,-0.0027,
,BLANCO REACTIVO,0,,mg/L,1,36.1,0.0007,-0.0012,
,SA008025-011,0.1761,,mg/L,1,1.4,0.0256,-0.0046,30.01
,SA008025-012,0.4122,,mg/L,1,0.4,0.06,-0.0048,30
,SA008025-013,0.04,,mg/L,1,6,0.0058,-0.0042,30
,SA008025-014,0.0394,,mg/L,1,2.8,0.0057,-0.0041,30
,SA008025-015,0.0352,,mg/L,1,7.3,0.0051,-0.0038,30.01
,PATRON,0.497,,mg/L,1,1.1,0.0169,-0.0094,
,SA008025-016,0.0406,,mg/L,1,3.8,0.0059,-0.0047,30
,SA008025-017,0.0102,,mg/L,1,51.4,0.0015,-0.0046,30
,SA008025-018,0.071,,mg/L,1,1.2,0.0103,-0.0043,30
,SA008025-019,0.0344,,mg/L,1,3.4,0.005,-0.0043,30
,SA008025-020,0.0944,,mg/L,1,1.8,0.0137,-0.0047,30
,PATRON,0.5214,,mg/L,1,3.5,0.0177,-0.0104,
,BLANCO,0.0015,,mg/L,1,>100,0.0001,-0.0029,
,BLANCO REACTIVO,0,,mg/L,1,72.4,0.0003,-0.0017,
,SA008025-021,0.4106,,mg/L,1,1.6,0.0597,-0.0053,30
,SA008025-022,0.3789,,mg/L,1,0.9,0.0552,-0.0054,30
,SA008025-023,0.1612,,mg/L,1,2.9,0.0235,-0.0053,30
,SA008025-024,0.1018,,mg/L,1,1.9,0.0148,-0.0054,30.01
,SA008025-025,0.1215,,mg/L,1,0.2,0.0177,-0.0049,30
,PATRON,0.4849,,mg/L,1,1.2,0.0165,-0.0105,
,SA008025-026,0.0047,,mg/L,1,13.6,0.0007,-0.006,3
,SA008025-027,0.1251,,mg/L,1,4.1,0.0182,-0.0047,30
,SA008025-028,0.1877,,mg/L,1,2,0.0273,-0.0047,30.01
,SA008025-029,0.2158,,mg/L,1,1.1,0.0314,-0.0045,30.01
,SA008025-030,0.0276,,mg/L,1,5.4,0.004,-0.0051,30
,PATRON,0.4867,,mg/L,1,1.9,0.0165,-0.009,
,BLANCO,0.0091,,mg/L,1,38.9,0.0003,-0.0028,
,BLANCO REACTIVO,0,,mg/L,1,40.1,0.0009,-0.0021,
,SA008025-031,0.0365,,mg/L,1,9.3,0.0053,-0.0044,3
,SA008025-032,0.211,,mg/L,1,0.9,0.0307,-0.0053,30
,PATRON,0.4824,,mg/L,1,1.9,0.0164,-0.0095,
,BLANCO,0,,mg/L,1,>100,0,-0.0035,
,BLANCO REACTIVO,0,,mg/L,1,23.6,0.001,-0.0025,
