PATRON,4.8579,,mg/L,1,0.0492,0.0005,1,1,1,0.0497,0.0494,0.0487
BLANCO,0.0181,,mg/L,>100,0.0002,-0.0006,1,1,1,0.001,-0.0004,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,1,1,1,0.0004,0.0009,-0.001
FASE 1,0.014,,mg/L,>100,0.0001,-0.0009,1,1,1,0.0007,-0.0001,-0.0001
FASE 2,0.0324,,mg/L,>100,0.0003,-0.001,1,1,1,0.001,-0.0005,0.0005
FASE 3,0.1043,,mg/L,21.5,0.0011,-0.0016,1,1,1,0.0012,0.0012,0.0008
VSP NORTE,-0.0444,,mg/L,>100,-0.0004,-0.0003,1,1,1,-0.0005,0.0001,-0.001
CELDA 8.1,0.0574,,mg/L,34.6,0.0006,-0.0013,1,1,1,0.0004,0.0008,0.0005
CELDA 8.2,0.0348,,mg/L,>100,0.0004,-0.0013,1,1,1,0.0009,-0.0002,0.0003
CELDA 8.3,0.2082,,mg/L,32.2,0.0021,-0.0014,1,1,1,0.0014,0.0027,0.0022
PATRON,5.0162,,mg/L,0.7,0.0509,-0.0009,1,1,1,0.0513,0.0507,0.0506
BLANCO,0.0108,,mg/L,>100,0.0001,-0.0014,1,1,1,0.0003,0,0
BLANCO REACTIVO,0,,mg/L,47.5,0.0007,-0.0017,1,1,1,0.0007,0.001,0.0003
