PATRON,0.0473,,mg/L,17,0.0003,0.0018,-0.0007,0.0015,0.0019,0.0021
BLANCO,0.0036,,mg/L,16.1,0.0001,-0.0004,0.0019,-0.0005,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,36.5,0.0003,-0.0009,0.0006,-0.0007,-0.0007,-0.0012
H KCA PO,0.058,,mg/L,4.2,0.0001,0.0024,0.0033,0.0023,0.0025,0.0023
H KCA PO,0.0514,,mg/L,10.6,0.0002,0.002,0.0035,0.0023,0.0018,0.002
H KCA PO,0.0563,,mg/L,3.2,0.0001,0.0023,0.0031,0.0022,0.0023,0.0023
PATRON,0.0519,,mg/L,5.4,0.0001,0.002,0.0001,0.002,0.0019,0.0022
H KCA PO,0.0565,,mg/L,13.7,0.0003,0.0023,0.0036,0.0026,0.0023,0.002
H KCA PO,0.0556,,mg/L,11.8,0.0003,0.0022,0.0035,0.002,0.0025,0.0022
PATRON,0.0481,,mg/L,12.2,0.0002,0.0019,0,0.0019,0.0021,0.0016
BLANCO,0.0044,,mg/L,45.8,0.0002,-0.0004,0.0017,-0.0003,-0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,56.4,0.0002,-0.0003,0.0002,-0.0001,-0.0004,-0.0005
M1 PO,0.0522,,mg/L,6.9,0.0001,0.0021,0.0031,0.0019,0.0022,0.0021
M2 PO,0.0418,,mg/L,18,0.0003,0.0015,0.0028,0.0018,0.0013,0.0014
M3 PO,0.0304,,mg/L,43.6,0.0004,0.001,0.003,0.0014,0.0008,0.0006
M4 PO,0.0208,,mg/L,44.6,0.0002,0.0005,0.0027,0.0007,0.0005,0.0003
PATRON,0.0478,,mg/L,6.9,0.0001,0.0018,-0.0001,0.0017,0.0019,0.0019
P KCA PO,0.0182,,mg/L,77.3,0.0003,0.0003,0.0021,0.0006,0.0003,0.0001
PATRON,0.052,,mg/L,8.5,0.0002,0.002,-0.0002,0.0022,0.0019,0.002
BLANCO,0.007,,mg/L,39.4,0.0001,-0.0002,0.0003,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,68.9,0.0002,-0.0003,0.0007,-0.0002,-0.0002,-0.0006
CELDA 8,0.0397,,mg/L,10.7,0.0002,0.0014,0.0021,0.0013,0.0014,0.0016
CANAL,0.1151,,mg/L,1.5,0.0001,0.0053,0.0017,0.0052,0.0053,0.0053
FASE 1,0.0403,,mg/L,7,0.0001,0.0015,0.0017,0.0014,0.0016,0.0014
FASE 2,0.0432,,mg/L,13.3,0.0002,0.0016,0.0016,0.0018,0.0014,0.0016
FASE 3,0.0249,,mg/L,58,0.0004,0.0007,0.0019,0.0011,0.0005,0.0004
VSP NORTE,0.0722,,mg/L,10.5,0.0003,0.0031,0.002,0.0034,0.0028,0.0031
CELDA 8.1,0.0213,,mg/L,40.3,0.0002,0.0005,0.0033,0.0007,0.0005,0.0003
CELDA 8.2,0.0187,,mg/L,43,0.0002,0.0004,0.0031,0.0003,0.0005,0.0002
CELDA 8.3,0.0141,,mg/L,>100,0.0002,0.0001,0.0033,0.0001,0,0.0003
PATRON,0.0496,,mg/L,1.1,0,0.0019,0.0004,0.0019,0.0019,0.0019
BLANCO,-0.0032,,mg/L,23.1,0.0002,-0.0008,0,-0.0008,-0.0009,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,-0.0005,0,-0.0002,0
H KCA PE,0.0276,,mg/L,23.8,0.0002,0.0008,0.0032,0.0006,0.0009,0.0009
H KCA PE,0.0328,,mg/L,31,0.0003,0.0011,0.0024,0.001,0.0008,0.0015
H KCA PE,0.0338,,mg/L,8,0.0001,0.0011,0.002,0.0012,0.0012,0.001
PATRON,0.049,,mg/L,2.8,0.0001,0.0019,-0.0001,0.0019,0.0019,0.0018
H KCA PE,0.0339,,mg/L,17,0.0002,0.0011,0.0024,0.0011,0.0013,0.0009
H KCA PE,0.035,,mg/L,19.2,0.0002,0.0012,0.0022,0.0012,0.0014,0.001
PATRON,0.0513,,mg/L,6.9,0.0001,0.002,-0.0008,0.002,0.0022,0.0019
BLANCO,0.0098,,mg/L,>100,0.0003,-0.0001,0.0001,0,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,97.3,0.0003,0.0003,-0.0008,0.0004,0.0004,0
M1 PE,0.0198,,mg/L,17.5,0.0001,0.0004,0.0017,0.0005,0.0004,0.0003
M2 PE,0.0211,,mg/L,26.5,0.0001,0.0005,0.0014,0.0006,0.0004,0.0005
M3 PE,0.0167,,mg/L,88.8,0.0002,0.0003,0.0012,0.0002,0,0.0005
M4 PE,0.0125,,mg/L,99.4,0,0,0.0014,0,0,0.0001
PATRON,0.0471,,mg/L,21.6,0.0004,0.0018,-0.0015,0.0014,0.0021,0.0019
P KCA PE,0.0123,,mg/L,>100,0.0002,0,0.0006,0.0002,0,-0.0001
PATRON,0.0498,,mg/L,7.6,0.0001,0.0019,-0.0015,0.0018,0.002,0.002
BLANCO,0.0066,,mg/L,>100,0.0003,-0.0003,-0.0009,-0.0006,0,-0.0003
BLANCO REACTIVO,0,,mg/L,65.6,0.0003,0.0004,-0.001,0.0001,0.0004,0.0006
ELY 1,0.0225,,mg/L,44.1,0.0002,0.0005,0.0008,0.0006,0.0003,0.0007
ELY 2,0.0138,,mg/L,>100,0.0003,0.0001,0.0007,0.0002,-0.0002,0.0003
ELY 3,0.0146,,mg/L,>100,0.0004,0.0001,0.0007,0.0005,0.0002,-0.0002
ELY 4,0.0122,,mg/L,>100,0.0001,0,0.0005,-0.0001,0.0001,0
PATRON,0.0463,,mg/L,6.9,0.0001,0.0018,-0.0024,0.0017,0.0017,0.0019
ELY P,0.0155,,mg/L,84.5,0.0002,0.0002,0.0005,0.0002,0,0.0004
PATRON,0.0481,,mg/L,6.2,0.0001,0.0019,-0.0024,0.0017,0.0019,0.002
BLANCO,0.0039,,mg/L,>100,0.0006,-0.0004,-0.0014,-0.001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,73.3,0.0003,0.0004,-0.0016,0.0006,0.0001,0.0006
NOROESTE,0.0378,,mg/L,4.5,0.0001,0.0013,-0.0003,0.0013,0.0014,0.0014
TRITURADORA,0.0255,,mg/L,36.3,0.0003,0.0007,-0.0001,0.0005,0.001,0.0006
VICTORIA,0.0196,,mg/L,42.5,0.0002,0.0004,0.0003,0.0004,0.0006,0.0002
CELDA 1,0.0271,,mg/L,31.5,0.0002,0.0008,0.0001,0.0011,0.0006,0.0007
CELDA 2,0.0368,,mg/L,29.9,0.0004,0.0013,0.0003,0.0009,0.0017,0.0012
CELDA 3,0.0231,,mg/L,29.7,0.0002,0.0006,0.0005,0.0005,0.0008,0.0005
CELDA 4A,0.0351,,mg/L,28.1,0.0003,0.0012,0.0008,0.0008,0.0013,0.0015
CELDA 4B,0.0322,,mg/L,10.7,0.0001,0.001,0.0007,0.001,0.0009,0.0012
CELDA 5A,0.0215,,mg/L,42.5,0.0002,0.0005,-0.0003,0.0007,0.0006,0.0003
CELDA 5B,0.0209,,mg/L,79.3,0.0004,0.0005,-0.0002,0.0008,0.0004,0.0001
PATRON,0.0561,,mg/L,2.1,0,0.0023,-0.0025,0.0023,0.0022,0.0022
BLANCO,0.0066,,mg/L,63.6,0.0002,-0.0003,-0.0016,-0.0001,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,12.9,0.0001,0.0009,-0.0015,0.0007,0.0009,0.0009
