Analista,,,,,,,,,,
Fecha de inicio,27/03/2024 06:16 p. m.  GMT: 28/03/2024 12:16 a. m.,,,,,,,,,
Hoja de trabajo,SA003357-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4868,,mg/L,4.1,0.0158,0.0031,0.0165,0.0156,0.0153
,BLANCO,-0.0008,,mg/L,>100,0,0.0019,0.0001,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,4.9,-0.0019,0.0016,-0.0019,-0.0018,-0.0019
,SA003353-030,0.1687,,mg/L,1.6,0.0157,0.0025,0.0154,0.0159,0.0156
,PATRON,0.5047,,mg/L,5.2,0.0164,0.0033,0.0171,0.0154,0.0166
,BLANCO,0.0259,,mg/L,84.5,0.0008,0.0011,0.0016,0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,77.9,-0.0005,0.0005,-0.0002,-0.0009,-0.0004
,PATRON,0.4863,,mg/L,2.2,0.0158,0.0048,0.0157,0.0155,0.0162
,BLANCO,0.0087,,mg/L,>100,0.0003,0.0034,0.0008,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,19.5,-0.0008,0.0009,-0.0009,-0.0006,-0.0008
