PATRON,5.0094,,mg/L,0.8,0.0532,1,1,1,0.0533,0.0535,0.0527
BLANCO,-0.0028,,mg/L,>100,0,1,1,1,0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,69.6,-0.0001,1,1,1,0,-0.0002,-0.0002
FASE 1,0.0175,,mg/L,99.9,0.0002,1,1,1,0.0001,0,0.0004
FASE 2,0.0049,,mg/L,>100,0.0001,1,1,1,0.0003,-0.0001,-0.0001
FASE 3,0.0107,,mg/L,66.9,0.0001,1,1,1,0.0001,0.0001,0.0002
VSP NORTE,-0.0124,,mg/L,63.7,-0.0001,1,1,1,0,-0.0001,-0.0002
CELDA 8.1,-0.0268,,mg/L,38,-0.0003,1,1,1,-0.0003,-0.0002,-0.0004
CELDA 8.2,-0.007,,mg/L,>100,-0.0001,1,1,1,-0.0001,-0.0002,0.0001
CELDA 8.3,0.0356,,mg/L,7.5,0.0004,1,1,1,0.0004,0.0004,0.0004
PATRON,4.9586,,mg/L,0.7,0.0526,1,1,1,0.0523,0.0526,0.053
BLANCO,-0.0337,,mg/L,23.8,-0.0004,1,1,1,-0.0003,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,31.6,-0.0005,1,1,1,-0.0005,-0.0003,-0.0006
