Analista,ACG,,,,,,,,,,,,
Fecha de inicio,05/02/2026 01:10 a. m.  GMT: 05/02/2026 07:10 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007877,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5043,,mg/L,2.5,0.019,0.0008,,,,0.0196,0.0189,0.0187
,BLANCO,0.0145,,mg/L,22,0.0005,0.0005,,,,0.0004,0.0005,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0009,,,,0.0002,0,0.0004
,SA007877-001,0.2276,,mg/L,0.7,0.0368,0.0012,30.09,,,0.0369,0.0369,0.0364
,SA007877-002,0.0999,,mg/L,1.7,0.0162,0.0001,30.04,,,0.0165,0.0159,0.0162
,SA007877-003,0.0607,,mg/L,8.9,0.0098,0.0001,3,,,0.0096,0.0108,0.0091
,SA007877-004,0.0915,,mg/L,3.3,0.0149,0.0002,30.07,,,0.0152,0.0151,0.0143
,SA007877-005,0.2948,,mg/L,0.5,0.0473,0.0001,30.02,,,0.0473,0.0476,0.0471
,PATRON,0.4931,,mg/L,1.2,0.0186,0.0007,,,,0.0185,0.0185,0.0189
,SA007877-006,0.0563,,mg/L,4.2,0.0091,-0.0001,29.9,,,0.0088,0.009,0.0096
,SA007877-007,0.0401,,mg/L,4.6,0.0065,-0.0002,30.02,,,0.0069,0.0064,0.0063
,SA007877-008,0.0544,,mg/L,4.8,0.0088,-0.0003,30.04,,,0.0087,0.0085,0.0093
,SA007877-009,0.0292,,mg/L,2.2,0.0047,-0.0002,29.95,,,0.0046,0.0047,0.0048
,SA007877-010,0.7883,,mg/L,1.3,0.124,-0.0001,30.01,,,0.1231,0.123,0.1258
,PATRON,0.496,,mg/L,1.7,0.0187,0.0005,,,,0.0184,0.0188,0.019
,BLANCO,-0.0055,,mg/L,65.1,-0.0002,0.001,,,,-0.0001,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,43.2,-0.0005,0.0012,,,,-0.0006,-0.0002,-0.0006
,SA007877-011,0.0595,,mg/L,0.7,0.0097,0.0005,3,,,0.0096,0.0097,0.0097
,SA007877-012,0.0633,,mg/L,3,0.0103,0.0008,30,,,0.0101,0.0106,0.0101
,SA007877-013,0.0462,,mg/L,3.1,0.0075,0.0009,30.05,,,0.0074,0.0078,0.0074
,SA007877-014,0.0293,,mg/L,8.2,0.0048,0.0011,30.03,,,0.0043,0.0051,0.0049
,SA007877-015,0.0393,,mg/L,2.4,0.0064,0.0013,29.97,,,0.0063,0.0063,0.0065
,PATRON,0.5005,,mg/L,2.6,0.0189,0.0023,,,,0.0194,0.0184,0.0189
,SA007877-016,0.0418,,mg/L,3.2,0.0068,0.0013,29.9,,,0.0069,0.0069,0.0065
,SA007877-017,0.0209,,mg/L,15.9,0.0034,0.0011,30.01,,,0.0032,0.003,0.004
,SA007877-018,0.0289,,mg/L,8.8,0.0047,0.0015,30,,,0.0052,0.0046,0.0043
,SA007877-019,0.0282,,mg/L,0.2,0.0046,0.0015,30.04,,,0.0046,0.0046,0.0046
,SA007877-020,0.0048,,mg/L,55.7,0.0008,0.0014,3,,,0.0013,0.0007,0.0004
,PATRON,0.507,,mg/L,2.4,0.0191,0.0026,,,,0.0189,0.0189,0.0197
,BLANCO,0.0059,,mg/L,77,0.0002,0.0021,,,,0.0002,0,0.0004
,BLANCO REACTIVO,0,,mg/L,74,-0.0002,0.0017,,,,-0.0002,-0.0004,-0.0001
,SA007877-021,0.0402,,mg/L,5.1,0.0065,0.002,30.01,,,0.0062,0.0067,0.0068
,SA007877-022,0.026,,mg/L,5.3,0.0042,0.0028,30.07,,,0.004,0.0043,0.0044
,SA007877-023,0.072,,mg/L,0.7,0.0117,0.0013,30.04,,,0.0116,0.0117,0.0118
,SA007877-024,0.0006,,mg/L,>100,0.0001,0.0015,30.04,,,0.0002,-0.0001,0.0001
,SA007877-025,0.0387,,mg/L,2.7,0.0063,0.0004,30.09,,,0.0064,0.0064,0.0061
,PATRON,0.486,,mg/L,0.8,0.0184,0.0012,,,,0.0182,0.0183,0.0185
,SA007877-026,0.0369,,mg/L,2.9,0.006,0.0003,29.94,,,0.0058,0.0062,0.006
,SA007877-027,0.2573,,mg/L,1.5,0.0414,0.0003,29.99,,,0.0419,0.0415,0.0407
,SA007877-028,0.0337,,mg/L,7.1,0.0055,0.0002,30.07,,,0.0059,0.0054,0.0052
,SA007877-029,0.1192,,mg/L,1.6,0.0193,0.0001,30,,,0.0196,0.019,0.0193
,SA007877-030,0.3708,,mg/L,1.9,0.0593,0.0001,30.01,,,0.0583,0.0606,0.0591
,PATRON,0.4918,,mg/L,0.8,0.0186,0.0008,,,,0.0187,0.0184,0.0186
,BLANCO,0.0063,,mg/L,98.6,0.0002,0.0004,,,,0.0003,0.0004,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,,,,0,0,-0.0003
,SA007877-031,0.251,,mg/L,0.2,0.0404,0.0001,30.05,,,0.0404,0.0403,0.0405
,SA007877-032,0.6225,,mg/L,1,0.0985,0.0004,30.01,,,0.0974,0.0991,0.0991
,PATRON,0.4996,,mg/L,2,0.0189,0.0018,,,,0.0185,0.0193,0.0188
,BLANCO,-0.0016,,mg/L,>100,-0.0001,0.0003,,,,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,53.3,-0.0007,0.0005,,,,-0.0006,-0.0012,-0.0004
