PATRON,5.0364,,mg/L,1.3,0.1008,0.1,0.1002,0.1024
BLANCO,-0.0093,,mg/L,38.6,-0.0002,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,0.0001
H,1.9296,,mg/L,1.2,0.0388,0.0383,0.0388,0.0392
C1,1.9449,,mg/L,0.7,0.0391,0.0394,0.0389,0.0389
C2,1.9429,,mg/L,0.4,0.039,0.039,0.0389,0.0392
PATRON,4.982,,mg/L,0.8,0.0998,0.0999,0.0989,0.1005
BLANCO,-0.0074,,mg/L,>100,-0.0001,0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0002,0.0002
C3,1.9276,,mg/L,1.3,0.0387,0.0393,0.0387,0.0383
C4,1.9653,,mg/L,0.7,0.0395,0.0395,0.0392,0.0398
T,1.941,,mg/L,0.5,0.039,0.0389,0.0389,0.0392
PATRON,5.018,,mg/L,0.2,0.1005,0.1003,0.1005,0.1006
BLANCO,0.0005,,mg/L,>100,0,-0.0001,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,41.9,-0.0003,-0.0003,-0.0001,-0.0003
ELY1,1.9563,,mg/L,0.2,0.0393,0.0394,0.0393,0.0392
ELY2,1.9508,,mg/L,0.4,0.0392,0.0393,0.0393,0.039
ELY3,1.9858,,mg/L,0.9,0.0399,0.0396,0.0399,0.0403
PATRON,5.0154,,mg/L,0.5,0.1004,0.1001,0.1002,0.1011
BLANCO,0.0057,,mg/L,59.3,0.0001,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,39.9,-0.0002,-0.0002,-0.0002,-0.0001
ELY4,1.9578,,mg/L,0.9,0.0393,0.0395,0.0396,0.039
ELY5,1.9888,,mg/L,1,0.04,0.0397,0.0398,0.0404
PATRON,4.9981,,mg/L,0.9,0.1001,0.1009,0.0991,0.1003
BLANCO,-0.0033,,mg/L,93.6,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,33.6,-0.0003,-0.0002,-0.0004,-0.0004
