PATRON,0.151,,mg/L,0.6,0.0001,0.0097,-0.0018,0.0098,0.0097,0.0097
BLANCO,0.0005,,mg/L,6.3,0,0.0005,0.001,0.0005,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,90.2,0,0,0.0006,0,-0.0001,-0.0001
H,0.0681,,mg/L,5.2,0.0002,0.0046,0.0037,0.0045,0.0049,0.0045
C1,0.0571,,mg/L,2.7,0.0001,0.004,0.0037,0.0041,0.0039,0.0039
C2,0.0479,,mg/L,2.7,0.0001,0.0034,0.0037,0.0035,0.0034,0.0033
PATRON,0.1499,,mg/L,1.1,0.0001,0.0097,0.001,0.0096,0.0098,0.0096
BLANCO,-0.0032,,mg/L,86.5,0.0002,0.0003,0.0004,0.0004,0.0004,0
BLANCO REACTIVO,0,,mg/L,27.7,0.0001,0.0005,0.0008,0.0005,0.0006,0.0003
C3,0.0317,,mg/L,6.1,0.0001,0.0024,0.0029,0.0026,0.0023,0.0023
C4,0.0238,,mg/L,14.1,0.0003,0.0019,0.0028,0.0022,0.0018,0.0018
T,0.0166,,mg/L,5.5,0.0001,0.0015,0.0027,0.0015,0.0016,0.0014
PATRON,0.1477,,mg/L,1.3,0.0001,0.0095,-0.0001,0.0097,0.0094,0.0094
BLANCO,0.0023,,mg/L,35.8,0.0002,0.0006,0,0.0008,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,35.1,0.0002,0.0006,0.0005,0.0008,0.0004,0.0006
DP1,0.0498,,mg/L,2.8,0.0001,0.0035,0.0018,0.0035,0.0036,0.0034
DP2,0.0526,,mg/L,3,0.0001,0.0037,0.0016,0.0037,0.0036,0.0038
DP3,0.0438,,mg/L,2.7,0.0001,0.0031,0.0017,0.0032,0.0031,0.0031
PATRON,0.1487,,mg/L,2.1,0.0002,0.0096,-0.0003,0.0098,0.0094,0.0095
BLANCO,-0.0014,,mg/L,30.1,0.0001,0.0004,-0.0006,0.0005,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,20,0.0002,0.0008,0,0.0006,0.0009,0.001
DP4,0.0755,,mg/L,8.3,0.0004,0.0051,0.0021,0.0049,0.0048,0.0056
DP5,0.0806,,mg/L,7.1,0.0004,0.0054,0.0027,0.0052,0.0059,0.0052
DP6,0.0461,,mg/L,13.8,0.0005,0.0033,0.0013,0.0031,0.0038,0.0029
PATRON,0.1491,,mg/L,1.7,0.0002,0.0096,-0.0008,0.0098,0.0096,0.0094
BLANCO,0.0018,,mg/L,11.9,0.0001,0.0006,-0.0008,0.0005,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,5.7,0.0001,0.0011,0,0.0011,0.0012,0.0011
ELY1,0.0528,,mg/L,16.8,0.0006,0.0037,0.0015,0.003,0.0038,0.0043
ELY2,0.0424,,mg/L,29.5,0.0009,0.0031,0.0015,0.0021,0.0038,0.0033
ELY3,0.0321,,mg/L,42.5,0.001,0.0024,0.0015,0.0015,0.0035,0.0023
PATRON,0.1486,,mg/L,1.5,0.0001,0.0096,-0.0015,0.0094,0.0097,0.0096
BLANCO,-0.0021,,mg/L,47.9,0.0002,0.0003,-0.0012,0.0005,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,11.9,0.0001,0.001,-0.0004,0.0011,0.0009,0.0009
ELY4,0.0251,,mg/L,35.8,0.0007,0.002,0.0013,0.0018,0.0014,0.0028
ELY5,0.02,,mg/L,39.2,0.0007,0.0017,0.0013,0.001,0.0022,0.0019
PATRON,0.15,,mg/L,2.3,0.0002,0.0097,-0.0015,0.0099,0.0097,0.0094
BLANCO,0.0031,,mg/L,9.4,0.0001,0.0006,-0.0015,0.0006,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,5.5,0.0001,0.0012,0.001,0.0012,0.0013,0.0013
