PATRON,4.9983,,mg/L,0.9,0.0499,1,1,1,0.0494,0.0502,0.0501
BLANCO,-0.0178,,mg/L,>100,-0.0002,1,1,1,-0.0003,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,6.7,-0.0058,1,1,1,-0.0062,-0.0054,-0.0058
FASE 1,0.0271,,mg/L,>100,0.0003,1,1,1,0.0005,-0.0001,0.0004
FASE 2,0.0237,,mg/L,46.3,0.0002,1,1,1,0.0002,0.0004,0.0002
FASE 3,0.0095,,mg/L,>100,0.0001,1,1,1,0.0002,0,0.0001
VSP NORTE,0.0076,,mg/L,>100,0.0001,1,1,1,0,0.0001,0.0001
CELDA 8.1,0.0266,,mg/L,>100,0.0003,1,1,1,0.0003,0.0005,0
CELDA 8.2,0.0157,,mg/L,>100,0.0002,1,1,1,0.0001,0.0004,0
CELDA 8.3,0.0618,,mg/L,35.3,0.0006,1,1,1,0.0004,0.0008,0.0007
PATRON,5.118,,mg/L,1.5,0.0511,1,1,1,0.0509,0.0504,0.0519
BLANCO,-0.0496,,mg/L,41.3,-0.0005,1,1,1,-0.0006,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,2.1,-0.0047,1,1,1,-0.0047,-0.0047,-0.0049
