PATRON,0.0463,,mg/L,19.9,0.0025,0.0033,0.002,0.0024,0.003
BLANCO,-0.0051,,mg/L,>100,-0.0002,0.0006,0.0004,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,15.9,-0.0028,0.0026,-0.0034,-0.0026,-0.0025
H KCA PO,0.021,,mg/L,45.6,0.0011,0.0043,0.0013,0.0015,0.0005
H KCA PO,0.021,,mg/L,42.6,0.0012,0.0059,0.0017,0.0008,0.0009
H KCA PO,0.021,,mg/L,43.3,0.0009,0.0061,0.0012,0.0011,0.0005
PATRON,0.0461,,mg/L,11.9,0.0024,0.0013,0.0025,0.0027,0.0021
H KCA PO,0.021,,mg/L,67.1,0.0012,0.0044,0.0021,0.0009,0.0006
H KCA PO,0.021,,mg/L,60.3,0.0012,0.0038,0.0005,0.0011,0.0019
PATRON,0.0478,,mg/L,14.1,0.0025,0.0011,0.0029,0.0026,0.0022
BLANCO,0.0028,,mg/L,>100,0.0002,0.0023,0.0002,0.0007,-0.0001
BLANCO REACTIVO,0,,mg/L,4.5,-0.0046,0.0037,-0.0047,-0.0043,-0.0046
M1 PO,0.0199,,mg/L,44.9,0.0011,0.0049,0.0009,0.0008,0.0017
M2 PO,0.0125,,mg/L,>100,0.0007,0.0052,-0.0002,0.001,0.0014
M3 PO,0.0009,,mg/L,>100,0.0002,0.0053,0.0004,0,0.0001
M4 PO,0.0027,,mg/L,>100,0.0002,0.0046,0.0008,-0.0001,0
PATRON,0.0522,,mg/L,13,0.0028,0.0063,0.003,0.0023,0.0029
P KCA PO,0.007,,mg/L,30,0.0005,0.009,0.0003,0.0005,0.0006
PATRON,0.05,,mg/L,33.6,0.0026,0.0062,0.002,0.0022,0.0037
BLANCO,0.0002,,mg/L,>100,0.0001,0.0074,0.0001,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,9.8,-0.0076,0.0065,-0.0079,-0.0081,-0.0067
CELDA 8,0.0096,,mg/L,38,0.0006,0.0128,0.0008,0.0003,0.0007
PATRON,0.0455,,mg/L,23.5,0.0024,0.0122,0.002,0.0022,0.0031
BLANCO,-0.0068,,mg/L,57.2,-0.0002,0.0112,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,10.2,-0.0055,0.0053,-0.0051,-0.0054,-0.0062
H KCA PE,0.0122,,mg/L,>100,0.0007,0.0154,0.0004,0.0014,0.0002
H KCA PE,0.0122,,mg/L,28.2,0.0008,0.015,0.0005,0.0009,0.0009
H KCA PE,0.0122,,mg/L,66.8,0.0007,0.0146,0.0004,0.0013,0.0005
PATRON,0.0458,,mg/L,2.6,0.0024,0.0116,0.0025,0.0024,0.0024
H KCA PE,0.0122,,mg/L,>100,0.0001,0.0146,-0.0008,0.0001,0.001
H KCA PE,0.0122,,mg/L,26.9,0.0007,0.0137,0.0006,0.0009,0.0006
PATRON,0.0482,,mg/L,7.7,0.0025,0.0106,0.0028,0.0024,0.0025
BLANCO,-0.0023,,mg/L,>100,0,0.0121,-0.0006,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,2.2,-0.0082,0.0054,-0.008,-0.0083,-0.0083
M1 PE,0.0034,,mg/L,89.9,0.0003,0.0168,0.0006,0.0002,0.0001
M2 PE,0.0046,,mg/L,83.7,0.0003,0.0165,0.0001,0.0007,0.0003
M3 PE,0.0002,,mg/L,>100,0.0001,0.0169,0.0005,-0.0005,0.0004
M4 PE,0.001,,mg/L,>100,-0.0001,0.0165,0.0002,-0.0009,0.0004
PATRON,0.0546,,mg/L,21.8,0.0029,0.0115,0.0034,0.0031,0.0022
P KCA PE,0.0063,,mg/L,>100,0.0004,0.0152,0.0011,0.0009,-0.0008
PATRON,0.0508,,mg/L,12.7,0.0027,0.0117,0.0027,0.003,0.0023
BLANCO,-0.0037,,mg/L,>100,-0.0001,0.0128,-0.0009,0,0.0006
BLANCO REACTIVO,0,,mg/L,2.4,-0.0097,0.006,-0.0094,-0.0099,-0.0097
ELY 1,0.0076,,mg/L,76.1,0.0005,0.0172,0.0008,0.0006,0.0001
ELY 2,0.0113,,mg/L,59.5,0.0007,0.0165,0.0006,0.0003,0.0011
ELY 3,0.0026,,mg/L,>100,0.0002,0.0165,0.0006,0.0001,0
ELY 4,0.0151,,mg/L,21.1,0.0009,0.0154,0.0007,0.0009,0.0011
PATRON,0.0481,,mg/L,6.3,0.0025,0.0136,0.0027,0.0025,0.0024
ELY P,0.0047,,mg/L,>100,0.0003,0.017,0.0004,0.0007,-0.0001
PATRON,0.0545,,mg/L,18.3,0.0029,0.0134,0.0031,0.0032,0.0023
BLANCO,0.0081,,mg/L,>100,0.0005,0.0146,0.0012,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,5.2,-0.0096,0.006,-0.0102,-0.0095,-0.0092
