PATRON,0.0478,,mg/L,9.6,0.0002,0.0023,-0.0007,0.0021,0.0025,0.0023
BLANCO,-0.0083,,mg/L,27.8,0.0002,-0.0007,0.0009,-0.0008,-0.0008,-0.0005
BLANCO REACTIVO,0,,mg/L,20.2,0.0001,-0.0003,0.0001,-0.0003,-0.0003,-0.0004
H KCA PO,0.053,,mg/L,1.4,0,0.0023,0.0039,0.0024,0.0024,0.0023
H KCA PO,0.0513,,mg/L,2.3,0.0001,0.0025,0.0018,0.0025,0.0025,0.0024
H KCA PO,0.0518,,mg/L,6.4,0.0002,0.0025,0.0017,0.0027,0.0024,0.0024
PATRON,0.0544,,mg/L,9.1,0.0002,0.0024,0.0009,0.0022,0.0027,0.0023
H KCA PO,0.0531,,mg/L,9.9,0.0002,0.0023,0.0028,0.0026,0.0023,0.0022
H KCA PO,0.0521,,mg/L,0.6,0,0.0025,0.0016,0.0025,0.0025,0.0025
PATRON,0.0457,,mg/L,7.3,0.0002,0.0022,-0.001,0.0023,0.0024,0.002
BLANCO,-0.0029,,mg/L,>100,0.0003,0,-0.0007,0.0004,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0009,0.0001,-0.0001,0.0001
M1 PO,0.0489,,mg/L,4.9,0.0001,0.0024,0.0015,0.0025,0.0023,0.0023
M2 PO,0.0364,,mg/L,1.8,0,0.0018,0.0012,0.0018,0.0018,0.0018
M3 PO,0.0326,,mg/L,9.4,0.0002,0.0016,0.0012,0.0018,0.0016,0.0015
M4 PO,0.0222,,mg/L,39.6,0.0005,0.0011,0.0013,0.0016,0.0011,0.0007
PATRON,0.0463,,mg/L,5.1,0.0001,0.0022,-0.0012,0.0023,0.0021,0.0023
P KCA PO,0.0159,,mg/L,5.4,0,0.0009,0.0012,0.0009,0.0008,0.0008
PATRON,0.0461,,mg/L,4.4,0.0001,0.0022,-0.0013,0.0021,0.0023,0.0023
BLANCO,-0.0045,,mg/L,>100,0.0002,-0.0001,-0.0009,-0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,-0.0009,-0.0004,0.0002,-0.0003
CELDA 8,0.0451,,mg/L,18.3,0.0004,0.0022,0.0012,0.0026,0.0018,0.0022
PATRON,0.0476,,mg/L,9.4,0.0002,0.0023,-0.0015,0.0025,0.0021,0.0023
BLANCO,-0.0025,,mg/L,>100,0.0001,0,-0.0008,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,-0.0009,0,-0.0004,-0.0002
H KCA PE,0.0344,,mg/L,11.3,0.0002,0.0015,0.0001,0.0014,0.0013,0.0017
H KCA PE,0.0371,,mg/L,21.8,0.0004,0.0018,0.0004,0.0019,0.0022,0.0014
H KCA PE,0.0345,,mg/L,8.9,0.0001,0.0015,-0.0003,0.0016,0.0013,0.0015
PATRON,0.0462,,mg/L,7.8,0.0002,0.0022,-0.0015,0.0021,0.0024,0.0023
H KCA PE,0.0356,,mg/L,11.9,0.0002,0.0018,0.0004,0.0019,0.0018,0.0015
H KCA PE,0.0351,,mg/L,12.4,0.0002,0.0015,0.0004,0.0015,0.0013,0.0017
PATRON,0.0466,,mg/L,0.9,0,0.0023,-0.0015,0.0022,0.0023,0.0023
BLANCO,-0.0024,,mg/L,>100,0.0002,0,-0.001,-0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,92,0.0003,-0.0003,-0.0009,-0.0003,0,-0.0005
M1 PE,0.0364,,mg/L,7.8,0.0001,0.0018,0.0008,0.0019,0.0016,0.0018
M2 PE,0.0208,,mg/L,20.8,0.0002,0.0011,0.0009,0.0011,0.0013,0.0008
M3 PE,0.0221,,mg/L,23,0.0003,0.0011,0.0007,0.001,0.0014,0.001
M4 PE,0.0163,,mg/L,13.8,0.0001,0.0009,0.0006,0.0009,0.001,0.0008
PATRON,0.0541,,mg/L,12.2,0.0003,0.0023,-0.0026,0.0025,0.0019,0.0024
P KCA PE,0.008,,mg/L,24.5,0.0001,0.0004,-0.0001,0.0005,0.0003,0.0004
PATRON,0.0525,,mg/L,18.3,0.0004,0.0022,-0.0026,0.0026,0.002,0.0019
BLANCO,0.0005,,mg/L,>100,0.0003,0.0001,-0.0021,-0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,49.2,0.0001,0.0002,-0.0022,0.0001,0.0003,0.0002
ELY 1,0.0221,,mg/L,13.3,0.0001,0.001,-0.0019,0.0011,0.001,0.0009
ELY 2,0.0187,,mg/L,26.9,0.0002,0.0008,-0.0017,0.0011,0.0008,0.0007
ELY 3,0.0122,,mg/L,14.4,0.0001,0.0006,-0.0018,0.0005,0.0006,0.0007
ELY 4,0.0081,,mg/L,65.2,0.0003,0.0004,-0.0018,0.0006,0.0001,0.0005
PATRON,0.0477,,mg/L,1.8,0,0.002,-0.0042,0.002,0.002,0.002
ELY P,0.0079,,mg/L,32.9,0.0001,0.0004,-0.0016,0.0005,0.0005,0.0003
PATRON,0.0511,,mg/L,9.5,0.0002,0.0021,-0.0045,0.0022,0.0019,0.0023
BLANCO,-0.0046,,mg/L,>100,0.0002,-0.0001,-0.0041,0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,95.4,0.0002,0.0002,-0.0024,0.0002,0,0.0004
