"Analista",""
"Fecha de inicio","28/01/2026 04:32 p. m.  GMT: 28/01/2026 10:32 p. m."
"Hoja de trabajo","SA007762"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu Cu-CN (Llama)"

"PATRON",0.9995,"","mg/L",1.7,0.0003,0.0201,0.0199,0.0205,0.0199
"BLANCO",-0.0036,"","mg/L",88.5,0.0001,-0.0001,0.0000,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,-0.0001,0.0000,-0.0001,-0.0001
"H",1.0852,"","mg/L",0.8,0.0002,0.0218,0.0216,0.0219,0.0218
"C1",1.0884,"","mg/L",0.3,0.0001,0.0219,0.0218,0.0219,0.0218
"C2",1.0795,"","mg/L",0.9,0.0002,0.0217,0.0215,0.0218,0.0218
"PATRON",1.0096,"","mg/L",0.2,0.0000,0.0203,0.0203,0.0203,0.0202
"BLANCO",0.0036,"","mg/L",64.4,0.0000,0.0001,0.0001,0.0000,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,0.0000,-0.0001,0.0000
"C3",1.0775,"","mg/L",0.5,0.0001,0.0216,0.0216,0.0216,0.0218
"C4",1.0846,"","mg/L",0.7,0.0001,0.0218,0.0217,0.0217,0.0219
"T",1.0789,"","mg/L",0.1,0.0000,0.0217,0.0217,0.0217,0.0217
"PATRON",1.0040,"","mg/L",0.6,0.0001,0.0202,0.0201,0.0203,0.0201
"BLANCO",-0.0072,"","mg/L",43.3,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",11.3,0.0000,-0.0003,-0.0003,-0.0003,-0.0004
"DP1",0.0875,"","mg/L",6.3,0.0001,0.0018,0.0017,0.0017,0.0019
"DP2",0.1393,"","mg/L",4.7,0.0001,0.0028,0.0028,0.0029,0.0027
"DP3",0.0896,"","mg/L",1.4,0.0000,0.0018,0.0018,0.0018,0.0018
"PATRON",0.9986,"","mg/L",1.0,0.0002,0.0201,0.0203,0.0199,0.0200
"BLANCO",-0.0018,"","mg/L",">100",0.0001,0.0000,0.0001,-0.0002,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",6.9,0.0001,-0.0009,-0.0010,-0.0009,-0.0010
"DP4",0.5446,"","mg/L",1.0,0.0001,0.0109,0.0111,0.0109,0.0109
"DP5",1.4618,"","mg/L",0.3,0.0001,0.0293,0.0294,0.0293,0.0293
"DP6",5.4362,"","mg/L",0.0,0.0000,0.1079,0.1078,0.1079,0.1079
"PATRON",0.9994,"","mg/L",0.4,0.0001,0.0201,0.0201,0.0200,0.0201
"BLANCO",-0.0067,"","mg/L",44.7,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",6.3,0.0001,-0.0010,-0.0011,-0.0010,-0.0011
"ELY1",1.0867,"","mg/L",0.7,0.0002,0.0218,0.0217,0.0219,0.0219
"ELY2",1.1172,"","mg/L",0.1,0.0000,0.0224,0.0224,0.0225,0.0224
"ELY3",1.0961,"","mg/L",0.3,0.0001,0.0220,0.0220,0.0220,0.0221
"PATRON",1.0040,"","mg/L",0.5,0.0001,0.0202,0.0201,0.0203,0.0201
"BLANCO",-0.0046,"","mg/L",55.4,0.0001,-0.0001,-0.0001,0.0000,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",2.5,0.0000,-0.0012,-0.0012,-0.0013,-0.0013
"ELY4",1.0721,"","mg/L",0.3,0.0001,0.0215,0.0216,0.0215,0.0215
"ELY5",1.0671,"","mg/L",0.7,0.0002,0.0214,0.0215,0.0213,0.0215
"PATRON",1.0038,"","mg/L",1.8,0.0004,0.0202,0.0199,0.0206,0.0200
"BLANCO",-0.0055,"","mg/L",25.1,0.0000,-0.0001,-0.0001,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",4.5,0.0001,-0.0015,-0.0014,-0.0015,-0.0015
