PATRON,0.0992,,mg/L,1.4,0.0001,0.0066,0.0021,0.0066,0.0065,0.0067
BLANCO,-0.0021,,mg/L,35.2,0.0001,0.0003,0.0003,0.0004,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,27.5,0.0001,-0.0004,0.0001,-0.0004,-0.0005,-0.0003
H,0.047,,mg/L,3.2,0.0001,0.0034,0.0012,0.0035,0.0033,0.0033
C1,0.0417,,mg/L,5.9,0.0002,0.003,0.0009,0.003,0.0029,0.0032
C2,0.0354,,mg/L,4.6,0.0001,0.0026,0.0009,0.0028,0.0025,0.0026
PATRON,0.1479,,mg/L,0.5,0.0001,0.0096,-0.0013,0.0096,0.0097,0.0097
BLANCO,0.0001,,mg/L,13.2,0.0001,0.0004,0.0004,0.0004,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,35.6,0.0001,-0.0004,0.0001,-0.0002,-0.0005,-0.0004
C3,0.0273,,mg/L,1.1,0,0.0021,0.0011,0.0021,0.0022,0.0021
C4,0.0214,,mg/L,9.8,0.0002,0.0018,0.0011,0.0018,0.0016,0.0019
T,0.0101,,mg/L,9,0.0001,0.0011,0.0015,0.001,0.0011,0.0011
PATRON,0.1501,,mg/L,2,0.0002,0.0098,-0.0019,0.0096,0.0099,0.0099
BLANCO,0.0019,,mg/L,27.6,0.0002,0.0005,0,0.0007,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0,-0.0002,-0.0001,0.0001
DP1,0.1234,,mg/L,1.3,0.0001,0.0081,0.0005,0.0082,0.0081,0.008
DP2,0.0767,,mg/L,4.4,0.0002,0.0052,0,0.0053,0.0054,0.0049
DP3,0.0432,,mg/L,4.8,0.0002,0.0031,0.0001,0.0029,0.0032,0.0032
PATRON,0.1507,,mg/L,2.4,0.0002,0.0098,-0.0024,0.0097,0.0096,0.0101
BLANCO,-0.0032,,mg/L,50.9,0.0001,0.0002,0.0004,0.0003,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,73.1,0.0003,-0.0004,0.0002,-0.0001,-0.0006,-0.0006
DP4,0.0456,,mg/L,10,0.0003,0.0033,0.0006,0.0034,0.0035,0.0029
DP5,0.0309,,mg/L,16.6,0.0004,0.0024,0.0009,0.0024,0.0027,0.0019
DP6,0.0277,,mg/L,9.1,0.0002,0.0022,0,0.0021,0.0024,0.002
PATRON,0.1505,,mg/L,3.9,0.0004,0.0098,-0.0021,0.0102,0.0096,0.0096
BLANCO,0.0012,,mg/L,24.7,0.0001,0.0005,0.0002,0.0006,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,60.1,0.0001,-0.0001,0,0,-0.0002,-0.0002
ELY1,0.0385,,mg/L,15,0.0004,0.0028,0,0.0027,0.0025,0.0033
ELY2,0.031,,mg/L,19.2,0.0005,0.0024,0.0005,0.0019,0.0025,0.0027
ELY3,0.0242,,mg/L,36.2,0.0007,0.0019,0,0.0015,0.0016,0.0028
PATRON,0.1524,,mg/L,2.7,0.0003,0.0099,-0.0022,0.0099,0.0102,0.0097
BLANCO,-0.002,,mg/L,37.5,0.0001,0.0003,-0.0001,0.0004,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0001,-0.0002
ELY4,0.0162,,mg/L,4.7,0.0001,0.0014,-0.0003,0.0014,0.0014,0.0015
ELY5,0.0099,,mg/L,22.7,0.0002,0.0011,-0.0002,0.0008,0.0012,0.0012
PATRON,0.1533,,mg/L,1.6,0.0002,0.01,-0.0023,0.0101,0.0098,0.0101
BLANCO,0.0021,,mg/L,25.5,0.0001,0.0006,-0.0001,0.0007,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,-0.0002,-0.0002,-0.0001,0.0001
