PATRON,0.9976,,mg/L,0.5,0.0006,0.1382,0.0009,0.1388,0.1383,0.1375
BLANCO,-0.0057,,mg/L,45.7,0.0004,-0.0008,-0.0001,-0.0012,-0.0007,-0.0005
BLANCO REACTIVO,0,,mg/L,16.7,0.0001,-0.0008,-0.0004,-0.0006,-0.0008,-0.0009
H KCA PO,0.035,,mg/L,8.7,0.0004,0.0049,0.0029,0.0053,0.0045,0.005
H KCA PO,0.0373,,mg/L,11.5,0.0006,0.0052,0.0025,0.0058,0.0046,0.0052
H KCA PO,0.0349,,mg/L,6.9,0.0003,0.0049,0.0027,0.0051,0.0051,0.0045
PATRON,0.9813,,mg/L,0.8,0.001,0.136,0.002,0.1351,0.1358,0.1371
H KCA PO,0.0348,,mg/L,3,0.0001,0.0049,0.0026,0.0049,0.0047,0.005
H KCA PO,0.0339,,mg/L,5.9,0.0003,0.0048,0.0027,0.0045,0.0051,0.0047
PATRON,0.9861,,mg/L,0.8,0.001,0.1367,0.0014,0.1378,0.1357,0.1365
BLANCO,-0.0064,,mg/L,18.4,0.0002,-0.0009,0.0006,-0.0009,-0.0008,-0.0011
BLANCO REACTIVO,0,,mg/L,11.8,0.0001,-0.0008,0.0002,-0.0008,-0.0007,-0.0009
M1 PO,0.0624,,mg/L,3.3,0.0003,0.0088,0.0029,0.009,0.0089,0.0084
M2 PO,0.0527,,mg/L,0.9,0.0001,0.0074,0.0032,0.0073,0.0074,0.0075
M3 PO,0.055,,mg/L,4.8,0.0004,0.0077,0.0033,0.008,0.0079,0.0073
M4 PO,0.0408,,mg/L,0.7,0,0.0057,0.0032,0.0057,0.0058,0.0057
PATRON,0.9927,,mg/L,0.6,0.0008,0.1356,0.0014,0.1348,0.1364,0.1354
P KCA PO,0.0319,,mg/L,3.4,0.0002,0.0045,0.0024,0.0045,0.0043,0.0046
PATRON,0.9828,,mg/L,0.7,0.0009,0.1338,0.0009,0.1327,0.1339,0.1346
BLANCO,0.0015,,mg/L,>100,0.0002,0.0002,0.0013,0,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,46.2,0.0005,-0.001,0.0006,-0.0008,-0.0015,-0.0007
CELDA 8,0.0088,,mg/L,7.9,0.0001,0.0012,0.0021,0.0011,0.0013,0.0013
CANAL,0.1445,,mg/L,1.1,0.0002,0.0201,0.0019,0.0201,0.0202,0.0198
FASE 1,0.0083,,mg/L,12.7,0.0001,0.0012,0.0021,0.001,0.0012,0.0012
FASE 2,-0.0005,,mg/L,>100,0.0001,-0.0001,0.002,0,0,-0.0002
FASE 3,0.0045,,mg/L,51.3,0.0003,0.0006,0.002,0.0005,0.001,0.0004
VSP NORTE,0.0443,,mg/L,3.8,0.0002,0.0062,0.0025,0.006,0.0064,0.006
CELDA 8.1,0.0084,,mg/L,8.8,0.0001,0.0012,0.0018,0.0011,0.0013,0.0012
CELDA 8.2,0.0031,,mg/L,77.6,0.0003,0.0004,0.0017,0.0001,0.0008,0.0004
CELDA 8.3,0.003,,mg/L,93.7,0.0004,0.0004,0.002,0,0.0008,0.0004
PATRON,0.9952,,mg/L,0.3,0.0004,0.1354,0.002,0.1358,0.1353,0.1351
BLANCO,-0.0006,,mg/L,>100,0.0002,-0.0001,0.0001,-0.0001,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,32.5,0.0003,-0.0009,0.0004,-0.001,-0.0006,-0.0012
H KCA PE,0.006,,mg/L,49.3,0.0004,0.0008,0.0037,0.0011,0.0004,0.0011
H KCA PE,0.0073,,mg/L,9.1,0.0001,0.001,0.0035,0.0009,0.001,0.0011
H KCA PE,0.0076,,mg/L,51.3,0.0005,0.0011,0.0035,0.0014,0.0004,0.0014
PATRON,1.0153,,mg/L,0.7,0.0009,0.138,0.0021,0.137,0.1385,0.1386
H KCA PE,0.008,,mg/L,40.7,0.0005,0.0011,0.0031,0.0016,0.0007,0.0011
H KCA PE,0.004,,mg/L,24.3,0.0001,0.0006,0.0035,0.0005,0.0005,0.0007
PATRON,0.9813,,mg/L,0.2,0.0002,0.1336,0.002,0.1335,0.1338,0.1334
BLANCO,0.0042,,mg/L,>100,0.0008,0.0006,0.0008,0.0012,0.0008,-0.0003
BLANCO REACTIVO,0,,mg/L,32.1,0.0002,-0.0008,0,-0.0009,-0.0005,-0.0009
M1 PE,0.0082,,mg/L,19.5,0.0002,0.0011,0.0033,0.0011,0.0014,0.0009
M2 PE,0.0077,,mg/L,6,0.0001,0.0011,0.0034,0.0011,0.0011,0.001
M3 PE,0.0087,,mg/L,36.8,0.0004,0.0012,0.0032,0.0007,0.0012,0.0016
M4 PE,0.0099,,mg/L,20.6,0.0003,0.0014,0.003,0.0017,0.0013,0.0012
PATRON,1.0058,,mg/L,0.3,0.0004,0.1263,0.0008,0.1262,0.126,0.1266
P KCA PE,0.0059,,mg/L,57,0.0004,0.0008,0.0023,0.0011,0.0003,0.0009
PATRON,1.0142,,mg/L,0.3,0.0005,0.1351,0.0016,0.1356,0.1349,0.1348
BLANCO,0.0023,,mg/L,>100,0.0007,0.0003,-0.0002,0,-0.0001,0.0011
BLANCO REACTIVO,0,,mg/L,84.3,0.0004,-0.0005,-0.0004,-0.001,-0.0004,-0.0001
ELY 1,0.0063,,mg/L,20.3,0.0002,0.0009,0.0024,0.0007,0.0009,0.001
ELY 2,0.0057,,mg/L,40.6,0.0003,0.0008,0.0023,0.0004,0.0008,0.001
ELY 3,0.0107,,mg/L,27.5,0.0004,0.0015,0.0026,0.0019,0.0011,0.0014
ELY 4,0.0004,,mg/L,>100,0.0003,0.0001,0.0031,0.0004,-0.0001,-0.0001
PATRON,1.0151,,mg/L,0,0.0001,0.1352,0.0016,0.1353,0.1352,0.1352
ELY P,0.0034,,mg/L,>100,0.0006,0.0005,0.0027,0.0012,0.0001,0.0002
PATRON,1.0159,,mg/L,0.1,0.0001,0.1353,0.0016,0.1352,0.1352,0.1355
BLANCO,-0.0043,,mg/L,9.4,0.0001,-0.0006,0.0008,-0.0005,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,19.6,0.0002,-0.0009,0.0008,-0.0012,-0.0008,-0.0009
NOROESTE,0.046,,mg/L,10.4,0.0006,0.0063,0.0026,0.0063,0.0056,0.0069
TRITURADORA,0.0033,,mg/L,49,0.0002,0.0004,0.0027,0.0006,0.0002,0.0006
VICTORIA,-0.0031,,mg/L,36.5,0.0002,-0.0004,0.0033,-0.0002,-0.0005,-0.0005
CELDA 1,0.0012,,mg/L,>100,0.0003,0.0002,0.0032,0.0004,-0.0002,0.0003
CELDA 2,-0.0006,,mg/L,>100,0.0001,-0.0001,0.003,0,-0.0002,0
CELDA 3,0.0023,,mg/L,16.4,0.0001,0.0003,0.003,0.0003,0.0004,0.0003
CELDA 4A,-0.0006,,mg/L,>100,0.0002,-0.0001,0.0037,-0.0003,-0.0001,0.0002
CELDA 4B,0,,mg/L,>100,0.0006,0,0.0037,0.0006,-0.0005,-0.0001
CELDA 5A,-0.0035,,mg/L,53.9,0.0003,-0.0005,0.0033,-0.0005,-0.0002,-0.0007
CELDA 5B,-0.0016,,mg/L,>100,0.0005,-0.0002,0.0031,-0.0003,-0.0007,0.0004
PATRON,0.9957,,mg/L,0.5,0.0007,0.1327,0.0032,0.133,0.1319,0.1331
BLANCO,-0.003,,mg/L,27.4,0.0001,-0.0004,0.0012,-0.0004,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,27,0.0002,-0.0008,0.0005,-0.0006,-0.0011,-0.0008
